Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
470,47,1.975305,155,0.214611872,0.727625104,0.483660131
471,32,1.7841618,126,0.146118721,0.642921699,0.388888889
472,20,1.4135897,78,0.091324201,0.478705976,0.232026144
473,24,1.6666666,76,0.109589041,0.590854749,0.225490196
474,24,1.6684235,71,0.109589041,0.591633303,0.209150327
475,12,1.2906152,72,0.054794521,0.424210923,0.212418301
476,24,1.5688319,100,0.109589041,0.547500173,0.303921569
477,16,1.4255327,80,0.073059361,0.48399841,0.238562092
478,12,1.2222222,24,0.054794521,0.393903175,0.055555556
479,8,0.98558021,21,0.03652968,0.289037386,0.045751634
480,6,0.8619656,20,0.02739726,0.234258674,0.04248366
481,6,0.8619656,20,0.02739726,0.234258674,0.04248366
482,8,0.98558021,21,0.03652968,0.289037386,0.045751634
483,12,1.2222222,23,0.054794521,0.393903175,0.052287582
484,6,0.87255627,11,0.02739726,0.238951835,0.013071895
485,6,0.84912294,13,0.02739726,0.228567563,0.019607843
486,6,0.84912294,14,0.02739726,0.228567563,0.022875817
487,6,0.84912294,14,0.02739726,0.228567563,0.022875817
488,6,0.84912294,14,0.02739726,0.228567563,0.022875817
489,6,0.84912294,14,0.02739726,0.228567563,0.022875817
490,6,0.84912294,14,0.02739726,0.228567563,0.022875817
491,6,0.84912294,14,0.02739726,0.228567563,0.022875817
492,6,0.84912294,14,0.02739726,0.228567563,0.022875817
493,6,0.84912294,14,0.02739726,0.228567563,0.022875817
494,6,0.84912294,14,0.02739726,0.228567563,0.022875817
495,6,0.84912294,15,0.02739726,0.228567563,0.026143791
496,6,0.8619656,19,0.02739726,0.234258674,0.039215686
497,8,0.98558021,21,0.03652968,0.289037386,0.045751634
498,12,1.2222222,23,0.054794521,0.393903175,0.052287582
499,12,1.2222222,23,0.054794521,0.393903175,0.052287582
500,8,0.98558021,22,0.03652968,0.289037386,0.049019608
501,6,0.8870222,28,0.02739726,0.245362283,0.068627451
502,8,1.0697098,42,0.03652968,0.326318664,0.114379085
503,20,1.5517242,66,0.091324201,0.539919049,0.192810458
504,168,2.2522225,99,0.767123288,0.850338626,0.300653595
505,7,1.3076391,47,0.03196347,0.431754912,0.130718954
506,14,1.5517242,66,0.063926941,0.539919049,0.192810458
507,6,0.84912294,14,0.02739726,0.228567563,0.022875817
508,6,0.84912294,14,0.02739726,0.228567563,0.022875817
509,6,0.84912294,14,0.02739726,0.228567563,0.022875817
510,6,0.84912294,14,0.02739726,0.228567563,0.022875817
511,6,0.84912294,14,0.02739726,0.228567563,0.022875817
512,6,0.84912294,14,0.02739726,0.228567563,0.022875817
513,6,0.84912294,14,0.02739726,0.228567563,0.022875817
514,6,0.84912294,14,0.02739726,0.228567563,0.022875817
515,6,0.84912294,14,0.02739726,0.228567563,0.022875817
516,6,0.84912294,16,0.02739726,0.228567563,0.029411765
517,6,0.8870222,28,0.02739726,0.245362283,0.068627451
518,10,1.1365665,44,0.0456621,0.355945615,0.120915033
519,22,1.6132691,59,0.100456621,0.567192122,0.169934641
520,60,1.9862185,69,0.273972603,0.732461324,0.202614379
521,33,1.7909094,92,0.150684932,0.645911838,0.277777778
522,6,0.84912294,14,0.02739726,0.228567563,0.022875817
523,205,2.589951,151,0.936073059,1,0.470588235
524,38,2.0201983,140,0.173515982,0.74751917,0.434640523
525,32,1.8880572,137,0.146118721,0.688962019,0.424836601
526,132,2.4419696,139,0.602739726,0.934423362,0.431372549
527,16,1.5490618,151,0.073059361,0.53873923,0.470588235
528,14,1.4850357,144,0.063926941,0.510366634,0.447712418
529,28,1.7914909,160,0.127853881,0.646169524,0.5
530,57,2.0986035,145,0.260273973,0.782263735,0.450980392
531,73,2.1429529,174,0.333333333,0.801916777,0.545751634
532,32,1.7914909,137,0.146118721,0.646169524,0.424836601
533,68,2.2658839,181,0.310502283,0.856392553,0.568627451
534,44,1.8599865,56,0.200913242,0.676522739,0.160130719
535,44,1.8328277,59,0.200913242,0.664487559,0.169934641
536,20,1.4135897,78,0.091324201,0.478705976,0.232026144
537,32,1.7820429,119,0.146118721,0.641982727,0.366013072
538,50,1.9758738,148,0.228310502,0.727877163,0.460784314
539,32,1.7820429,119,0.146118721,0.641982727,0.366013072
540,20,1.4135897,76,0.091324201,0.478705976,0.225490196
541,12,1.2222222,24,0.054794521,0.393903175,0.055555556
542,8,0.98558021,21,0.03652968,0.289037386,0.045751634
543,6,0.8619656,19,0.02739726,0.234258674,0.039215686
544,6,0.84912294,15,0.02739726,0.228567563,0.026143791
545,6,0.84912294,15,0.02739726,0.228567563,0.026143791
546,6,0.8619656,19,0.02739726,0.234258674,0.039215686
547,8,0.98558021,21,0.03652968,0.289037386,0.045751634
548,12,1.2222222,24,0.054794521,0.393903175,0.055555556
549,0,1.2906152,74,0,0.424210923,0.218954248
550,39,1.7265038,97,0.178082192,0.61737107,0.294117647
551,9,1.3938289,70,0.04109589,0.469949154,0.205882353
552,10,1.1768752,63,0.0456621,0.373808056,0.183006536
553,26,1.7288883,116,0.118721461,0.61842774,0.35620915
554,74,2.1471546,168,0.337899543,0.803778723,0.526143791
555,60,2.2658839,180,0.273972603,0.856392553,0.565359477
556,70,2.1471546,167,0.319634703,0.803778723,0.522875817
557,26,1.7288883,116,0.118721461,0.61842774,0.35620915
558,44,1.8,74,0.200913242,0.649940256,0.218954248
559,24,1.6828449,56,0.109589041,0.598024018,0.160130719
560,10,1.1561403,45,0.0456621,0.36461957,0.124183007
561,6,0.8870222,29,0.02739726,0.245362283,0.071895425
562,6,0.84912294,16,0.02739726,0.228567563,0.029411765
563,6,0.84912294,14,0.02739726,0.228567563,0.022875817
564,6,0.84912294,14,0.02739726,0.228567563,0.022875817
565,6,0.84912294,14,0.02739726,0.228567563,0.022875817
566,52,1.8518485,107,0.237442922,0.672916457,0.326797386
567,10,1.2196002,60,0.0456621,0.392741259,0.173202614
568,6,0.8870222,29,0.02739726,0.245362283,0.071895425
569,6,0.84912294,19,0.02739726,0.228567563,0.039215686
570,6,0.91666669,42,0.02739726,0.258498974,0.114379085
571,12,1.3272201,90,0.054794521,0.440432058,0.27124183
572,36,1.6118186,63,0.164383562,0.566549346,0.183006536
573,8,1.0952908,43,0.03652968,0.337654656,0.117647059
574,6,0.8870222,27,0.02739726,0.245362283,0.065359477
575,8,1.0207884,31,0.03652968,0.304639582,0.078431373
576,26,1.3938289,47,0.118721461,0.469949154,0.130718954
577,10,1.1191936,33,0.0456621,0.348246969,0.08496732
578,10,1.1087778,23,0.0456621,0.3436313,0.052287582
579,0,0.84912294,17,0,0.228567563,0.032679739
580,6,0.8619656,20,0.02739726,0.234258674,0.04248366
581,8,1,26,0.03652968,0.295427388,0.062091503
582,14,1.3057258,33,0.063926941,0.430907051,0.08496732
583,14,1.3057258,33,0.063926941,0.430907051,0.08496732
584,8,1,26,0.03652968,0.295427388,0.062091503
585,6,0.8619656,20,0.02739726,0.234258674,0.04248366
586,6,0.84912294,15,0.02739726,0.228567563,0.026143791
587,6,0.84912294,14,0.02739726,0.228567563,0.022875817
588,6,0.84912294,14,0.02739726,0.228567563,0.022875817
589,6,0.84912294,14,0.02739726,0.228567563,0.022875817
590,6,0.84912294,14,0.02739726,0.228567563,0.022875817
591,6,0.84912294,14,0.02739726,0.228567563,0.022875817
592,6,0.84912294,14,0.02739726,0.228567563,0.022875817
593,6,0.84912294,14,0.02739726,0.228567563,0.022875817
594,6,0.84912294,14,0.02739726,0.228567563,0.022875817
595,6,0.84912294,14,0.02739726,0.228567563,0.022875817
596,6,0.84912294,14,0.02739726,0.228567563,0.022875817
597,6,0.84912294,14,0.02739726,0.228567563,0.022875817
598,6,0.84912294,14,0.02739726,0.228567563,0.022875817
599,6,0.84912294,14,0.02739726,0.228567563,0.022875817
600,6,0.84912294,14,0.02739726,0.228567563,0.022875817
601,6,0.84912294,15,0.02739726,0.228567563,0.026143791
602,6,0.8619656,19,0.02739726,0.234258674,0.039215686
603,8,0.98558021,24,0.03652968,0.289037386,0.055555556
604,12,1.2123377,42,0.054794521,0.389522946,0.114379085
605,17,1.4255327,65,0.077625571,0.48399841,0.189542484
606,59,1.8855816,98,0.269406393,0.687864979,0.297385621
607,219,2.3602958,119,1,0.898230345,0.366013072
608,60,1.8855816,96,0.273972603,0.687864979,0.290849673
609,17,1.4255327,65,0.077625571,0.48399841,0.189542484
610,12,1.2123377,42,0.054794521,0.389522946,0.114379085
611,8,0.98558021,24,0.03652968,0.289037386,0.055555556
612,6,0.8619656,19,0.02739726,0.234258674,0.039215686
613,6,0.84912294,15,0.02739726,0.228567563,0.026143791
614,6,0.84912294,14,0.02739726,0.228567563,0.022875817
615,6,0.84912294,14,0.02739726,0.228567563,0.022875817
616,6,0.84912294,14,0.02739726,0.228567563,0.022875817
617,6,0.84912294,14,0.02739726,0.228567563,0.022875817
618,6,0.84912294,14,0.02739726,0.228567563,0.022875817
619,6,0.84912294,14,0.02739726,0.228567563,0.022875817
620,12,1.2123377,51,0.054794521,0.389522946,0.14379085
621,8,0.98558021,24,0.03652968,0.289037386,0.055555556
622,6,0.8619656,19,0.02739726,0.234258674,0.039215686
623,6,0.84912294,15,0.02739726,0.228567563,0.026143791
624,6,0.84912294,15,0.02739726,0.228567563,0.026143791
625,6,0.8619656,25,0.02739726,0.234258674,0.058823529
626,8,1.1208336,50,0.03652968,0.34897372,0.140522876
627,24,1.7001897,88,0.109589041,0.605710211,0.264705882
628,34,1.5517242,59,0.155251142,0.539919049,0.169934641
629,8,1.0697098,37,0.03652968,0.326318664,0.098039216
630,6,0.8619656,21,0.02739726,0.234258674,0.045751634
631,6,0.84912294,16,0.02739726,0.228567563,0.029411765
632,6,0.8619656,19,0.02739726,0.234258674,0.039215686
633,8,1.0207884,30,0.03652968,0.304639582,0.075163399
634,26,1.4135897,53,0.118721461,0.478705976,0.150326797
635,8,1.0207884,30,0.03652968,0.304639582,0.075163399
636,6,0.8619656,19,0.02739726,0.234258674,0.039215686
637,6,0.84912294,15,0.02739726,0.228567563,0.026143791
638,24,1.7001897,88,0.109589041,0.605710211,0.264705882
639,8,1.1208336,50,0.03652968,0.34897372,0.140522876
640,6,0.8619656,25,0.02739726,0.234258674,0.058823529
641,6,0.84912294,15,0.02739726,0.228567563,0.026143791
642,6,0.84912294,14,0.02739726,0.228567563,0.022875817
643,6,0.84912294,14,0.02739726,0.228567563,0.022875817
644,6,0.84912294,15,0.02739726,0.228567563,0.026143791
645,6,0.8619656,19,0.02739726,0.234258674,0.039215686
646,8,0.98558021,21,0.03652968,0.289037386,0.045751634
647,12,1.2222222,26,0.054794521,0.393903175,0.062091503
648,6,0.8619656,19,0.02739726,0.234258674,0.039215686
649,8,1.0207884,30,0.03652968,0.304639582,0.075163399
650,26,1.4135897,53,0.118721461,0.478705976,0.150326797
651,8,1.0207884,30,0.03652968,0.304639582,0.075163399
652,6,0.8619656,19,0.02739726,0.234258674,0.039215686
653,6,0.84912294,15,0.02739726,0.228567563,0.026143791
654,6,0.84912294,14,0.02739726,0.228567563,0.022875817
655,6,0.84912294,14,0.02739726,0.228567563,0.022875817
656,6,0.84912294,15,0.02739726,0.228567563,0.026143791
657,6,0.8619656,21,0.02739726,0.234258674,0.045751634
658,8,1.0697098,37,0.03652968,0.326318664,0.098039216
659,34,1.5517242,59,0.155251142,0.539919049,0.169934641
660,26,1.4028426,52,0.118721461,0.473943495,0.147058824
661,8,1.0207884,31,0.03652968,0.304639582,0.078431373
662,6,0.8619656,21,0.02739726,0.234258674,0.045751634
663,6,0.8870222,25,0.02739726,0.245362283,0.058823529
664,10,1.1365665,35,0.0456621,0.355945615,0.091503268
665,39,1.6261337,47,0.178082192,0.572892955,0.130718954
666,10,1.2052853,33,0.0456621,0.386397738,0.08496732
667,0,0.63684219,19,0,0.134497241,0.039215686
668,14,1.3076391,42,0.063926941,0.431754912,0.114379085
669,13,1.3076391,44,0.059360731,0.431754912,0.120915033
670,12,1.2222222,23,0.054794521,0.393903175,0.052287582
671,12,1.2063863,28,0.054794521,0.386885637,0.068627451
672,10,1.1058542,31,0.0456621,0.342335733,0.078431373
673,12,1.2241485,50,0.054794521,0.394756797,0.140522876
674,16,1.3076391,54,0.073059361,0.431754912,0.153594771
675,18,1.3873369,55,0.082191781,0.467072282,0.156862745
676,24,1.4644111,54,0.109589041,0.501227027,0.153594771
677,0,0.68957245,28,0,0.157864186,0.068627451
678,12,1.3006579,44,0.054794521,0.428661256,0.120915033
679,16,1.3845592,46,0.073059361,0.465841369,0.12745098
680,8,1.0207884,34,0.03652968,0.304639582,0.088235294
681,6,0.8619656,21,0.02739726,0.234258674,0.045751634
682,6,0.84912294,15,0.02739726,0.228567563,0.026143791
683,6,0.84912294,14,0.02739726,0.228567563,0.022875817
684,6,0.84912294,13,0.02739726,0.228567563,0.019607843
685,6,0.87255627,11,0.02739726,0.238951835,0.013071895
686,4,0.70398736,9,0.01826484,0.164252025,0.006535948
687,0,0.33333334,7,0,0,0
688,7,1.550553,64,0.03196347,0.539400042,0.18627451
689,6,1.3873683,55,0.02739726,0.467086197,0.156862745
690,8,1.3057258,49,0.03652968,0.430907051,0.137254902
691,6,0.84912294,14,0.02739726,0.228567563,0.022875817
692,6,0.8619656,19,0.02739726,0.234258674,0.039215686
693,8,0.98558021,24,0.03652968,0.289037386,0.055555556
694,12,1.2123377,44,0.054794521,0.389522946,0.120915033
695,16,1.3006579,48,0.073059361,0.428661256,0.133986928
696,16,1.3006579,49,0.073059361,0.428661256,0.137254902
697,12,1.2241485,51,0.054794521,0.394756797,0.14379085
698,10,1.1365665,45,0.0456621,0.355945615,0.124183007
699,16,1.3938289,54,0.073059361,0.469949154,0.153594771
700,16,1.3873369,50,0.073059361,0.467072282,0.140522876
701,8,1.0207884,35,0.03652968,0.304639582,0.091503268
702,6,0.8619656,21,0.02739726,0.234258674,0.045751634
703,6,0.84912294,15,0.02739726,0.228567563,0.026143791
704,6,0.84912294,14,0.02739726,0.228567563,0.022875817
705,6,0.84912294,14,0.02739726,0.228567563,0.022875817
706,6,0.84912294,14,0.02739726,0.228567563,0.022875817
707,6,0.84912294,13,0.02739726,0.228567563,0.019607843
708,6,0.87255627,11,0.02739726,0.238951835,0.013071895
709,4,0.70398736,9,0.01826484,0.164252025,0.006535948
710,0,0.33333334,7,0,0,0
711,0,1.5365106,70,0,0.533177277,0.205882353
712,62,2.0855293,76,0.283105023,0.77647002,0.225490196
713,16,1.6828449,69,0.073059361,0.598024018,0.202614379
714,6,0.8870222,30,0.02739726,0.245362283,0.075163399
715,6,0.84912294,14,0.02739726,0.228567563,0.022875817
716,6,0.84912294,14,0.02739726,0.228567563,0.022875817
717,6,0.84912294,14,0.02739726,0.228567563,0.022875817
718,56,1.8962001,94,0.255707763,0.692570473,0.284313725
719,38,1.7257152,94,0.173515982,0.617021609,0.284313725
720,21,1.6734514,80,0.095890411,0.593861372,0.238562092
721,37,1.9244691,74,0.168949772,0.705097628,0.218954248
722,22,1.6828449,69,0.100456621,0.598024018,0.202614379
723,8,1.1561403,53,0.03652968,0.36461957,0.150326797
724,6,1.0445806,44,0.02739726,0.315182883,0.120915033
725,14,1.3845592,52,0.063926941,0.465841369,0.147058824
726,16,1.3873369,54,0.073059361,0.467072282,0.153594771
727,8,1.0207884,34,0.03652968,0.304639582,0.088235294
728,6,0.84912294,18,0.02739726,0.228567563,0.035947712
729,4,0.70398736,10,0.01826484,0.164252025,0.009803922
730,0,0.33333334,7,0,0,0
731,0,0.33333334,8,0,0,0.003267974
732,4,0.69804502,14,0.01826484,0.16161873,0.022875817
733,8,0.98510355,18,0.03652968,0.288826159,0.035947712
734,8,1.0207884,31,0.03652968,0.304639582,0.078431373
735,7,1,30,0.03196347,0.295427388,0.075163399
736,6,1,27,0.02739726,0.295427388,0.065359477
737,11,1.3057258,33,0.050228311,0.430907051,0.08496732
738,10,1.1492875,20,0.0456621,0.361582812,0.04248366
739,8,0.98558021,24,0.03652968,0.289037386,0.055555556
740,74,2.063493,130,0.337899543,0.76670483,0.401960784
741,10,1.3235294,99,0.0456621,0.438796557,0.300653595
742,6,0.8870222,34,0.02739726,0.245362283,0.088235294
743,6,0.84912294,16,0.02739726,0.228567563,0.029411765
744,6,0.84912294,14,0.02739726,0.228567563,0.022875817
745,6,0.84912294,16,0.02739726,0.228567563,0.029411765
746,6,0.8870222,28,0.02739726,0.245362283,0.068627451
747,10,1.1981546,53,0.0456621,0.383237832,0.150326797
748,55,1.7841618,89,0.251141553,0.642921699,0.267973856
749,12,1.4791844,81,0.054794521,0.507773683,0.241830065
750,34,1.6857162,86,0.155251142,0.599296409,0.258169935
751,8,1.1208336,51,0.03652968,0.34897372,0.14379085
752,6,0.8619656,24,0.02739726,0.234258674,0.055555556
753,6,0.84912294,17,0.02739726,0.228567563,0.032679739
754,6,0.8870222,34,0.02739726,0.245362283,0.088235294
755,10,1.3235294,99,0.0456621,0.438796557,0.300653595
756,72,2.0671797,127,0.328767123,0.768338559,0.392156863
757,46,2.063493,131,0.210045662,0.76670483,0.405228758
758,24,1.5110798,100,0.109589041,0.521907845,0.303921569
759,12,1.2123377,51,0.054794521,0.389522946,0.14379085
760,8,0.98558021,24,0.03652968,0.289037386,0.055555556
761,6,0.8619656,20,0.02739726,0.234258674,0.04248366
762,6,0.8619656,20,0.02739726,0.234258674,0.04248366
763,8,0.98558021,23,0.03652968,0.289037386,0.052287582
764,6,0.8619656,19,0.02739726,0.234258674,0.039215686
765,6,0.84912294,16,0.02739726,0.228567563,0.029411765
766,6,0.8619656,19,0.02739726,0.234258674,0.039215686
767,8,0.98558021,21,0.03652968,0.289037386,0.045751634
768,12,1.2222222,26,0.054794521,0.393903175,0.062091503
769,12,1.2123377,51,0.054794521,0.389522946,0.14379085
770,14,1.40625,97,0.063926941,0.475453454,0.294117647
771,38,2.0229185,128,0.173515982,0.748724602,0.395424837
772,6,0.84912294,15,0.02739726,0.228567563,0.026143791
773,6,0.84912294,14,0.02739726,0.228567563,0.022875817
774,6,0.84912294,16,0.02739726,0.228567563,0.029411765
775,6,0.84912294,15,0.02739726,0.228567563,0.026143791
776,38,2.0270002,124,0.173515982,0.750533371,0.382352941
777,6,0.84912294,16,0.02739726,0.228567563,0.029411765
778,6,0.8870222,30,0.02739726,0.245362283,0.075163399
779,10,1.1561403,52,0.0456621,0.36461957,0.147058824
780,24,1.6981779,60,0.109589041,0.6048187,0.173202614
781,69,2.2425838,137,0.315068493,0.846067322,0.424836601
782,38,2.0201983,129,0.173515982,0.74751917,0.39869281
783,24,1.6981779,60,0.109589041,0.6048187,0.173202614
784,10,1.1561403,52,0.0456621,0.36461957,0.147058824
785,6,0.8870222,30,0.02739726,0.245362283,0.075163399
786,24,1.4644111,60,0.109589041,0.501227027,0.173202614
787,24,1.6981779,60,0.109589041,0.6048187,0.173202614
788,10,1.1561403,52,0.0456621,0.36461957,0.147058824
789,32,1.9633191,62,0.146118721,0.722313659,0.179738562
790,31,1.9633191,62,0.141552511,0.722313659,0.179738562
791,6,0.8870222,30,0.02739726,0.245362283,0.075163399
792,0,1.3272201,91,0,0.440432058,0.274509804
793,10,1.2196002,73,0.0456621,0.392741259,0.215686275
794,18,1.4803609,87,0.082191781,0.508295038,0.261437908
795,19,1.7265038,116,0.086757991,0.61737107,0.35620915
796,38,1.7325417,126,0.173515982,0.620046712,0.388888889
797,50,1.8839941,130,0.228310502,0.687161493,0.401960784
798,58,1.9594067,112,0.264840183,0.720579914,0.343137255
799,0,1.4028426,74,0,0.473943495,0.218954248
800,37,1.8900454,120,0.168949772,0.689843072,0.369281046
801,43,1.9805739,152,0.196347032,0.72995997,0.473856209
802,10,1.2196002,80,0.0456621,0.392741259,0.238562092
803,0,0.33333334,7,0,0,0
804,0,0.33333334,7,0,0,0
805,4,0.70398736,9,0.01826484,0.164252025,0.006535948
806,6,0.87255627,11,0.02739726,0.238951835,0.013071895
807,6,0.8619656,28,0.02739726,0.234258674,0.068627451
808,4,0.70398736,11,0.01826484,0.164252025,0.013071895
809,28,1.7812788,112,0.127853881,0.641644123,0.343137255
810,10,1.1981546,62,0.0456621,0.383237832,0.179738562
811,6,0.84912294,15,0.02739726,0.228567563,0.026143791
812,6,0.8870222,27,0.02739726,0.245362283,0.065359477
813,10,1.1191936,44,0.0456621,0.348246969,0.120915033
814,20,1.5365106,76,0.091324201,0.533177277,0.225490196
815,91,2.2358572,147,0.415525114,0.843086489,0.45751634
816,6,0.84912294,14,0.02739726,0.228567563,0.022875817
817,6,0.84912294,15,0.02739726,0.228567563,0.026143791
818,0,0.42239243,15,0,0.039465742,0.026143791
819,6,0.91666669,42,0.02739726,0.258498974,0.114379085
820,18,1.5717616,131,0.082191781,0.548798444,0.405228758
821,119,2.2292216,268,0.543378995,0.840145982,0.852941176
822,84,2.1642892,250,0.383561644,0.811371768,0.794117647
823,22,1.6092162,152,0.100456621,0.565396116,0.473856209
824,19,1.5717616,131,0.086757991,0.548798444,0.405228758
825,76,2.0612876,170,0.347031963,0.765727527,0.532679739
826,22,1.5592874,112,0.100456621,0.543270613,0.343137255
827,14,1.3076391,51,0.063926941,0.431754912,0.14379085
828,8,1,29,0.03652968,0.295427388,0.071895425
829,6,0.91666669,37,0.02739726,0.258498974,0.098039216
830,10,1.2621337,88,0.0456621,0.4115896,0.264705882
831,60,1.9373348,151,0.273972603,0.710798949,0.470588235
