Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
40,-2505.66742362,492.973285377,-2465.32589817,154.828672021,94146,6,74,569878,48,476,0.10303088,0.375,0.22532545,0.12137926,0.2857143,0.21082622,2,1,0.5,5.1406097,1.5306391,2.5897989,6.1330733,3,3.4285715,0.27141657,0.8619656,0.63474989,0.27141657,0.8619656,0.63474989,0.61425102,0.52832085,0.55226821,0.18114959,1.7493018,0.704023,340.54254,29.401283,2.1428571,4.8518519,29.196934,1.8125,4.7692308,1247,8,28,0.045624554,0.38095239,0.2962963,0.52252579,0.27272728,0.26241136,3.6843736,1.1601391,1.5754237,6.4335117,1.2942394,2.5222683,3326,16,65,36634,15,131
41,-2472.94019372,199.780242521,-2214.31811492,-990.814735082,91808,8,92,557268,62,552,0.10075106,0.31,0.28720084,0.11836495,0.38095239,0.28307691,2,0.83333331,0.40000001,5.1573391,1.5306391,2.65751,6.2183251,3,3.6363637,0.26273736,0.98510355,0.70080334,0.26273736,0.98510355,0.70080334,0.61235094,0.56457502,0.56269395,0.17592739,2.0408521,0.81537241,1218.3602,30.339487,2,4.4230771,30.144619,1.95,4.3225808,1247,8,27,0.047131706,0.33333334,0.27384615,0.51450884,0.36363637,0.34074074,3.8060825,1.0151217,1.4269338,6.4921708,1.1403179,2.2454102,3326,20,62,37803,14,115
42,-2734.95141975,817.317703758,-2690.8795876,1625.02521461,977670,196,12897,6808136,5354,151396,1.2308744,0.10723442,0.15492804,1.2604769,0.054901961,0.12597433,5,1.1880952,0.17857143,4.7599635,1.1407698,2.5157864,10.616354,15.324371,26.161333,0.66391712,2.4394479,1.5404773,0.66391712,2.4394479,1.5404773,0.67160702,0.75969189,0.72094935,0.410319,0.72136915,0.62040579,808.909,12.610754,2.6117647,5.0662251,11.732411,2.4525316,4.8869815,1247,86,454,0.018651815,0.038375352,0.017992146,0.69743174,0.17964073,0.3170189,1.506212,0.40992883,0.64914948,5.632165,2.3577504,2.6669035,3326,316,1398,15713,222,2295
43,-2702.24393979,1593.9003609,-2597.6285993,1800.92459892,648800,108,9303,4758646,2674,121397,0.86033762,0.10198127,0.13913369,0.83647591,0.070129871,0.10228585,5,1.5333333,0.29411766,4.7910748,1.1558239,2.4367642,10.617839,12.946058,22.673756,0.64126647,2.099642,1.4571301,0.64126647,2.099642,1.4571301,0.66918218,0.73651695,0.71468323,0.39890969,0.74024677,0.57620728,231.95561,13.020866,2.6071429,5.2412176,12.110042,2.5327511,5.0340652,1247,57,428,0.019310629,0.058441557,0.01991182,0.69445127,0.17431192,0.28728846,1.5594141,0.47627163,0.68628055,5.6988006,2.3358383,2.7784441,3326,229,1321,16224,146,2238
44,-2617.94225022,1743.07959269,-2521.42897621,2105.80015218,617128,74,7102,4565672,1989,98964,0.82544893,0.091947116,0.14360549,0.79564226,0.053701017,0.10403574,3,0.61666667,0.15000001,4.8401484,1.1907829,2.4606829,10.41615,9.4683542,16.874588,0.61815482,2.1085443,1.4388052,0.61815482,2.1085443,1.4388052,0.66663706,0.73731929,0.71108514,0.38847044,0.78417408,0.59434462,375.34119,13.470305,2.5660377,5.1540542,12.524955,2.4807692,4.9693356,1247,54,371,0.020032618,0.060232222,0.022515198,0.69063216,0.19417475,0.30104592,1.6177177,0.47426081,0.69502109,5.8071389,2.2475183,2.719908,3326,208,1174,16784,136,1907
45,-2539.17881703,2058.42857147,-2006.7049206,3128.42716167,663767,562,14239,4937867,9764,176453,0.89273977,0.27392724,0.32753998,0.85577238,0.19719298,0.26714322,12,4.0595236,0.34285715,4.9182477,1.4227879,2.629607,11.190348,26.454704,36.910351,0.59616965,2.7366571,1.4845743,0.59616965,2.7366571,1.4845743,0.66414499,0.7787649,0.71210867,0.38069865,1.0534103,0.67541981,1195.1675,13.930177,2.3815789,4.908257,12.949489,2.2097378,4.7186899,1247,77,328,0.020771367,0.036842104,0.023977036,0.68673319,0.295302,0.34157652,1.6773748,0.36540931,0.67359376,5.9916368,1.9364307,2.5863721,3326,267,1038,17357,181,1605
46,-2031.43571989,3091.80206331,-1668.56800227,3444.54894393,124410,181,3580,914955,2807,38176,0.16541894,0.16403215,0.10444513,0.1603976,0.1477551,0.1023442,6,2.4166667,0.27272728,4.9385281,1.362854,2.5200846,10.988461,15.101124,23.089499,0.56106603,2.2401507,1.3120321,0.56106603,2.2401507,1.3120321,0.66001028,0.74793613,0.69615924,0.35975841,0.97895145,0.60336864,506.06653,14.739165,2.4400001,5.1962266,13.755863,2.3513513,5.0304093,1247,51,266,0.022070948,0.058775511,0.031789593,0.67474163,0.25773194,0.29126832,1.7823215,0.44639853,0.76217645,5.9216561,2.004446,2.7733636,3326,185,855,18365,122,1377
47,-1685.07589221,3413.78162507,-1552.67052008,3778.34710915,90588,10,453,667632,344,6386,0.12070427,0.074652776,0.025479587,0.11679205,0.030769231,0.020063778,2,0.5,0.22222222,4.9391804,1.2032861,2.371686,10.034568,5.7005987,10.048759,0.53230375,1.5212561,1.1693389,0.53230375,1.5212561,1.1693389,0.65646636,0.68013453,0.68046629,0.34135997,0.81221807,0.53651249,387.8649,15.481541,2.5769231,5.4460092,14.5,2.4791667,5.3686442,1247,27,214,0.02326352,0.12615384,0.041943483,0.66482151,0.1632653,0.24661893,1.8786266,0.65735149,0.85518408,5.9175029,2.1897993,2.9163046,3326,96,708,19290,67,1160
48,-2084.17499568,2984.06928872,-1689.28650306,2764.92289464,322071,311,5761,2317834,6181,68625,0.41905192,0.20763907,0.17484166,0.41523525,0.13256606,0.14962471,7,1.8833333,0.21212122,4.9503751,1.3562901,2.5823987,11.112411,19.129927,27.15597,0.56719553,2.5708916,1.3895071,0.56719553,2.5708916,1.3895071,0.66074681,0.76911354,0.70274258,0.36456138,0.97876608,0.64675874,451.62158,14.590691,2.4202898,5.0107913,13.598617,2.2704918,4.8295712,1247,70,279,0.021832434,0.04177323,0.028958783,0.67825657,0.27407408,0.32301155,1.7630605,0.38897011,0.71967965,6.03654,2.0011542,2.7025781,3326,244,886,18180,167,1393
49,-1731.68866943,2782.20194211,-1382.15809158,2690.94709261,245690,28,1620,1730119,879,18148,0.31279621,0.082473263,0.064013094,0.31675982,0.034146342,0.061515093,3,0.72619045,0.25,4.9730439,1.1171274,2.4775064,10.553883,8.3520002,14.082434,0.53820962,1.8168314,1.2687117,0.53820962,1.8168314,1.2687117,0.6572063,0.71247357,0.690139,0.34751391,0.71089929,0.59552968,361.24655,15.322633,2.6341465,5.1826086,14.334035,2.4657533,5.1049137,1247,42,231,0.023008244,0.081707314,0.036529332,0.66849947,0.15189873,0.29212657,1.8580121,0.55040878,0.78820115,6.0337362,2.3627179,2.7617612,3326,146,753,19092,108,1192
50,-1631.82976503,2747.02419536,-1057.56929785,3539.31743604,246791,48,1886,1733755,654,18414,0.31345358,0.17685235,0.086103864,0.31817931,0.18972331,0.095731184,4,2,0.40000001,5.006021,1.4099436,2.4291844,10.636757,8.1038961,13.635624,0.51185131,1.6178579,1.1920773,0.51185131,1.6178579,1.1920773,0.6538524,0.69188631,0.68100196,0.33268538,1.0915692,0.57090116,978.52118,16.060192,2.3913043,5.2814069,15.072459,2.3837209,5.2844038,1247,24,200,0.02419308,0.12648222,0.043246537,0.65903515,0.25581396,0.27365729,1.9536924,0.61810124,0.83887184,6.0828652,1.8693569,2.8010395,3326,86,654,20011,55,1051
51,-1096.55228561,3462.28485399,-957.839318001,3851.99236557,0,0,0,3321,30,465,0.00060041895,0.048979592,0.0042100498,0,0,0,1,0.25,0.25,5.0086236,1.3026958,2.185807,8.724143,2.6666667,4.8472395,0.48000446,0.88468331,1.0019667,0.48000446,0.88468331,1.0019667,0.64961147,0.55540973,0.65697384,0.3121472,1.0235467,0.4706434,413.65836,17.059389,2.5,5.6824327,16.071857,2.4285715,5.6085105,1247,11,149,0.025798216,0.33333334,0.063706562,0.64417177,0.11764706,0.20069204,2.0833139,1.130348,0.99803722,5.9877481,1.8562342,3.1011479,3326,35,470,21256,25,841
52,-1390.41533617,3101.40183757,-635.453001321,2628.35891623,175011,34,1125,1224412,369,11193,0.22136711,0.27292898,0.069878511,0.22563577,0.22222222,0.066821098,3,1,0.30000001,5.0287352,1.4766486,2.2491322,10.412219,6.6534653,10.810864,0.48617581,1.5365106,1.0760626,0.48617581,1.5365106,1.0760626,0.65045047,0.68252915,0.66909409,0.31743014,1.2752874,0.48779538,890.91962,16.855537,2.2777777,5.6413045,15.872219,2.1538463,5.5618377,1247,19,185,0.025470743,0.1503268,0.050724637,0.64868855,0.30303031,0.21144968,2.056869,0.65082532,0.92931402,6.1149702,1.6557081,3.0993743,3326,52,566,21002,41,1038
53,-661.052893645,2659.7123831,-610.563772119,2514.67869547,113656,8,356,776978,122,3855,0.14047344,0.17823228,0.033885792,0.14653283,0.1025641,0.031021262,2,0.83333331,0.40000001,5.0602989,1.3386233,2.122262,9.7278728,4.173913,7.0258722,0.46219572,1.0952908,0.984586,0.46219572,1.0952908,0.984586,0.6471411,0.60852319,0.65586281,0.30366662,1.0411515,0.44541302,153.57057,17.678169,2.4615386,5.8026314,16.692423,2.2702703,5.7714887,1247,14,153,0.026792241,0.24358974,0.063611016,0.63817596,0.17391305,0.18069585,2.1635857,0.91299957,1.0156553,6.1364179,1.8866836,3.241379,3326,37,477,22027,32,882
54,-665.60121414,2345.37544422,-614.771178988,2550.41163931,111622,8,341,766132,116,3459,0.13851255,0.16066483,0.053677425,0.14391047,0.14545454,0.049398813,2,0.83333331,0.40000001,5.1276584,1.4308271,2.3160648,9.8222942,4,6.8347111,0.44063169,1.0445806,0.96948254,0.44063169,1.0445806,0.96948254,0.64404589,0.59431612,0.64808679,0.29335183,1.2264233,0.51806712,211.24283,18.494383,2.3636363,5.5169492,17.507215,2.3421052,5.4735374,1247,12,119,0.028103424,0.27272728,0.077212803,0.62822348,0.21052632,0.22416303,2.2694693,0.957322,1.031478,6.1757579,1.6862333,2.9635863,3326,38,359,23044,26,651
55,-673.455091303,2379.00645601,-585.940569359,2226.54593124,109803,22,489,753715,288,4224,0.13626762,0.16546969,0.10045184,0.14156529,0.16176471,0.10502578,3,1.25,0.375,5.1876655,1.4441595,2.5462017,10.626096,6.2068968,9.4159603,0.42121166,1.4028426,1.0690928,0.42121166,1.4028426,1.0690928,0.64115292,0.66319418,0.65374476,0.28370401,1.1815851,0.67077357,175.7925,19.300962,2.3529413,4.8453608,18.314793,2.3050847,4.8206897,1247,18,98,0.029399138,0.16911764,0.080111682,0.61886376,0.25806451,0.33511585,2.3741033,0.71283835,0.93537259,6.2781649,1.7547162,2.5257163,3326,59,290,24049,40,470
56,-608.431926215,2250.54214118,-376.125089281,2169.12489729,90358,61,1373,628562,1030,12098,0.11364063,0.18333927,0.33190674,0.11649552,0.1155303,0.3010965,4,1.3333334,0.30769232,5.2419004,1.3211291,2.6614311,11.112242,9.7297297,11.844889,0.40326178,1.8140556,1.210173,0.40326178,1.8140556,1.210173,0.63838243,0.71241438,0.66750455,0.27445313,0.93579972,0.79678649,246.161,20.11557,2.4848485,4.3854165,19.129887,2.3396227,4.2037039,1247,34,97,0.030707743,0.092803031,0.071271926,0.60970092,0.22222222,0.41441441,2.4797788,0.55125099,0.8263281,6.4108515,2.0510917,2.2970705,3326,106,270,25064,82,421
57,-420.442091309,2176.26676426,-198.142353286,2159.84049002,159945,108,2313,1108085,1808,21187,0.2003358,0.20752984,0.50734544,0.20621169,0.12543555,0.42362636,4,1.1742424,0.2,5.2928829,1.3440843,2.6799381,11.293063,11.174603,12.890919,0.38681042,2.0999382,1.2549917,0.38681042,2.0999382,1.2549917,0.63575494,0.73770654,0.67353028,0.26581654,0.97958684,0.8070268,222.90581,20.928572,2.4285715,4.3619046,19.940769,2.2348485,4.083045,1247,43,106,0.03201377,0.069686413,0.064652018,0.60091609,0.25925925,0.42036125,2.5852458,0.47620448,0.79681808,6.5498652,1.9865575,2.3506899,3326,132,289,26077,102,458
58,-244.603730237,2166.2681505,73.7347093612,2052.45524051,146816,12,906,1013104,346,9738,0.18316375,0.081758037,0.21784991,0.18928491,0.036923077,0.15392457,2,0.58333331,0.2857143,5.3042731,1.0854374,2.5535612,10.478612,5.3146853,8.4397554,0.37010208,1.4505,1.1408411,0.37010208,1.4505,1.1408411,0.63299304,0.67152202,0.66358453,0.25488144,0.69778121,0.69015169,338.07208,21.828251,2.6538463,4.7431192,20.843956,2.5217392,4.4648829,1247,27,110,0.033459038,0.13230769,0.06931702,0.59075284,0.12244898,0.35545024,2.7019572,0.68941742,0.87654626,6.5864596,2.3631773,2.4742885,3326,92,299,27198,69,517
59,48.002258113,2066.73897445,457.528756455,1735.00710022,144918,26,1048,999559,350,10418,0.18071489,0.18812147,0.22107397,0.18683788,0.21666667,0.16561314,3,1.25,0.375,5.3126125,1.4726398,2.4790559,10.541697,6.0759492,9.6352596,0.35475123,1.3938289,1.0944487,0.35475123,1.3938289,1.0944487,0.63036573,0.66181248,0.65985924,0.24469334,1.2517439,0.63508397,527.02753,22.729534,2.3125,4.9469028,21.748346,2.3114755,4.6775246,1247,17,114,0.034906883,0.175,0.070480406,0.58092779,0.27586207,0.32115677,2.8188767,0.71744823,0.91370207,6.6551194,1.6838834,2.600775,3326,61,307,28321,37,559
60,422.075126139,1741.8632846,1683.01520991,1753.22860738,135564,32,836,946841,486,9163,0.17118376,0.23005918,0.20498653,0.17477809,0.16842106,0.14468674,4,1.2,0.40000001,5.3315277,1.4817759,2.5240295,10.622478,7.7419353,11.116626,0.34052646,1.6042534,1.0948343,0.34052646,1.6042534,1.0948343,0.62784833,0.69098377,0.65885991,0.23571759,1.2446917,0.65660912,1260.9913,23.637239,2.3,4.8888888,22.657547,2.1076922,4.6822743,1247,21,109,0.036365043,0.1368421,0.072689511,0.57133085,0.2972973,0.33014354,2.9366293,0.62334293,0.91338021,6.7244997,1.707325,2.574105,3326,65,299,29452,46,528
61,-315.309187599,2156.18986384,87.8762407838,3741.17920197,135177,319,2444,1001777,3642,20953,0.1811159,0.59118581,0.58783263,0.17427914,0.50634921,0.58385092,11,4,0.42307693,5.2436519,1.5584847,2.7786152,11.443159,15.529411,14.70527,0.40288964,2.883322,1.2813623,0.40288964,2.883322,1.2813623,0.63832396,0.80504096,0.67333204,0.27429146,1.6959981,0.89415646,1635.4662,20.133226,1.9722222,4.152174,19.14101,1.6756756,3.9925094,1247,37,93,0.030736107,0.055555556,0.069278546,0.60934043,0.49275362,0.45386064,2.4820693,0.34682217,0.78041941,6.4267449,1.3871152,2.2752857,3326,111,267,25086,71,382
62,-3654.18673209,418.332909167,-3610.62300141,784.887702705,161235,26,590,1004225,332,4643,0.18155847,0.23638305,0.17863189,0.20787483,0.15204678,0.15066394,3,1.1666666,0.375,5.0767527,1.3849179,2.5754561,7.9832458,6.4077668,9.2428885,0.33828372,1.4255327,0.99017811,0.33828372,1.4255327,0.99017811,0.62744367,0.66666669,0.64320624,0.22297515,1.0653214,0.647461,369.1344,23.787319,2.4210527,5.0337081,23.517138,2.2264152,4.9035087,1247,20,90,0.036606137,0.15789473,0.091675177,0.57616061,0.22857143,0.30019492,2.9560986,0.70149219,1.0099193,6.3303471,1.8829036,2.6318693,3326,53,228,29639,46,448
63,-3656.45787963,444.050457672,-3642.07413647,367.654249638,156205,46,898,970582,586,6610,0.175476,0.28613281,0.28867149,0.20138983,0.15333334,0.25760183,3,0.80952382,0.23076923,5.1026359,1.4045105,2.670069,8.0919514,7.7419353,10.047458,0.32553428,1.7288883,1.0576476,0.32553428,1.7288883,1.0576476,0.62510169,0.70466608,0.64909893,0.21566524,1.1065841,0.73211575,77.738487,24.679775,2.3599999,4.7023811,24.423933,2.09375,4.5981307,1247,26,85,0.0380398,0.11333334,0.089213997,0.56724846,0.27659574,0.35610765,3.0718729,0.57840633,0.94549459,6.4472609,1.8270204,2.4731219,3326,64,214,30751,59,395
64,-3693.53731742,-689.013238152,-3642.83118565,394.128176257,115727,155,1514,700871,1268,9404,0.12671371,0.47588667,0.51555604,0.14920291,0.38177341,0.54558557,7,2.8333333,0.41176471,5.1232104,1.5469837,2.7624102,8.2516289,12.262774,11.748252,0.31338346,2.1603272,1.1380379,0.31338346,2.1603272,1.1380379,0.62279981,0.74837989,0.65493143,0.20845221,1.4063488,0.84997231,1084.3276,25.597914,2.1724138,4.3066669,25.353579,1.9041096,4.2513089,1247,30,76,0.03951472,0.08374384,0.089369372,0.55817437,0.38181818,0.42191142,3.190979,0.46289283,0.87870532,6.5370884,1.5814553,2.311142,3326,73,191,31895,63,323
65,-3694.72025757,-660.731690338,-3654.77344401,-992.588852491,29616,18,418,158474,282,2606,0.028651247,0.17984694,0.20878065,0.038182907,0.085714288,0.2140297,2,0.47619048,0.2,5.1307817,1.3451962,2.6738179,7.8438787,5.5873017,7.264389,0.30137715,1.5,1.0249015,0.30137715,1.5,1.0249015,0.62045354,0.67699248,0.63829976,0.20076202,1.0204936,0.79224235,334.25278,26.577848,2.4285715,4.4444447,26.338545,2.1785715,4.386076,1247,22,64,0.041088913,0.14285715,0.11111111,0.54830843,0.23076923,0.39215687,3.3181016,0.66666669,0.97570354,6.5015221,1.9097492,2.2982283,3326,56,158,33116,51,280
66,-2709.88979699,1499.1814813,-2003.98865817,1629.98132456,870775,1264,31125,6305626,29268,363016,1.1400232,0.33026218,0.39080855,1.1226608,0.18950525,0.3067258,14,2.7027779,0.22580644,4.8188076,1.4086941,2.6618834,11.577472,36.107464,50.292564,0.66131157,3.2388017,1.6709276,0.66131157,3.2388017,1.6709276,0.67133147,0.80235654,0.72876471,0.41376114,1.0633368,0.71277916,717.91711,12.656501,2.3448277,4.7450109,11.751353,2.1591449,4.5003667,1247,117,452,0.018725302,0.023388306,0.016644495,0.68837297,0.31877729,0.37094972,1.5121465,0.30875617,0.59846997,5.7879205,1.9092705,2.4998279,3326,421,1363,15770,272,2140
67,-2023.78879193,1627.54532982,-1314.28643988,1529.98273931,512686,575,17378,3489945,12334,184528,0.63096327,0.19796322,0.27712816,0.66098875,0.1287794,0.24649645,10,3.1380951,0.25641027,4.8487148,1.3151962,2.6372609,17.342564,26.257074,38.195107,0.63198376,2.7507501,1.5976427,0.63198376,2.7507501,1.5976427,0.66816884,0.7780025,0.72162557,0.39786455,0.90184879,0.70464027,716.17877,13.197432,2.4842105,4.7553191,12.316296,2.325779,4.5519929,1247,96,377,0.019594267,0.031578947,0.02002837,0.66523492,0.24598931,0.36823267,1.5823191,0.36353722,0.6259222,5.6028748,2.1132507,2.4847555,3326,353,1154,16444,236,1788
68,-2389.07228554,3038.99307366,-2080.16269719,2971.40772767,42340,114,3273,410885,3060,43587,0.074285798,0.16775855,0.12354591,0.054587532,0.10545791,0.096463308,4,0.89444447,0.16,4.9476557,1.3363974,2.5272725,10.838327,11.659306,18.987831,0.55612814,2.27426,1.3377299,0.55612814,2.27426,1.3377299,0.65941232,0.75112683,0.69781297,0.35725111,1.0022981,0.61940634,316.21655,14.861156,2.3829787,5.099617,13.867409,2.3036649,4.8940477,1247,48,262,0.022266917,0.060129508,0.031535514,0.6718536,0.2857143,0.30744338,1.7981467,0.43970346,0.74753499,5.9366961,1.9557115,2.715843,3326,191,840,18517,112,1331
69,-2477.34873437,2597.07227882,-2217.1040999,3796.89350208,7826,36,1367,80125,1310,18689,0.014486169,0.10363514,0.083017759,0.010089797,0.051209103,0.067336582,5,1.5833334,0.45454547,4.9929504,1.1626643,2.5282526,10.827001,9.9082565,15.932528,0.52260131,1.8188498,1.274861,0.52260131,1.8188498,1.274861,0.65523648,0.71263438,0.68813455,0.33878601,0.7685408,0.63284248,1227.7207,15.750401,2.5789473,5.0198021,14.746542,2.4150944,4.8777943,1247,39,203,0.023695424,0.085348509,0.039998028,0.65859866,0.1780822,0.31821999,1.9135046,0.54979801,0.78439927,5.9304399,2.3032629,2.637114,3326,159,671,19625,98,1014
70,-2395.37141676,2587.80473229,-2292.80275354,2530.22464937,110795,24,2107,832548,844,30916,0.15052021,0.045316651,0.086391807,0.14284424,0.023188407,0.061155777,2,0.41666666,0.13333334,4.9421196,1.1026657,2.4931285,10.191837,6.5661917,11.687464,0.55686975,1.911975,1.3481011,0.55686975,1.911975,1.3481011,0.65950239,0.72114044,0.69872451,0.35732725,0.7003417,0.61455268,117.62566,14.842696,2.6304348,5.0760455,13.85448,2.5284975,4.8959813,1247,47,264,0.022237264,0.072463766,0.031114852,0.67229062,0.15730338,0.31149647,1.795752,0.52301937,0.7417841,5.9471688,2.366533,2.6886852,3326,193,846,18494,121,1335
71,-2539.17900831,2618.44369583,-2377.92418521,2581.46565003,110817,50,3026,840221,1507,41884,0.15190744,0.096204795,0.17645733,0.14287262,0.052854124,0.13789017,3,0.82499999,0.2,5.0054984,1.1774589,2.5602975,10.708447,8.8662424,14.604575,0.5241127,1.9233313,1.316703,0.5241127,1.9233313,1.316703,0.6554293,0.7221505,0.69219404,0.34061974,0.76790798,0.65481544,165.44031,15.707865,2.590909,4.9333334,14.708659,2.4519775,4.8142233,1247,45,211,0.023627093,0.073995769,0.037639555,0.65958315,0.17647059,0.33333334,1.9079866,0.51993126,0.75947273,5.968555,2.2734091,2.5775373,3326,177,689,19572,114,1036
72,-2921.18154928,2896.69001372,-2521.05807902,2611.00825021,111333,249,4248,827037,3769,49953,0.14952384,0.36862439,0.31185931,0.14353788,0.28919861,0.26664993,8,2.2440476,0.30769232,5.0621281,1.5080109,2.6407518,11.351435,16.457144,21.8692,0.49430752,2.5199258,1.2764169,0.49430752,2.5199258,1.2764169,0.65154308,0.77208769,0.68592554,0.32488284,1.3233565,0.68492126,491.64304,16.594704,2.1904762,4.8826814,15.593205,2.0069931,4.729682,1247,43,180,0.025051732,0.058072008,0.043625634,0.64693379,0.38271606,0.33998102,2.0230322,0.39683706,0.78344303,6.0009179,1.643736,2.595331,3326,143,566,20677,92,874
73,-3698.3450651,3050.9370244,-2890.90790282,2885.30017164,75834,219,2332,499519,2433,21369,0.09031035,0.33791667,0.2055344,0.097770214,0.29554656,0.22649573,7,2.6011906,0.29166666,5.0870938,1.4953371,2.6057932,11.270381,14.906054,17.525202,0.46607575,2.4105148,1.1860759,0.46607575,2.4105148,1.1860759,0.64768571,0.76476002,0.67379123,0.30783743,1.3002931,0.66992909,824.2514,17.539326,2.2051282,4.9236112,16.539988,2,4.8201756,1247,40,145,0.026569199,0.063427798,0.054875679,0.63353783,0.37333333,0.32977462,2.1455739,0.41484913,0.84311628,5.9848518,1.6603047,2.6993103,3326,120,456,21854,86,709
74,-3807.71679387,3103.66669735,-3672.09476371,3043.37971446,34358,16,480,249062,344,5396,0.04502907,0.079546772,0.084677011,0.044296607,0.042328041,0.078624077,2,0.64285713,0.22222222,5.1002879,1.1607366,2.5202408,10.328809,5.7513514,8.7771206,0.4401269,1.5490618,1.064214,0.4401269,1.5490618,1.064214,0.64397198,0.68371958,0.65642405,0.29145169,0.76503092,0.63146973,148.41785,18.514446,2.6071429,5.036036,17.515333,2.4408603,4.9943976,1247,29,112,0.028135657,0.11904762,0.073382474,0.62003344,0.1509434,0.30542636,2.2720721,0.64555204,0.93966061,5.9278164,2.260639,2.7144885,3326,93,357,23069,73,559
