Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
491,24,1.6042534,83,0.15,0.622381291,0.330434783
492,40,1.7288883,106,0.25,0.683416152,0.430434783
493,25,1.6042534,84,0.15625,0.622381291,0.334782609
494,58,1.9363272,112,0.3625,0.785000898,0.456521739
495,44,1.9174613,92,0.275,0.775762092,0.369565217
496,36,1.6734514,70,0.225,0.656268191,0.273913043
497,8,1.3938289,65,0.05,0.51933447,0.252173913
498,7,1.3938289,64,0.04375,0.51933447,0.247826087
499,0,1.2989333,42,0,0.472863218,0.152173913
500,0,0.73918515,35,0,0.19874938,0.12173913
501,14,1.4028426,68,0.0875,0.523748562,0.265217391
502,0,1.1768752,60,0,0.413090239,0.230434783
503,0,1.2222222,29,0,0.435297084,0.095652174
504,20,1.471094,49,0.125,0.557171903,0.182608696
505,20,1.4803609,68,0.125,0.561709989,0.265217391
506,28,1.7409676,37,0.175,0.689331497,0.130434783
507,12,1.3270249,35,0.075,0.486619934,0.12173913
508,0,0.68957245,25,0,0.174453582,0.07826087
509,36,1.6700469,85,0.225,0.654600975,0.339130435
510,40,1.7257152,83,0.25,0.681862256,0.330434783
511,32,1.6042534,74,0.2,0.622381291,0.291304348
512,40,1.7288883,91,0.25,0.683416152,0.365217391
513,46,1.7821976,83,0.2875,0.709522209,0.330434783
514,0,1.0207884,38,0,0.336653092,0.134782609
515,16,1.2989333,45,0.1,0.472863218,0.165217391
516,16,1.2989333,41,0.1,0.472863218,0.147826087
517,43,1.7820429,105,0.26875,0.709446451,0.426086957
518,18,1.5598243,93,0.1125,0.60062395,0.373913043
519,7,1.1981546,66,0.04375,0.423510958,0.256521739
520,13,1.3845592,53,0.08125,0.514795012,0.2
521,18,1.4135897,77,0.1125,0.529011516,0.304347826
522,20,1.4803609,75,0.125,0.561709989,0.295652174
523,14,1.31797,62,0.0875,0.482185666,0.239130435
524,8,1,30,0.05,0.32647282,0.1
525,6,0.8619656,21,0.0375,0.2588761,0.060869565
526,6,0.8619656,20,0.0375,0.2588761,0.056521739
527,8,0.98558021,25,0.05,0.319411316,0.07826087
528,12,1.2052853,36,0.075,0.427002928,0.126086957
529,54,1.8855816,121,0.3375,0.760150309,0.495652174
530,66,1.9812206,153,0.4125,0.80698561,0.634782609
531,18,1.4803609,76,0.1125,0.561709989,0.3
532,8,1.0445806,42,0.05,0.348304352,0.152173913
533,6,0.8619656,23,0.0375,0.2588761,0.069565217
534,6,0.8619656,22,0.0375,0.2588761,0.065217391
535,8,1.0207884,36,0.05,0.336653092,0.126086957
536,16,1.3938289,60,0.1,0.51933447,0.230434783
537,36,1.6673985,85,0.225,0.65330403,0.339130435
538,0,0.63684219,20,0,0.148631087,0.056521739
539,10,1.2063863,32,0.0625,0.427542098,0.108695652
540,18,1.5110798,90,0.1125,0.576753318,0.360869565
541,10,1.1768752,62,0.0625,0.413090239,0.239130435
542,14,1.3076391,57,0.0875,0.477126529,0.217391304
543,40,1.7288883,101,0.25,0.683416152,0.408695652
544,25,1.6673985,92,0.15625,0.65330403,0.369565217
545,22,1.6037242,76,0.1375,0.622122137,0.3
546,36,1.6741856,91,0.225,0.656627735,0.365217391
547,60,1.9363272,110,0.375,0.785000898,0.447826087
548,28,1.550553,56,0.175,0.596083709,0.213043478
549,20,1.4744722,33,0.125,0.558826239,0.113043478
550,60,1.9363272,115,0.375,0.785000898,0.469565217
551,14,1.2989333,38,0.0875,0.472863218,0.134782609
552,8,1.0207884,33,0.05,0.336653092,0.113043478
553,8,1.0207884,34,0.05,0.336653092,0.117391304
554,14,1.3006579,46,0.0875,0.473707771,0.169565217
555,24,1.4864661,39,0.15,0.564699762,0.139130435
556,18,1.4028426,61,0.1125,0.523748562,0.234782609
557,22,1.5365106,70,0.1375,0.589207016,0.273913043
558,0,1.3304729,72,0,0.488308452,0.282608696
559,56,1.8344558,114,0.35,0.735113532,0.465217391
560,0,1.3304729,72,0,0.488308452,0.282608696
561,38,1.6666666,90,0.2375,0.652945611,0.360869565
562,36,1.6828449,73,0.225,0.660868274,0.286956522
563,19,1.4864661,48,0.11875,0.564699762,0.17826087
564,16,1.4644111,54,0.1,0.553899225,0.204347826
565,20,1.6474625,53,0.125,0.643541186,0.2
566,18,1.3938289,61,0.1125,0.51933447,0.234782609
567,20,1.4803609,68,0.125,0.561709989,0.265217391
568,14,1.2989333,42,0.0875,0.472863218,0.152173913
569,8,1,28,0.05,0.32647282,0.091304348
570,6,0.8619656,20,0.0375,0.2588761,0.056521739
571,6,0.84912294,15,0.0375,0.252586931,0.034782609
572,6,0.84912294,15,0.0375,0.252586931,0.034782609
573,6,0.8619656,21,0.0375,0.2588761,0.060869565
574,8,1.0207884,31,0.05,0.336653092,0.104347826
575,16,1.3873683,39,0.1,0.516170654,0.139130435
576,12,1.471094,48,0.075,0.557171903,0.17826087
577,17,1.6474625,52,0.10625,0.643541186,0.195652174
578,16,1.3873683,43,0.1,0.516170654,0.156521739
579,8,1.0207884,33,0.05,0.336653092,0.113043478
580,6,0.8619656,22,0.0375,0.2588761,0.065217391
581,6,0.8619656,22,0.0375,0.2588761,0.065217391
582,8,1.0207884,35,0.05,0.336653092,0.12173913
583,16,1.3873369,53,0.1,0.516155278,0.2
584,20,1.4644111,50,0.125,0.553899225,0.186956522
585,18,1.3938289,53,0.1125,0.51933447,0.2
586,18,1.4864661,45,0.1125,0.564699762,0.165217391
587,10,1.1191936,39,0.0625,0.384843027,0.139130435
588,8,1.0445806,40,0.05,0.348304352,0.143478261
589,14,1.3006579,44,0.0875,0.473707771,0.160869565
590,32,1.6474625,51,0.2,0.643541186,0.191304348
591,24,1.5405476,56,0.15,0.591183972,0.213043478
592,24,1.5364467,59,0.15,0.589175724,0.226086957
593,0,1,31,0,0.32647282,0.104347826
594,0,0.49860358,22,0,0.080934363,0.065217391
595,8,1.0445806,46,0.05,0.348304352,0.169565217
596,24,1.6700469,96,0.15,0.654600975,0.386956522
597,40,1.7288883,95,0.25,0.683416152,0.382608696
598,40,1.7325417,100,0.25,0.685205256,0.404347826
599,36,1.6794915,98,0.225,0.659226083,0.395652174
600,40,1.7288883,92,0.25,0.683416152,0.369565217
601,32,1.6071428,80,0.2,0.623796257,0.317391304
602,11,1.2989333,42,0.06875,0.472863218,0.152173913
603,8,1.1191936,39,0.05,0.384843027,0.139130435
604,13,1.3006579,48,0.08125,0.473707771,0.17826087
605,11,1.2989333,42,0.06875,0.472863218,0.152173913
606,8,1.1191936,39,0.05,0.384843027,0.139130435
607,13,1.3006579,48,0.08125,0.473707771,0.17826087
608,28,1.5364467,59,0.175,0.589175724,0.226086957
609,0,1.1561403,52,0,0.402936167,0.195652174
610,28,1.5364467,65,0.175,0.589175724,0.252173913
611,30,1.6132691,62,0.1875,0.626796362,0.239130435
612,28,1.5405476,57,0.175,0.591183972,0.217391304
613,20,1.4803609,72,0.125,0.561709989,0.282608696
614,20,1.4803609,72,0.125,0.561709989,0.282608696
615,0,0.58170414,18,0,0.121629475,0.047826087
616,8,1.1,33,0.05,0.375443744,0.113043478
617,40,1.7307693,86,0.25,0.684337296,0.343478261
618,38,1.8344558,103,0.2375,0.735113532,0.417391304
619,10,1.4803609,80,0.0625,0.561709989,0.317391304
620,10,1.4803609,77,0.0625,0.561709989,0.304347826
621,0,0.8619656,23,0,0.2588761,0.069565217
622,32,1.6042534,74,0.2,0.622381291,0.291304348
623,14,1.3057258,31,0.0875,0.476189568,0.104347826
624,8,1,27,0.05,0.32647282,0.086956522
625,6,0.8870222,26,0.0375,0.271146548,0.082608696
626,8,1,28,0.05,0.32647282,0.091304348
627,14,1.2989333,36,0.0875,0.472863218,0.126086957
628,14,1.3057258,31,0.0875,0.476189568,0.104347826
629,8,1,26,0.05,0.32647282,0.082608696
630,6,0.8619656,21,0.0375,0.2588761,0.060869565
631,6,0.8619656,21,0.0375,0.2588761,0.060869565
632,8,1,27,0.05,0.32647282,0.086956522
633,14,1.2989333,36,0.0875,0.472863218,0.126086957
634,17,1.5405476,55,0.10625,0.591183972,0.208695652
635,10,1.2123377,42,0.0625,0.430456553,0.152173913
636,11,1.2063863,35,0.06875,0.427542098,0.12173913
637,20,1.550553,52,0.125,0.596083709,0.195652174
638,8,1.1191936,39,0.05,0.384843027,0.139130435
639,4,1.0207884,37,0.025,0.336653092,0.130434783
640,10,1.3006579,46,0.0625,0.473707771,0.169565217
641,48,1.8328277,63,0.3,0.734316237,0.243478261
642,17,1.5405476,55,0.10625,0.591183972,0.208695652
643,10,1.2123377,42,0.0625,0.430456553,0.152173913
644,11,1.2063863,35,0.06875,0.427542098,0.12173913
645,40,1.7307693,68,0.25,0.684337296,0.265217391
646,34,1.6828449,59,0.2125,0.660868274,0.226086957
647,28,1.5365106,64,0.175,0.589207016,0.247826087
648,14,1.3076391,52,0.0875,0.477126529,0.195652174
649,12,1.238816,50,0.075,0.443423221,0.186956522
650,20,1.5405476,57,0.125,0.591183972,0.217391304
651,14,1.2989333,41,0.0875,0.472863218,0.147826087
652,8,1,27,0.05,0.32647282,0.086956522
653,6,0.8619656,21,0.0375,0.2588761,0.060869565
654,6,0.8619656,21,0.0375,0.2588761,0.060869565
655,8,1,29,0.05,0.32647282,0.095652174
656,14,1.3076391,48,0.0875,0.477126529,0.17826087
657,36,1.6828449,64,0.225,0.660868274,0.247826087
658,28,1.550553,47,0.175,0.596083709,0.173913043
659,0,1.1768752,53,0,0.413090239,0.2
660,0,1.1768752,62,0,0.413090239,0.239130435
661,12,1.2063863,33,0.075,0.427542098,0.113043478
662,8,0.98558021,24,0.05,0.319411316,0.073913043
663,6,0.8619656,20,0.0375,0.2588761,0.056521739
664,6,0.8619656,22,0.0375,0.2588761,0.065217391
665,8,1.0207884,33,0.05,0.336653092,0.113043478
666,16,1.3873369,57,0.1,0.516155278,0.217391304
667,24,1.4644111,57,0.15,0.553899225,0.217391304
668,0,0.73918515,36,0,0.19874938,0.126086957
669,14,1.4135897,78,0.0875,0.529011516,0.308695652
670,31,1.8,88,0.19375,0.718240209,0.352173913
671,40,1.7269484,88,0.25,0.682466166,0.352173913
672,24,1.7379411,83,0.15,0.687849392,0.330434783
673,16,1.4135897,72,0.1,0.529011516,0.282608696
674,8,1.0445806,43,0.05,0.348304352,0.156521739
675,8,1.0445806,43,0.05,0.348304352,0.156521739
676,16,1.4135897,75,0.1,0.529011516,0.295652174
677,18,1.4028426,64,0.1125,0.523748562,0.247826087
678,20,1.4724894,63,0.125,0.557855243,0.243478261
679,14,1.31797,58,0.0875,0.482185666,0.22173913
680,10,1.1561403,50,0.0625,0.402936167,0.186956522
681,16,1.3873369,57,0.1,0.516155278,0.217391304
682,36,1.6828449,61,0.225,0.660868274,0.234782609
683,20,1.6132691,60,0.125,0.626796362,0.230434783
684,19,1.6132691,61,0.11875,0.626796362,0.234782609
685,58,1.9341822,78,0.3625,0.783950471,0.308695652
686,22,1.6042534,70,0.1375,0.622381291,0.273913043
687,10,1.1561403,51,0.0625,0.402936167,0.191304348
688,8,1.0697098,49,0.05,0.360610353,0.182608696
689,16,1.3845592,53,0.1,0.514795012,0.2
690,24,1.471094,44,0.15,0.557171903,0.160869565
691,0,1.0207884,34,0,0.336653092,0.117391304
692,16,1.3938289,55,0.1,0.51933447,0.208695652
693,8,1,31,0.05,0.32647282,0.104347826
694,4,0.69804502,16,0.025,0.178602678,0.039130435
695,0,0.33333334,8,0,0,0.004347826
696,35,1.6673985,87,0.21875,0.65330403,0.347826087
697,63,1.9841999,168,0.39375,0.808444601,0.7
698,46,1.8518485,148,0.2875,0.743630898,0.613043478
699,44,1.7821976,97,0.275,0.709522209,0.391304348
700,28,1.5405476,60,0.175,0.591183972,0.230434783
701,0,1,33,0,0.32647282,0.113043478
702,38,1.8344558,100,0.2375,0.735113532,0.404347826
703,54,1.8900454,100,0.3375,0.762336273,0.404347826
704,18,1.4803609,72,0.1125,0.561709989,0.282608696
705,8,1.0445806,42,0.05,0.348304352,0.152173913
706,6,0.8619656,22,0.0375,0.2588761,0.065217391
707,6,0.84912294,16,0.0375,0.252586931,0.039130435
708,6,0.8619656,21,0.0375,0.2588761,0.060869565
709,8,1.0207884,35,0.05,0.336653092,0.12173913
710,16,1.4028426,65,0.1,0.523748562,0.252173913
711,36,1.6700469,87,0.225,0.654600975,0.347826087
712,36,1.6700469,88,0.225,0.654600975,0.352173913
713,0,0.8619656,23,0,0.2588761,0.069565217
714,38,1.7269484,89,0.2375,0.682466166,0.356521739
715,18,1.5395753,78,0.1125,0.590707828,0.308695652
716,8,1.1981546,66,0.05,0.423510958,0.256521739
717,14,1.4028426,68,0.0875,0.523748562,0.265217391
718,0,0.33333334,8,0,0,0.004347826
719,4,0.69804502,15,0.025,0.178602678,0.034782609
720,8,0.98558021,25,0.05,0.319411316,0.07826087
721,14,1.2989333,40,0.0875,0.472863218,0.143478261
722,12,1.2063863,32,0.075,0.427542098,0.108695652
723,10,1.1058542,30,0.0625,0.3783106,0.1
724,12,1.2052853,36,0.075,0.427002928,0.126086957
725,28,1.550553,46,0.175,0.596083709,0.169565217
726,0,1.238816,55,0,0.443423221,0.208695652
727,44,1.8,80,0.275,0.718240209,0.317391304
728,0,0.33333334,7,0,0,0
729,4,0.70398736,9,0.025,0.181512697,0.008695652
730,6,0.87255627,11,0.0375,0.264062449,0.017391304
731,6,0.84912294,15,0.0375,0.252586931,0.034782609
732,6,0.8870222,29,0.0375,0.271146548,0.095652174
733,10,1.1561403,47,0.0625,0.402936167,0.173913043
734,24,1.6684235,74,0.15,0.653805981,0.291304348
735,40,1.7288883,97,0.25,0.683416152,0.391304348
736,47,1.8344558,105,0.29375,0.735113532,0.426086957
737,65,1.9768722,148,0.40625,0.804856159,0.613043478
738,50,1.8344153,119,0.3125,0.735093699,0.486956522
739,38,1.7269484,86,0.2375,0.682466166,0.343478261
740,39,1.7269484,82,0.24375,0.682466166,0.326086957
741,32,1.6118186,90,0.2,0.626086039,0.360869565
742,27,1.7379411,86,0.16875,0.687849392,0.343478261
743,32,1.6042534,84,0.2,0.622381291,0.334782609
744,0,1.4635203,72,0,0.553462992,0.282608696
745,36,1.9244691,81,0.225,0.779193877,0.32173913
746,17,1.7379411,85,0.10625,0.687849392,0.339130435
747,23,1.606352,65,0.14375,0.623408995,0.252173913
748,20,1.471094,45,0.125,0.557171903,0.165217391
749,16,1.3076391,54,0.1,0.477126529,0.204347826
750,28,1.569167,42,0.175,0.605199157,0.152173913
751,36,1.6741856,96,0.225,0.656627735,0.386956522
752,16,1.4135897,74,0.1,0.529011516,0.291304348
753,10,1.1768752,60,0.0625,0.413090239,0.230434783
754,16,1.4382962,89,0.1,0.541110517,0.356521739
755,36,1.6741856,100,0.225,0.656627735,0.404347826
756,16,1.4028426,66,0.1,0.523748562,0.256521739
757,8,1.0207884,37,0.05,0.336653092,0.130434783
758,6,0.8619656,21,0.0375,0.2588761,0.060869565
759,6,0.84912294,14,0.0375,0.252586931,0.030434783
760,6,0.87255627,11,0.0375,0.264062449,0.017391304
761,4,0.70398736,9,0.025,0.181512697,0.008695652
762,0,0.33333334,7,0,0,0
763,48,1.8344558,104,0.3,0.735113532,0.42173913
764,0,1.1365665,48,0,0.393350697,0.17826087
765,38,1.7269484,90,0.2375,0.682466166,0.360869565
766,36,1.6684235,77,0.225,0.653805981,0.304347826
767,40,1.7307693,79,0.25,0.684337296,0.313043478
768,20,1.4644111,53,0.125,0.553899225,0.2
769,18,1.4028426,63,0.1125,0.523748562,0.243478261
770,17,1.550553,49,0.10625,0.596083709,0.182608696
771,16,1.550553,50,0.1,0.596083709,0.186956522
772,44,1.7852225,87,0.275,0.71100353,0.347826087
773,32,1.6071428,79,0.2,0.623796257,0.313043478
774,40,1.7379411,71,0.25,0.687849392,0.27826087
775,36,1.6666666,81,0.225,0.652945611,0.32173913
776,13,1.4135897,74,0.08125,0.529011516,0.291304348
777,6,1.1365665,46,0.0375,0.393350697,0.169565217
778,11,1.3006579,47,0.06875,0.473707771,0.173913043
779,33,1.6673985,89,0.20625,0.65330403,0.356521739
780,0,1.1561403,57,0,0.402936167,0.217391304
781,0,1.2906152,77,0,0.468789768,0.304347826
782,0,0.33333334,7,0,0,0
783,4,0.70398736,9,0.025,0.181512697,0.008695652
784,6,0.87255627,12,0.0375,0.264062449,0.02173913
785,6,0.8619656,18,0.0375,0.2588761,0.047826087
786,8,0.98558021,21,0.05,0.319411316,0.060869565
787,12,1.2222222,24,0.075,0.435297084,0.073913043
788,28,1.550553,48,0.175,0.596083709,0.17826087
789,8,1.3057258,39,0.05,0.476189568,0.139130435
790,6,1.1,30,0.0375,0.375443744,0.1
791,10,1.3057258,39,0.0625,0.476189568,0.139130435
792,22,1.6132691,61,0.1375,0.626796362,0.234782609
793,11,1.3270249,33,0.06875,0.486619934,0.113043478
794,13,1.3988512,40,0.08125,0.521793937,0.143478261
795,8,1.3270249,32,0.05,0.486619934,0.108695652
796,9,1.4244281,34,0.05625,0.534319181,0.117391304
797,0,0.42239243,14,0,0.043613059,0.030434783
798,6,0.8870222,25,0.0375,0.271146548,0.07826087
799,16,1.4244281,38,0.1,0.534319181,0.134782609
800,27,1.550553,54,0.16875,0.596083709,0.204347826
801,22,1.4864661,48,0.1375,0.564699762,0.17826087
802,35,1.6684235,75,0.21875,0.653805981,0.295652174
803,0,1.2552096,63,0,0.451451318,0.243478261
804,48,1.8369439,110,0.3,0.736331978,0.447826087
805,28,1.5448366,84,0.175,0.593284335,0.334782609
806,60,1.9304764,130,0.375,0.782135707,0.534782609
807,66,1.9768722,154,0.4125,0.804856159,0.639130435
808,48,1.8470125,125,0.3,0.741262664,0.513043478
809,44,1.787379,117,0.275,0.712059588,0.47826087
810,56,1.8839941,111,0.35,0.759372895,0.452173913
811,0,0.84615386,38,0,0.251132945,0.134782609
812,16,1.5395753,83,0.1,0.590707828,0.330434783
813,30,1.8328277,80,0.1875,0.734316237,0.317391304
814,15,1.8599865,76,0.09375,0.747616152,0.3
815,33,1.8599865,74,0.20625,0.747616152,0.291304348
816,33,1.9633191,74,0.20625,0.79821908,0.291304348
817,22,1.606352,66,0.1375,0.623408995,0.256521739
818,14,1.2989333,35,0.0875,0.472863218,0.12173913
819,8,1,27,0.05,0.32647282,0.086956522
820,6,0.8619656,20,0.0375,0.2588761,0.056521739
821,6,0.84912294,16,0.0375,0.252586931,0.039130435
822,6,0.8619656,20,0.0375,0.2588761,0.056521739
823,8,1,27,0.05,0.32647282,0.086956522
824,14,1.2989333,35,0.0875,0.472863218,0.12173913
825,0,0.98558021,24,0,0.319411316,0.073913043
826,0,0.42239243,12,0,0.043613059,0.02173913
827,6,0.84912294,18,0.0375,0.252586931,0.047826087
828,12,1.2671746,24,0.075,0.457310689,0.073913043
829,20,1.4744722,31,0.125,0.558826239,0.104347826
830,24,1.5154221,41,0.15,0.578879783,0.147826087
831,0,1.1,30,0,0.375443744,0.1
832,28,1.550553,49,0.175,0.596083709,0.182608696
833,0,1.0207884,34,0,0.336653092,0.117391304
834,18,1.4803609,79,0.1125,0.561709989,0.313043478
835,6,0.91666669,38,0.0375,0.285663729,0.134782609
836,0,0.42239243,15,0,0.043613059,0.034782609
837,54,1.8839941,114,0.3375,0.759372895,0.465217391
838,40,1.7488363,124,0.25,0.693184872,0.508695652
839,39,1.7426945,123,0.24375,0.690177176,0.504347826
840,34,1.7841618,113,0.2125,0.710484096,0.460869565
841,35,1.8571436,146,0.21875,0.746223957,0.604347826
842,61,1.9363272,113,0.38125,0.785000898,0.460869565
843,16,1.4028426,66,0.1,0.523748562,0.256521739
844,10,1.1768752,54,0.0625,0.413090239,0.204347826
845,16,1.3845592,49,0.1,0.514795012,0.182608696
846,32,1.6249448,99,0.2,0.632514061,0.4
847,22,1.7342104,42,0.1375,0.686022434,0.152173913
848,24,1.5668709,37,0.15,0.604074735,0.130434783
849,16,1.3873683,42,0.1,0.516170654,0.152173913
850,8,1.0207884,35,0.05,0.336653092,0.12173913
851,6,0.8870222,27,0.0375,0.271146548,0.086956522
852,8,1,30,0.05,0.32647282,0.1
853,14,1.3076391,51,0.0875,0.477126529,0.191304348
854,21,1.7342104,43,0.13125,0.686022434,0.156521739
855,0,0.33333334,8,0,0,0.004347826
856,4,0.69804502,14,0.025,0.178602678,0.030434783
857,8,0.98510355,20,0.05,0.319177891,0.056521739
858,12,1.2052853,36,0.075,0.427002928,0.126086957
859,38,1.7852225,87,0.2375,0.71100353,0.347826087
860,27,1.6673985,86,0.16875,0.65330403,0.343478261
861,8,1.4724894,73,0.05,0.557855243,0.286956522
862,11,1.6037242,74,0.06875,0.622122137,0.291304348
863,18,1.4635203,55,0.1125,0.553462992,0.208695652
864,8,1.0445806,39,0.05,0.348304352,0.139130435
865,6,0.8619656,22,0.0375,0.2588761,0.065217391
866,6,0.84912294,17,0.0375,0.252586931,0.043478261
867,6,0.8870222,26,0.0375,0.271146548,0.082608696
868,10,1.1058542,34,0.0625,0.3783106,0.117391304
869,18,1.471094,48,0.1125,0.557171903,0.17826087
870,38,1.6828449,61,0.2375,0.660868274,0.234782609
871,20,1.3873683,42,0.125,0.516170654,0.152173913
872,24,1.550553,50,0.15,0.596083709,0.186956522
873,12,1.2052853,35,0.075,0.427002928,0.12173913
874,8,0.98558021,23,0.05,0.319411316,0.069565217
875,6,0.8619656,19,0.0375,0.2588761,0.052173913
876,6,0.84912294,16,0.0375,0.252586931,0.039130435
877,6,0.8619656,19,0.0375,0.2588761,0.052173913
878,8,0.98558021,23,0.05,0.319411316,0.069565217
879,12,1.2052853,35,0.075,0.427002928,0.12173913
880,32,1.6042534,81,0.2,0.622381291,0.32173913
881,28,1.5517242,92,0.175,0.596657257,0.369565217
882,56,1.9310595,118,0.35,0.782421256,0.482608696
883,0,0.42239243,14,0,0.043613059,0.030434783
884,6,0.8870222,33,0.0375,0.271146548,0.113043478
885,16,1.4028426,70,0.1,0.523748562,0.273913043
886,14,1.2989333,41,0.0875,0.472863218,0.147826087
887,8,1,29,0.05,0.32647282,0.095652174
888,6,0.8870222,27,0.0375,0.271146548,0.086956522
889,8,1.0207884,36,0.05,0.336653092,0.126086957
890,16,1.3938289,61,0.1,0.51933447,0.234782609
891,24,1.6132691,61,0.15,0.626796362,0.234782609
892,44,1.7909094,82,0.275,0.713788458,0.326086957
893,19,1.5154221,40,0.11875,0.578879783,0.143478261
894,18,1.3873369,51,0.1125,0.516155278,0.191304348
895,20,1.471094,49,0.125,0.557171903,0.182608696
896,14,1.3057258,35,0.0875,0.476189568,0.12173913
897,8,1.0207884,34,0.05,0.336653092,0.117391304
898,8,1.0445806,40,0.05,0.348304352,0.143478261
899,16,1.3873683,45,0.1,0.516170654,0.165217391
900,0,0.42239243,13,0,0.043613059,0.026086957
901,6,0.8619656,24,0.0375,0.2588761,0.073913043
902,14,1.3270249,36,0.0875,0.486619934,0.126086957
903,18,1.3873369,50,0.1125,0.516155278,0.186956522
904,18,1.3845592,52,0.1125,0.514795012,0.195652174
905,14,1.3006579,41,0.0875,0.473707771,0.147826087
906,8,1,28,0.05,0.32647282,0.091304348
907,6,0.8619656,21,0.0375,0.2588761,0.060869565
908,6,0.8619656,22,0.0375,0.2588761,0.065217391
909,8,1.0207884,34,0.05,0.336653092,0.117391304
910,16,1.3938289,55,0.1,0.51933447,0.208695652
911,50,1.8369439,91,0.3125,0.736331978,0.365217391
912,50,1.8344558,102,0.3125,0.735113532,0.413043478
913,0,1.0445806,43,0,0.348304352,0.156521739
914,17,1.3938289,60,0.10625,0.51933447,0.230434783
915,27,1.7269484,81,0.16875,0.682466166,0.32173913
916,36,1.6673985,96,0.225,0.65330403,0.386956522
917,60,1.9309677,142,0.375,0.782376301,0.586956522
918,36,1.6741856,101,0.225,0.656627735,0.408695652
919,17,1.6734514,74,0.10625,0.656268191,0.291304348
920,7,1.2241485,52,0.04375,0.436240411,0.195652174
921,10,1.3873683,49,0.0625,0.516170654,0.182608696
922,55,1.9912097,89,0.34375,0.811877365,0.356521739
923,24,1.6684235,75,0.15,0.653805981,0.295652174
924,10,1.1365665,47,0.0625,0.393350697,0.173913043
925,4,0.72781962,24,0.025,0.193183575,0.073913043
926,0,0.33333334,9,0,0,0.008695652
927,84,2.1402705,190,0.525,0.884873815,0.795652174
928,62,1.9309677,141,0.3875,0.782376301,0.582608696
929,22,1.6071428,90,0.1375,0.623796257,0.360869565
930,12,1.2552096,59,0.075,0.451451318,0.226086957
931,14,1.3304729,68,0.0875,0.488308452,0.265217391
932,45,1.7852225,94,0.28125,0.71100353,0.37826087
933,18,1.4724894,67,0.1125,0.557855243,0.260869565
