Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
41,2654.14655928,3245.56210981,2764.29830861,3361.43122232,14663,6,42,86498,40,216,0.012460927,0.40816328,0.47999999,0.0155,0.40000001,0.46153846,2,1,0.5,5.4074159,1.5491613,2.7130978,5.5104117,2.6666667,2.2857144,0.1675944,0.84912294,0.56041682,0.1675944,0.84912294,0.56041682,0.58995831,0.51139158,0.50079393,0.11551905,2.1688259,0.99259681,159.87201,47.844479,2,4,47.373859,1.7142857,3.7333333,1377,7,15,0.068137422,0.40000001,0.46153846,0.38168004,0.33333334,0.33333334,5.9667864,1.1776857,1.7843863,7.2894111,1.0911623,1.9886805,3726,14,30,65834,12,56
42,2764.29830861,3361.43122232,2841.75107072,3441.73494996,12040,6,42,72134,40,216,0.010391645,0.40816328,0.47999999,0.012727273,0.40000001,0.46153846,2,1,0.5,5.4118037,1.5491613,2.7130978,5.3730936,2.6666667,2.2857144,0.16425367,0.84912294,0.56041682,0.16425367,0.84912294,0.56041682,0.58888757,0.51139158,0.50079393,0.1133082,2.1688259,0.99259681,111.5689,48.797237,2,4,48.33736,1.7142857,3.7333333,1377,7,15,0.069523253,0.40000001,0.46153846,0.37685704,0.33333334,0.33333334,6.0881438,1.1776857,1.7843863,7.3348207,1.0911623,1.9886805,3726,14,30,67145,12,56
43,2841.75107072,3441.73494996,2876.1654913,3484.74995168,9418,6,42,57774,40,216,0.0083229393,0.40816328,0.47999999,0.0099556027,0.40000001,0.46153846,2,1,0.5,5.4145637,1.5491613,2.7130978,5.1599002,2.6666667,2.2857144,0.16104352,0.84912294,0.56041682,0.16104352,0.84912294,0.56041682,0.58784169,0.51139158,0.50079393,0.11115035,2.1688259,0.99259681,55.087593,49.75,2,4,49.300858,1.7142857,3.7333333,1377,7,15,0.07090909,0.40000001,0.46153846,0.37214527,0.33333334,0.33333334,6.2095013,1.1776857,1.7843863,7.3836255,1.0911623,1.9886805,3726,14,30,68456,12,56
44,2876.1654913,3484.74995168,2914.60745105,3528.90925157,6797,6,42,43418,40,216,0.0062548099,0.40816328,0.47999999,0.0071849893,0.40000001,0.46153846,2,1,0.5,5.4171124,1.5491613,2.7130978,4.9625969,2.6666667,2.2857144,0.15795645,0.84912294,0.56041682,0.15795645,0.84912294,0.56041682,0.58681971,0.51139158,0.50079393,0.10907097,2.1688259,0.99259681,58.547657,50.702763,2,4,50.264359,1.7142857,3.7333333,1377,7,15,0.072294928,0.40000001,0.46153846,0.36754057,0.33333334,0.33333334,6.3308587,1.1776857,1.7843863,7.434299,1.0911623,1.9886805,3726,14,30,69767,12,56
45,2914.60745105,3528.90925157,2978.86106114,3590.29419397,4175,6,42,29058,40,216,0.0041861041,0.40816328,0.47999999,0.0044133193,0.40000001,0.46153846,2,1,0.5,5.4229221,1.5491613,2.7130978,4.9122481,2.6666667,2.2857144,0.1549855,0.84912294,0.56041682,0.1549855,0.84912294,0.56041682,0.58582056,0.51139158,0.50079393,0.10713424,2.1688259,0.99259681,88.863029,51.655521,2,4,51.227859,1.7142857,3.7333333,1377,7,15,0.073680758,0.40000001,0.46153846,0.36303905,0.33333334,0.33333334,6.4522161,1.1776857,1.7843863,7.4832759,1.0911623,1.9886805,3726,14,30,71078,12,56
46,2978.86106114,3590.29419397,3059.1658286,3670.61483425,1553,6,42,14702,40,216,0.0021179745,0.40816328,0.47999999,0.0016416491,0.40000001,0.46153846,2,1,0.5,5.4294744,1.5491613,2.7130978,4.8947372,2.6666667,2.2857144,0.15212426,0.84912294,0.56041682,0.15212426,0.84912294,0.56041682,0.58484334,0.51139158,0.50079393,0.10528342,2.1688259,0.99259681,113.57932,52.608284,2,4,52.191357,1.7142857,3.7333333,1377,7,15,0.075066596,0.40000001,0.46153846,0.35863695,0.33333334,0.33333334,6.5735736,1.1776857,1.7843863,7.5329962,1.0911623,1.9886805,3726,14,30,72389,12,56
47,3059.1658286,3670.61483425,3128.58354986,3745.74597857,1383,6,42,13922,40,216,0.0020056074,0.40816328,0.47999999,0.001461945,0.40000001,0.46153846,2,1,0.5,5.4222465,1.5491613,2.7130978,4.8327918,2.6666667,2.2857144,0.15194024,0.84912294,0.56041682,0.15194024,0.84912294,0.56041682,0.58477998,0.51139158,0.50079393,0.10501608,2.1688259,0.99259681,102.2913,52.670784,2,4,52.245033,1.7142857,3.7333333,1377,7,15,0.075157508,0.40000001,0.46153846,0.35786024,0.33333334,0.33333334,6.5815344,1.1776857,1.7843863,7.5056205,1.0911623,1.9886805,3726,14,30,72475,12,56
48,3128.58354986,3745.74597857,3190.53729927,3807.1255294,3816,6,42,27390,40,216,0.0039458117,0.40816328,0.47999999,0.0040338268,0.40000001,0.46153846,2,1,0.5,5.4112954,1.5491613,2.7130978,4.8965898,2.6666667,2.2857144,0.1545863,0.84912294,0.56041682,0.1545863,0.84912294,0.56041682,0.58568513,0.51139158,0.50079393,0.10662918,2.1688259,0.99259681,87.210754,51.786339,2,4,51.34058,1.7142857,3.7333333,1377,7,15,0.073871039,0.40000001,0.46153846,0.36139414,0.33333334,0.33333334,6.4688787,1.1776857,1.7843863,7.4181132,1.0911623,1.9886805,3726,14,30,71258,12,56
49,3190.53729927,3807.1255294,3258.2351344,3881.11845344,6398,6,42,41526,40,216,0.0059822476,0.40816328,0.47999999,0.0067632133,0.40000001,0.46153846,2,1,0.5,5.4067574,1.5491613,2.7130978,4.9989142,2.6666667,2.2857144,0.15749587,0.84912294,0.56041682,0.15749587,0.84912294,0.56041682,0.58666581,0.51139158,0.50079393,0.10854505,2.1688259,0.99259681,100.28933,50.84811,2,4,50.392109,1.7142857,3.7333333,1377,7,15,0.072506346,0.40000001,0.46153846,0.36569104,0.33333334,0.33333334,6.3493724,1.1776857,1.7843863,7.3484278,1.0911623,1.9886805,3726,14,30,69967,12,56
50,3258.2351344,3881.11845344,3306.99084498,3927.00959081,8978,6,42,55654,40,218,0.0080175316,0.40816328,0.45369408,0.0094904862,0.40000001,0.46153846,2,1,0.5,5.40237,1.5491613,2.7130978,5.1101604,2.6666667,2.2857144,0.16051708,0.84912294,0.56041682,0.16051708,0.84912294,0.56041682,0.5876686,0.51139158,0.50079393,0.1105375,2.1688259,0.99259681,66.95607,49.909885,2,4,49.443638,1.7142857,3.8387096,1377,7,15,0.071141653,0.40000001,0.46153846,0.3700861,0.33333334,0.33333334,6.2298665,1.1776857,1.7843863,7.2807984,1.0911623,1.9886805,3726,14,31,68676,12,56
51,3306.99084498,3927.00959081,3359.76184959,3982.0686094,11560,6,42,69790,40,230,0.010053968,0.40816328,0.37551022,0.012219873,0.40000001,0.40000001,2,1,0.5,5.3979821,1.5491613,2.7028196,5.2294097,2.6666667,2.4000001,0.16365647,0.84912294,0.54915416,0.16365647,0.84912294,0.54915416,0.58869427,0.51139158,0.50266314,0.11260789,2.1688259,0.9201088,76.264503,48.971657,2,4.1999998,48.495171,1.7142857,4.1714287,1377,7,16,0.069776952,0.40000001,0.45714286,0.37458313,0.33333334,0.30434781,6.1103606,1.1776857,1.8209822,7.2154441,1.0911623,2.1438093,3726,14,35,67385,12,63
52,3359.76184959,3982.0686094,3413.68167135,4037.13044436,14144,6,44,83934,40,254,0.012091557,0.40816328,0.37107378,0.014951374,0.40000001,0.36666667,2,1,0.5,5.3894482,1.5491613,2.6993899,5.2064657,2.6666667,2.5263157,0.16692109,0.84912294,0.55227178,0.16692109,0.84912294,0.55227178,0.58974391,0.51139158,0.50749493,0.11467265,2.1688259,0.8824929,77.065903,48.033432,2,4.3125,47.5467,1.7142857,4.189189,1377,7,17,0.068412259,0.40000001,0.44166666,0.37918597,0.33333334,0.29333332,5.9908543,1.1776857,1.8107027,7.1565986,1.0911623,2.201844,3726,14,37,66094,12,69
53,3413.68167135,4037.13044436,3483.66155604,4100.81785399,16728,6,48,98078,40,286,0.014129145,0.40816328,0.37606838,0.017682875,0.40000001,0.35294119,2,1,0.5,5.3779044,1.5491613,2.7013369,5.1403108,2.6666667,2.6666667,0.17031863,0.84912294,0.56605929,0.17031863,0.84912294,0.56605929,0.59081858,0.51139158,0.51432478,0.11675613,2.1688259,0.86828685,94.621719,47.095203,2,4.352941,46.598228,1.7142857,4.1538463,1377,7,18,0.067047566,0.40000001,0.41911766,0.38389882,0.33333334,0.2962963,5.8713484,1.1776857,1.7665993,7.1032333,1.0911623,2.2008677,3726,14,39,64803,12,74
54,3483.66155604,4100.81785399,3538.15912595,4153.01839505,19311,6,54,112218,42,324,0.016166158,0.37333333,0.405,0.020413319,0.40000001,0.35294119,2,1,0.5,5.3708086,1.5491613,2.7075341,5.1862431,2.6666667,2.8235295,0.17385735,0.84912294,0.58899575,0.17385735,0.84912294,0.58899575,0.59191936,0.51139158,0.52268833,0.11902476,2.1688259,0.87191772,75.464439,46.156979,2,4.3333335,45.649757,1.8,4,1377,7,19,0.065682873,0.40000001,0.39215687,0.38872603,0.33333334,0.31034482,5.7518425,1.1776857,1.6978052,7.0480275,1.0911623,2.1672158,3726,15,40,63512,12,78
55,3538.15912595,4153.01839505,3596.09090215,4195.49720799,21893,6,62,126354,54,364,0.018202594,0.29916897,0.45500001,0.023142707,0.2857143,0.40522876,2,1,0.5,5.3646746,1.5306391,2.7075341,5.2976794,3,2.8235295,0.17754622,0.8619656,0.63106686,0.17754622,0.8619656,0.63106686,0.5930475,0.52832085,0.53164703,0.12141143,1.7493018,0.93532991,71.836899,45.21875,2.1428571,4.1111112,44.70129,2,3.75,1377,8,19,0.06431818,0.38095239,0.36601308,0.39367214,0.27272728,0.35632184,5.6323361,1.1601391,1.5846182,6.9946437,1.2942394,2.0214274,3726,19,40,62221,15,74
56,3596.09090215,4195.49720799,3650.57622692,4236.821639,24475,8,70,140488,76,402,0.020238742,0.34467119,0.5025,0.025872093,0.2857143,0.45751634,2,0.83333331,0.40000001,5.3554907,1.5388472,2.7075341,5.3984995,3.4285715,2.8235295,0.18139504,0.98558021,0.67961043,0.18139504,0.98558021,0.67961043,0.59420431,0.57015699,0.54161835,0.12383106,1.7312031,1.0086892,68.383911,44.280521,2.125,3.8888888,43.752819,1.8571428,3.5,1377,9,19,0.062953487,0.32142857,0.33986929,0.39874205,0.30769232,0.40229884,5.5128303,1.0146308,1.4714311,6.94733,1.293768,1.9195505,3726,21,40,60930,17,70
57,3650.57622692,4236.821639,3674.73366962,4252.03276422,27057,12,78,158141,100,435,0.02278184,0.37807184,0.54374999,0.028601481,0.33333334,0.50980395,3,1.1666666,0.5,5.3449187,1.563269,2.7075341,5.5059152,4,2.8235295,0.1854144,1.2222222,0.73624468,0.1854144,1.2222222,0.73624468,0.59539115,0.63092977,0.55281711,0.1263251,1.9540863,1.094535,28.54751,43.342297,2,3.6666667,42.804348,1.6521739,3.25,1377,10,19,0.061588794,0.25,0.3137255,0.4039408,0.40000001,0.44827586,5.3933239,0.81818181,1.3582442,6.9047747,1.2090708,1.8792573,3726,23,40,59639,18,66
58,3674.73366962,4252.03276422,3717.11522616,4278.73377721,39926,12,78,235663,100,435,0.033949681,0.37807184,0.54374999,0.042205073,0.33333334,0.50980395,3,1.1666666,0.5,5.3367381,1.563269,2.7075341,5.6367464,4,2.8235295,0.18960263,1.2222222,0.73624468,0.18960263,1.2222222,0.73624468,0.59660566,0.63092977,0.55281711,0.12898092,1.9540863,1.094535,50.09132,42.406979,2,3.6666667,41.858562,1.6521739,3.25,1377,10,19,0.060228329,0.25,0.3137255,0.40923229,0.40000001,0.44827586,5.2741885,0.81818181,1.3582442,6.8515577,1.2090708,1.8792573,3726,23,40,58352,18,66
59,3717.11522616,4278.73377721,3789.38829236,4336.12014254,42491,8,70,253248,76,402,0.036482982,0.34467119,0.5025,0.044916492,0.2857143,0.45751634,2,0.83333331,0.40000001,5.3325872,1.5388472,2.7075341,5.7928066,3.4285715,2.8235295,0.19397052,0.98558021,0.67961043,0.19397052,0.98558021,0.67961043,0.59784913,0.57015699,0.54161835,0.13184968,1.7312031,1.0086892,92.285378,41.474564,2.125,3.8888888,40.915459,1.8571428,3.5,1377,9,19,0.058872093,0.32142857,0.33986929,0.41462055,0.30769232,0.40229884,5.1554227,1.0146308,1.4714311,6.7864394,1.293768,1.9195505,3726,21,40,57069,17,70
60,3789.38829236,4336.12014254,3838.70727956,4388.30876801,45075,6,62,267412,54,364,0.03852345,0.29916897,0.45500001,0.04764799,0.2857143,0.40522876,2,1,0.5,5.3263788,1.5306391,2.7075341,5.9541707,3,2.8235295,0.19857723,0.8619656,0.63106686,0.19857723,0.8619656,0.63106686,0.59913605,0.52832085,0.53164703,0.13482396,1.7493018,0.93532991,71.805397,40.53561,2.1428571,4.1111112,39.965378,2,3.75,1377,8,19,0.057506341,0.38095239,0.36601308,0.4202483,0.27272728,0.35632184,5.0358243,1.1601391,1.5846182,6.7296839,1.2942394,2.0214274,3726,19,40,55777,15,74
61,3838.70727956,4388.30876801,3859.93145367,4416.40170216,47687,6,54,281720,42,324,0.040584665,0.37333333,0.405,0.05040909,0.40000001,0.35294119,2,1,0.5,5.3196025,1.5491613,2.7075341,6.1279683,2.6666667,2.8235295,0.20346172,0.84912294,0.58899575,0.20346172,0.84912294,0.58899575,0.60047418,0.51139158,0.52268833,0.13796459,2.1688259,0.87191772,35.209068,39.586483,2,4.3333335,39.0051,1.8,4,1377,7,19,0.056125794,0.40000001,0.39215687,0.42617989,0.33333334,0.31034482,4.9149294,1.1776857,1.6978052,6.6800156,1.0911623,2.1672158,3726,15,40,54471,12,78
62,3859.93145367,4416.40170216,3910.41150317,4480.61546157,50308,6,48,296074,40,286,0.042652506,0.40816328,0.37606838,0.053179704,0.40000001,0.35294119,2,1,0.5,5.3130856,1.5491613,2.7013369,6.3183346,2.6666667,2.6666667,0.2086127,0.84912294,0.56605929,0.2086127,0.84912294,0.56605929,0.60185724,0.51139158,0.51432478,0.14128418,2.1688259,0.86828685,81.680122,38.63372,2,4.352941,38.041599,1.7142857,4.1538463,1377,7,18,0.05473996,0.40000001,0.41911766,0.43232992,0.33333334,0.2962963,4.7935719,1.1776857,1.7665993,6.6338038,1.0911623,2.2008677,3726,14,39,53160,12,74
63,3910.41150317,4480.61546157,3960.31046491,4559.14420088,52928,6,44,310426,40,254,0.044720061,0.40816328,0.37107378,0.05594926,0.40000001,0.36666667,2,1,0.5,5.3063316,1.5491613,2.6993899,6.5260763,2.6666667,2.5263157,0.21403126,0.84912294,0.55227178,0.21403126,0.84912294,0.55227178,0.60328239,0.51139158,0.50749493,0.14476976,2.1688259,0.8824929,93.041222,37.680958,2,4.3125,37.078098,1.7142857,4.189189,1377,7,17,0.053354122,0.40000001,0.44166666,0.43865249,0.33333334,0.29333332,4.6722145,1.1776857,1.8107027,6.5904999,1.0911623,2.201844,3726,14,37,51849,12,69
64,3960.31046491,4559.14420088,4020.53653582,4637.11289816,55550,6,42,324786,40,230,0.046788767,0.40816328,0.37551022,0.058720931,0.40000001,0.40000001,2,1,0.5,5.2994123,1.5491613,2.7028196,6.7541018,2.6666667,2.4000001,0.21973881,0.84912294,0.54915416,0.21973881,0.84912294,0.54915416,0.60475206,0.51139158,0.50266314,0.14843659,2.1688259,0.9201088,98.520546,36.728199,2,4.1999998,36.114601,1.7142857,4.1714287,1377,7,16,0.051968288,0.40000001,0.45714286,0.44515547,0.33333334,0.30434781,4.5508571,1.1776857,1.8209822,6.5501542,1.0911623,2.1438093,3726,14,35,50538,12,63
65,4020.53653582,4637.11289816,4071.00322697,4720.21706907,58174,6,42,339154,40,218,0.048858624,0.40816328,0.45369408,0.061494716,0.40000001,0.46153846,2,1,0.5,5.2916765,1.5491613,2.7130978,6.9211798,2.6666667,2.2857144,0.22575912,0.84912294,0.56041682,0.22575912,0.84912294,0.56041682,0.60626894,0.51139158,0.50079393,0.15228085,2.1688259,0.99259681,97.227516,35.775436,2,4,35.1511,1.7142857,3.8387096,1377,7,15,0.050582454,0.40000001,0.46153846,0.4518472,0.33333334,0.33333334,4.4295001,1.1776857,1.7843863,6.5135884,1.0911623,1.9886805,3726,14,31,49227,12,56
66,4071.00322697,4720.21706907,4117.46575604,4789.5648136,60797,6,42,353518,40,216,0.050927907,0.40816328,0.47999999,0.064267442,0.40000001,0.46153846,2,1,0.5,5.2808876,1.5491613,2.7130978,6.9619493,2.6666667,2.2857144,0.23211861,0.84912294,0.56041682,0.23211861,0.84912294,0.56041682,0.60783595,0.51139158,0.50079393,0.15625136,2.1688259,0.99259681,83.473808,34.822674,2,4,34.187599,1.7142857,3.7333333,1377,7,15,0.049196616,0.40000001,0.46153846,0.45873651,0.33333334,0.33333334,4.3081427,1.1776857,1.7843863,6.4832573,1.0911623,1.9886805,3726,14,30,47916,12,56
67,4117.46575604,4789.5648136,4157.61535678,4844.59794475,63420,6,42,367882,40,216,0.052997191,0.40816328,0.47999999,0.067040168,0.40000001,0.46153846,2,1,0.5,5.2691827,1.5491613,2.7130978,7.0954938,2.6666667,2.2857144,0.23884675,0.84912294,0.56041682,0.23884675,0.84912294,0.56041682,0.60945618,0.51139158,0.50079393,0.16042417,2.1688259,0.99259681,68.122215,33.869911,2,4,33.224102,1.7142857,3.7333333,1377,7,15,0.047810782,0.40000001,0.46153846,0.46583286,0.33333334,0.33333334,4.1867852,1.1776857,1.7843863,6.4572926,1.0911623,1.9886805,3726,14,30,46605,12,56
68,4157.61535678,4844.59794475,4210.37634264,4911.67456789,66044,6,42,382250,40,220,0.055067047,0.40816328,0.4296875,0.069813952,0.40000001,0.46153846,2,1,0.5,5.2584734,1.5491613,2.7130978,7.38978,2.6666667,2.2857144,0.24597658,0.84912294,0.56041682,0.24597658,0.84912294,0.56041682,0.61113316,0.51139158,0.50079393,0.16487734,2.1688259,0.99259681,85.340462,32.917152,2,4,32.260601,1.7142857,3.9375,1377,7,15,0.046424948,0.40000001,0.46153846,0.47314626,0.33333334,0.33333334,4.0654278,1.1776857,1.7843863,6.4341097,1.0911623,1.9886805,3726,14,32,45294,12,56
69,4210.37634264,4911.67456789,4279.77736598,5020.57207157,68667,6,42,396614,40,258,0.057136331,0.40816328,0.23358986,0.072586678,0.40000001,0.34999999,2,1,0.5,5.2474675,1.5491613,2.6705532,7.7030687,2.6666667,2.4615386,0.25354519,0.84912294,0.54204452,0.25354519,0.84912294,0.54204452,0.61287057,0.51139158,0.50511682,0.16959496,2.1688259,0.85659254,129.13237,31.96439,2,4.375,31.297102,1.7142857,4.8723402,1377,7,17,0.045039114,0.40000001,0.44999999,0.48068744,0.33333334,0.28,3.9440701,1.1776857,1.8448669,6.4153986,1.0911623,2.2907138,3726,14,47,43983,12,70
70,4279.77736598,5020.57207157,4325.07771956,5093.35820693,71289,6,46,410974,40,386,0.059205037,0.40816328,0.13020745,0.075358354,0.40000001,0.1991342,2,1,0.5,5.2363496,1.5491613,2.5007985,8.050354,2.6666667,2.7826087,0.26159433,0.84912294,0.5494836,0.26159433,0.84912294,0.5494836,0.61467272,0.51139158,0.52517277,0.17460839,2.1688259,0.66113061,85.731812,31.011627,2,5,30.333601,1.7142857,5.4805193,1377,7,23,0.043653276,0.40000001,0.38095239,0.48846772,0.33333334,0.2072072,3.8227127,1.1776857,1.8198906,6.4014573,1.0911623,2.7549186,3726,14,77,42672,12,110
71,4325.07771956,5093.35820693,4348.01732703,5128.3210606,73912,6,62,425338,40,602,0.061274316,0.40816328,0.14539307,0.07813108,0.40000001,0.17663817,2,1,0.5,5.2253919,1.5491613,2.5052536,8.4568634,2.6666667,3.177305,0.27017131,0.84912294,0.60012716,0.27017131,0.84912294,0.60012716,0.61654413,0.51139158,0.54567814,0.17995611,2.1688259,0.64355135,41.816586,30.058867,2,5.0740743,29.370102,1.7142857,5.1978021,1377,7,28,0.042267442,0.40000001,0.31339031,0.49649936,0.33333334,0.21985815,3.7013552,1.1776857,1.6663135,6.3926053,1.0911623,2.705461,3726,14,91,41361,12,137
72,4348.01732703,5128.3210606,4366.37391106,5159.84853458,76534,6,88,439698,44,866,0.063343026,0.34375,0.16978727,0.080902748,0.40000001,0.17741935,2,1,0.5,5.2155414,1.5491613,2.5490196,8.9362888,2.6666667,3.7024794,0.27932978,0.84912294,0.66899669,0.27932978,0.84912294,0.66899669,0.61848998,0.51139158,0.56579977,0.1857058,2.1688259,0.66760033,36.482128,29.106104,2,4.96875,28.406603,1.875,4.7722774,1377,7,33,0.040881608,0.40000001,0.25604838,0.50479531,0.33333334,0.25730994,3.5799978,1.1776857,1.4947758,6.3886352,1.0911623,2.5708201,3726,16,101,40050,12,159
73,4366.37391106,5159.84853458,4404.22365113,5215.44254102,79155,6,124,454054,82,1170,0.06541115,0.17065556,0.18991965,0.083673358,0.21428572,0.18618618,2,1,0.5,5.206295,1.4843777,2.6110227,9.4945078,3.2,4.4356437,0.28913096,0.8870222,0.75542945,0.28913096,0.8870222,0.75542945,0.62051588,0.54406804,0.58575076,0.19188127,1.4843777,0.71897727,67.255455,28.153343,2.25,4.7567568,27.443102,2.3548386,4.3333335,1377,9,38,0.03949577,0.35714287,0.2087087,0.51336956,0.23076923,0.3084577,3.4586403,1.1273675,1.3237504,6.3909917,1.47219,2.4172025,3726,31,111,38739,18,176
74,4404.22365113,5215.44254102,4426.01444145,5250.40444318,81777,10,170,468410,206,1512,0.067479283,0.11072292,0.20317119,0.086445034,0.10989011,0.19744483,2,0.75,0.33333334,5.1971231,1.3797646,2.6813297,10.146599,4.5714288,5.5308642,0.29964495,1.1768752,0.86298835,0.29964495,1.1768752,0.86298835,0.62262821,0.62482291,0.60607207,0.19850874,1.0892878,0.79515296,41.196762,27.200581,2.4285715,4.4761906,26.479603,2.3934426,3.9098361,1377,15,43,0.038109936,0.21978022,0.16957027,0.52223694,0.2,0.36796537,3.3372829,0.84970772,1.1587642,6.4014535,1.8288469,2.2766967,3726,61,122,37428,34,188
75,4426.01444145,5250.40444318,4443.53390291,5277.00704768,84399,26,226,489878,472,2044,0.070571966,0.16782223,0.22430727,0.089216702,0.15204678,0.20035461,4,1.0333333,0.33333334,5.1860428,1.5232575,2.7530639,10.921538,7.7241378,7.4666667,0.31095245,1.7495173,0.98886806,0.31095245,1.7495173,0.98886806,0.624834,0.71083611,0.62676793,0.20556076,1.4507214,0.88170022,31.853258,26.24782,2.1578948,4.2083335,25.516104,1.88,3.5259259,1377,20,49,0.036724102,0.12865497,0.13652483,0.53141356,0.37142858,0.42322096,3.2159257,0.57158619,1.0112573,6.4237666,1.5184174,2.2166994,3726,75,135,36117,41,202
76,4443.53390291,5277.00704768,4452.15337108,5286.31230245,2702,29,149,36207,756,2044,0.0052159908,0.24226886,0.20562346,0.0028562369,0.13809524,0.12163265,6,1.2333333,0.42857143,5.1877923,1.567582,2.7746186,11.109241,9.2054796,8.096386,0.31121224,2.0454545,1.0473433,0.31121224,2.0454545,1.0473433,0.62488389,0.74492186,0.63504136,0.20580192,1.6422288,0.92487288,12.683967,26.226744,2.0476191,4.0799999,25.496243,1.6455696,3.3971632,1377,22,51,0.036693446,0.10476191,0.12571429,0.53180468,0.43589744,0.44802868,3.2132411,0.48888889,0.95479685,6.4706101,1.4044081,2.1917436,3726,79,141,36088,43,204
77,4452.15337108,5286.31230245,4462.45710315,5301.5375748,8957,26,226,63128,472,2052,0.0090942383,0.16782223,0.21865843,0.0094682872,0.15204678,0.20035461,4,1.0333333,0.33333334,5.1790791,1.5232575,2.7530639,10.905246,7.7241378,7.4666667,0.31038961,1.7495173,0.98886806,0.31038961,1.7495173,0.98886806,0.62472576,0.71083611,0.62676793,0.20491312,1.4507214,0.88170022,18.384119,26.293604,2.1578948,4.2083335,25.552603,1.88,3.5766423,1377,20,49,0.036790699,0.12865497,0.13652483,0.53056377,0.37142858,0.42322096,3.2217574,0.57158619,1.0112573,6.4260874,1.5184174,2.2166994,3726,75,137,36180,41,202
