Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
41,19368.3341681,3634.52058744,19385.7223335,3660.25653876,6149,6,169,42746,84,1338,0.0039572478,0.18666667,0.10856424,0.0042131273,0.16666667,0.098772645,2,1,0.5,5.0897217,1.4287713,2.5027204,5.6105247,3.3333333,5.244957,0.34195343,0.91666669,0.83947945,0.34195343,0.91666669,0.83947945,0.63581324,0.55788589,0.61346948,0.21337152,1.298883,0.62308389,31.05942,24.868343,2.3333333,5.1016951,24.290232,2.3,4.8598728,1710,10,60,0.027948881,0.33333334,0.14143775,0.5424248,0.2,0.27327326,2.9243748,1.0909091,1.1912143,5.4092164,1.6264987,2.6415217,4648,30,157,42500,21,301
42,19355.821861,3599.04789567,19368.3341681,3634.52058744,2755,6,101,24258,46,870,0.0022457051,0.31833911,0.10456102,0.0018876508,0.40000001,0.097584538,2,1,0.5,5.0945659,1.5491613,2.4161043,5.4290347,2.6666667,4.0810986,0.32829559,0.84912294,0.72423297,0.32829559,0.84912294,0.72423297,0.63338143,0.51139158,0.58875912,0.20504408,2.1688259,0.57643098,37.614754,25.861322,2,5.304348,25.284639,1.9411764,5.1937985,1710,7,47,0.029111618,0.40000001,0.19130434,0.53207564,0.33333334,0.22352941,3.0460355,1.1776857,1.3807712,5.4068279,1.0911623,2.8082595,4648,17,129,44197,12,244
43,19355.821861,3599.04789567,19360.6865068,3560.10068051,231,6,58,10394,40,528,0.00096223352,0.40816328,0.1056,0.0001582749,0.40000001,0.10338681,2,1,0.5,5.0992746,1.5491613,2.3860843,5.2636948,2.6666667,3.3460076,0.31568682,0.84912294,0.62741339,0.31568682,0.84912294,0.62741339,0.63106233,0.51139158,0.56098485,0.19735107,2.1688259,0.56811535,39.249844,26.854301,2,5.352941,26.27883,1.7142857,5.4000001,1710,7,35,0.030274358,0.40000001,0.26381463,0.52209181,0.33333334,0.19125684,3.1676962,1.1776857,1.5938455,5.4098692,1.0911623,2.9123588,4648,14,100,45894,12,182
44,19360.6865068,3560.10068051,19380.1563026,3535.06499006,962,6,37,14340,40,334,0.0013275378,0.40816328,0.10703413,0.00065913616,0.40000001,0.11384615,2,1,0.5,5.075069,1.5491613,2.4036303,5.0649123,2.6666667,2.8915663,0.32674214,0.84912294,0.56701362,0.32674214,0.84912294,0.56701362,0.63309968,0.51139158,0.53733414,0.20329285,2.1688259,0.59539467,31.715277,25.979521,2,5.2307692,25.388554,1.7142857,5.4303799,1710,7,27,0.029250024,0.40000001,0.33846155,0.52985102,0.33333334,0.18518518,3.0605173,1.1776857,1.763626,5.3085623,1.0911623,2.919733,4648,14,79,44399,12,136
45,19380.1563026,3535.06499006,19414.9325334,3513.50407714,4155,6,37,31838,40,312,0.0029474301,0.40816328,0.12037037,0.0028468927,0.40000001,0.13405797,2,1,0.5,5.056046,1.5491613,2.4867334,5.0584483,2.6666667,2.9690721,0.33951473,0.84912294,0.56375641,0.33951473,0.84912294,0.56375641,0.63538486,0.51139158,0.53268582,0.21044807,2.1688259,0.64091069,40.917713,25.039789,2,5.0833335,24.442772,1.7142857,5.3055553,1710,7,25,0.028149636,0.40000001,0.35507247,0.53913802,0.33333334,0.20325203,2.9453804,1.1776857,1.7738159,5.2483835,1.0911623,2.7870133,4648,14,72,42793,12,122
46,19414.9325334,3513.50407714,19470.5811302,3494.0306465,7487,6,55,50014,42,494,0.0046300893,0.37333333,0.10080604,0.0051298882,0.40000001,0.098039217,2,1,0.5,5.04772,1.5491613,2.3867149,5.1980658,2.6666667,3.5007012,0.35389122,0.84912294,0.62320256,0.35389122,0.84912294,0.62320256,0.63787508,0.51139158,0.5602299,0.21899834,2.1688259,0.56442583,58.957451,24.063194,2,5.3823528,23.463425,1.8,5.4444447,1710,7,35,0.027006082,0.40000001,0.26559713,0.54949135,0.33333334,0.18579236,2.825727,1.1776857,1.6046147,5.2259531,1.0911623,2.944222,4648,15,99,41124,12,183
47,19470.5811302,3494.0306465,19535.2577336,3450.90900023,10881,6,99,68502,56,880,0.0063416315,0.28,0.082567088,0.0074553643,0.2857143,0.084183671,2,1,0.5,5.0427504,1.5306391,2.371747,5.3653374,3,4.3438916,0.36981341,0.8619656,0.72246021,0.36981341,0.8619656,0.72246021,0.64053899,0.52832085,0.59072757,0.22862643,1.7493018,0.54901552,77.733772,23.070217,2.1428571,5.4285712,22.469019,2.05,5.4452057,1710,8,50,0.025843345,0.38095239,0.18452381,0.56056529,0.27272728,0.20512821,2.7040663,1.1601391,1.3841593,5.2223492,1.2942394,2.9156213,4648,20,146,39427,15,266
48,19535.2577336,3450.90900023,19577.6816258,3395.26327573,14275,8,173,86988,94,1490,0.0080529889,0.23979592,0.066304736,0.0097808409,0.22222222,0.069617704,2,0.83333331,0.40000001,5.0375552,1.5142466,2.4043343,5.5494018,3.6923077,5.8001356,0.38723585,1,0.83962607,0.38723585,1,0.83962607,0.64334953,0.57812965,0.6190747,0.23915102,1.5142466,0.55663043,69.973091,22.077238,2.2222223,5.3943663,21.474613,2.1071429,5.3632073,1710,10,72,0.024680607,0.30555555,0.12555332,0.57207012,0.26666668,0.22962964,2.5824056,1,1.1910063,5.2250609,1.4379251,2.8665783,4648,28,212,37730,20,383
49,19577.6816258,3395.26327573,19642.1801298,3182.54932928,17669,14,291,110078,207,2619,0.010190565,0.17242816,0.064487532,0.012106317,0.13333334,0.063815787,3,1.0833334,0.42857143,5.0317473,1.4528196,2.5011444,5.7519283,5.647059,8.7384882,0.40638104,1.31797,0.97594595,0.40638104,1.31797,0.97594595,0.64632225,0.64956075,0.64356899,0.25068578,1.2234269,0.60350996,222.27748,21.084259,2.3333333,5.1979165,20.480207,2.2040815,5.1298246,1710,16,97,0.023517869,0.19047619,0.088377193,0.58403218,0.25925925,0.27387387,2.4607449,0.75874263,1.0246469,5.2362185,1.7175666,2.7334285,4648,49,285,36033,35,499
50,19446.9257488,3680.41746552,19605.500368,3685.84994236,37890,83,1018,267461,1118,8115,0.024760433,0.28873968,0.32346141,0.025961194,0.21957672,0.30653417,5,1.5833334,0.33333334,5.0800438,1.4858217,2.7323735,6.0372977,10.612245,11.84703,0.37298775,1.9363272,1.1579185,0.37298775,1.9363272,1.1579185,0.64105892,0.7262944,0.65897328,0.23229422,1.2311094,0.82768977,158.66765,22.882387,2.2857144,4.3536587,22.30142,2.1022727,4.2142859,1710,29,83,0.025623403,0.095238097,0.082806386,0.56430513,0.32075471,0.41613588,2.6810532,0.51644164,0.86361873,5.4362621,1.721136,2.2533047,4648,88,224,39106,64,357
51,19608.2833835,3674.15527119,19755.7371532,3679.03016772,10167,24,430,84929,406,3589,0.0078623751,0.22555555,0.1849571,0.0069661513,0.14035088,0.16362253,3,0.86666667,0.33333334,5.0879841,1.4316345,2.6606169,5.9366727,6.6666665,8.9142857,0.35722649,1.4803609,1.0151471,0.35722649,1.4803609,1.0151471,0.63844103,0.674389,0.64094567,0.22282571,1.1453077,0.7373994,147.53433,23.847864,2.3684211,4.6712327,23.270439,2.1833334,4.4619288,1710,20,74,0.02675394,0.15204678,0.10197869,0.55369759,0.25714287,0.35731414,2.7993445,0.67551094,0.98507893,5.4373145,1.7898073,2.3977749,4648,60,197,40756,45,341
52,21976.2159074,-1826.63272176,22133.8109299,-2017.1877745,54333,26,216,309000,272,1362,0.028605942,0.34,0.44773176,0.037227489,0.24761905,0.43548387,4,1.3333334,0.44444445,5.395751,1.5550365,2.748229,10.812024,6.4864864,5.1063828,0.22647913,1.550553,0.8943429,0.22647913,1.550553,0.8943429,0.61205888,0.68682092,0.60186958,0.14981383,1.5550365,0.96480381,247.28004,37.038033,2.1333334,3.96875,37.072933,1.775,3.6923077,1710,16,33,0.042199101,0.16190477,0.19153225,0.41705236,0.37037036,0.44444445,4.4154181,0.6449312,1.1181394,6.5429463,1.4507858,2.1074638,4648,40,78,63298,32,127
53,22133.8109299,-2017.1877745,22146.5458863,-2046.82571124,40728,10,122,221938,124,774,0.020546101,0.2421875,0.32514179,0.027905716,0.18181819,0.30049261,2,0.75,0.33333334,5.3996673,1.4854122,2.7060137,10.080123,4.2105265,4.2857141,0.22045141,1.1191936,0.79838181,0.22045141,1.1191936,0.79838181,0.61056542,0.60985333,0.58363128,0.14593235,1.3711498,0.89209247,32.258121,38.023407,2.2727273,4.1724138,38.062176,2.03125,3.826087,1710,12,30,0.043352935,0.25454545,0.22660099,0.41029489,0.2631579,0.39869282,4.5361466,0.89350057,1.2525336,6.5340967,1.5487748,2.100364,4648,32,69,64982,25,121
54,22146.5458863,-2046.82571124,22154.1489977,-2079.88476561,37356,6,96,203534,70,632,0.018842336,0.22400001,0.30859375,0.025595313,0.21428572,0.27350429,2,1,0.5,5.4035835,1.4843777,2.6671131,9.45893,3.2,3.7795277,0.21472964,0.8870222,0.70982784,0.21472964,0.8870222,0.70982784,0.60911649,0.54406804,0.56588924,0.14224774,1.4843777,0.81173009,33.922092,39.009949,2.25,4.4444447,39.05228,2.2,4.109375,1710,9,28,0.044508137,0.35714287,0.26495728,0.40371764,0.23076923,0.34042552,4.6570191,1.1273675,1.4087924,6.5283294,1.47219,2.22065,4648,25,64,66668,18,120
55,22154.1489977,-2079.88476561,22154.5830837,-2109.13375895,33980,6,74,185110,44,504,0.017136717,0.34375,0.28,0.023282168,0.40000001,0.24666667,2,1,0.5,5.407258,1.5491613,2.6304452,8.9111691,2.6666667,3.3802817,0.20929109,0.84912294,0.638937,0.20929109,0.84912294,0.638937,0.60770965,0.51139158,0.54954064,0.13873918,2.1688259,0.7515558,29.252214,39.997658,2,4.6799998,40.043243,1.875,4.4166665,1710,7,26,0.045664705,0.40000001,0.30666667,0.39731243,0.33333334,0.28682169,4.7780347,1.1776857,1.5650996,6.5248446,1.0911623,2.3752744,4648,16,60,68356,12,117
56,22151.5997439,-2133.25086686,22154.5830837,-2109.13375895,30600,6,56,166670,40,392,0.015429619,0.40816328,0.25,0.020966286,0.40000001,0.22134387,2,1,0.5,5.4100971,1.5491613,2.59728,8.3492594,2.6666667,3.0573249,0.20411523,0.84912294,0.5817017,0.20411523,0.84912294,0.5817017,0.60634261,0.51139158,0.53421462,0.13537911,2.1688259,0.70834911,24.30093,40.986542,2,4.869565,41.035069,1.7142857,4.6964288,1710,7,24,0.046822648,0.40000001,0.35177866,0.3910715,0.33333334,0.23931624,4.8991933,1.1776857,1.7190942,6.5234585,1.0911623,2.5504782,4648,14,56,70046,12,112
57,22141.8704523,-2157.79553018,22151.5997439,-2133.25086686,27216,6,46,148214,40,304,0.013721039,0.40816328,0.2638889,0.018647661,0.40000001,0.26900584,2,1,0.5,5.4127231,1.5491613,2.6253498,7.8379798,2.6666667,2.7118645,0.19918352,0.84912294,0.54984832,0.19918352,0.84912294,0.54984832,0.60501337,0.51139158,0.5171771,0.13217223,2.1688259,0.76097089,26.402643,41.976593,2,4.6842103,42.027756,1.7142857,4.6875,1710,7,20,0.047981963,0.40000001,0.40935671,0.38498762,0.33333334,0.24731183,5.0204959,1.1776857,1.8186834,6.5229216,1.0911623,2.4781768,4648,14,48,71738,12,89
58,22129.5807944,-2187.47194166,22141.8704523,-2157.79553018,23828,6,42,129742,40,244,0.012010978,0.40816328,0.30500001,0.016326295,0.40000001,0.34999999,2,1,0.5,5.4159451,1.5491613,2.6705532,7.4625249,2.6666667,2.4615386,0.19447908,0.84912294,0.54204452,0.19447908,0.84912294,0.54204452,0.60371995,0.51139158,0.50511682,0.12912728,2.1688259,0.85659254,32.12048,42.967819,2,4.375,43.021301,1.7142857,4.5,1710,7,17,0.049142644,0.40000001,0.44999999,0.37905389,0.33333334,0.28,5.1419415,1.1776857,1.8448669,6.5218916,1.0911623,2.2907138,4648,14,40,73432,12,70
59,22123.1910413,-2209.91718951,22129.5807944,-2187.47194166,20436,6,42,111254,40,210,0.010299435,0.40816328,0.49940547,0.01400219,0.40000001,0.53846157,2,1,0.5,5.4178429,1.5491613,2.6782582,6.7940297,2.6666667,2,0.18998656,0.84912294,0.57807016,0.18998656,0.84912294,0.57807016,0.60246062,0.51139158,0.5,0.12618856,2.1688259,1.0713032,23.337053,43.960209,2,3.7692308,44.015705,1.7142857,3.6551723,1710,7,14,0.050304696,0.40000001,0.46153846,0.3732639,0.33333334,0.36842105,5.2635303,1.1776857,1.7298939,6.5218196,1.0911623,1.8370903,4648,14,29,75128,12,49
60,22123.1910413,-2209.91718951,22123.6474522,-2232.37521675,17040,6,40,92750,40,190,0.0085864114,0.40816328,0.60799998,0.011675343,0.40000001,0.60606062,2,1,0.5,5.4190125,1.5491613,2.6465597,6.0342851,2.6666667,1.7777778,0.18569195,0.84912294,0.58661503,0.18569195,0.84912294,0.58661503,0.60123366,0.51139158,0.49643403,0.12336268,2.1688259,1.1468426,22.462664,44.953773,2,3.5833333,45.010971,1.7142857,3.24,1710,7,13,0.051468119,0.40000001,0.46969697,0.36761153,0.33333334,0.39215687,5.385263,1.1776857,1.7046956,6.5216813,1.0911623,1.7303795,4648,14,25,76826,12,43
61,22123.6474522,-2232.37521675,22127.8441503,-2252.85056232,13640,6,36,74230,40,166,0.0068719061,0.40816328,0.62759924,0.0093457559,0.40000001,0.65454543,2,1,0.5,5.4201822,1.5491613,2.619549,5.4421611,2.6666667,1.6,0.1815825,0.84912294,0.58032256,0.1815825,0.84912294,0.58032256,0.60003757,0.51139158,0.48832449,0.12065861,2.1688259,1.2090226,20.901007,45.948509,2,3.4545455,46.007099,1.7142857,3.1304348,1710,7,12,0.052632913,0.40000001,0.4909091,0.362091,0.33333334,0.40000001,5.5071387,1.1776857,1.7231796,6.5203452,1.0911623,1.6780198,4648,14,23,78526,12,38
62,22127.8441503,-2252.85056232,22138.0521778,-2272.19843233,10236,6,30,55694,38,134,0.0051559201,0.44970414,0.60770977,0.007013428,0.40000001,0.66666669,2,1,0.5,5.4213519,1.5491613,2.5994833,4.9676967,2.6666667,1.4545455,0.17764646,0.84912294,0.55292708,0.17764646,0.84912294,0.55292708,0.59887087,0.51139158,0.47326997,0.11806861,2.1688259,1.2432312,21.875647,46.944412,2,3.4000001,47.004089,1.6153846,3.0952382,1710,7,11,0.053799078,0.40000001,0.53333336,0.35669693,0.33333334,0.38461539,5.629158,1.1776857,1.8085568,6.5174189,1.0911623,1.6852109,4648,13,21,80228,12,34
63,22138.0521778,-2272.19843233,22156.7315888,-2290.10777785,6828,6,22,37142,30,94,0.0034384525,0.49586776,0.52077562,0.0046783593,0.60000002,0.6111111,2,1,0.5,5.4225211,1.4874687,2.5897353,4.5789919,2,1.3333334,0.17387311,0.87255627,0.5,0.17387311,0.87255627,0.5,0.59773231,0.5,0.44848764,0.11558564,2.9749374,1.2332072,25.877888,47.941486,1.8,3.4444444,48.001938,1.4545455,3.1578948,1710,6,10,0.05496661,0.40000001,0.6111111,0.35142413,0.42857143,0.33333334,5.7513204,1.146058,2,6.5125027,0.87540293,1.7440101,4648,11,19,81932,9,31
64,22156.7315888,-2290.10777785,22182.1012894,-2303.54638391,3416,4,12,18576,16,48,0.0017196892,0.39506173,0.33217993,0.0023405501,0.66666669,0.42857143,2,1.5,0.66666669,5.4236908,1.4575424,2.5954888,4.2547221,1.6,1.2307693,0.17025256,0.70398736,0.42239153,0.17025256,0.70398736,0.42239153,0.59662056,0.36907023,0.41148093,0.1132032,3.6438563,1.1679699,28.709194,48.939732,1.75,3.625,49.000645,1.4444444,3.3529413,1710,5,9,0.056135517,0.5,0.75,0.3462677,0.40000001,0.22222222,5.8736267,1.42048,2.3674717,6.5051646,0.79481012,1.8143369,4648,9,17,83638,7,29
65,22182.1012894,-2303.54638391,22219.5077782,-2307.02545051,0,0,0,4645,4,12,0.00043001486,0.1632653,0.10666667,0,0,0,1,0.5,0.5,5.4248605,1.5,2.625,3.9800916,1.3333334,1.1428572,0.16677575,0.33333334,0.32836786,0.16677575,0.33333334,0.32836786,0.59553444,0,0.36084881,0.1109153,3,1.05,37.567928,49.939144,2,4,50.000214,1.7142857,3.7333333,1710,4,8,0.05730579,1,1,0.34122309,0,0,5.9960761,3,3.0453651,6.494894,0.81028318,1.7829173,4648,7,15,85346,6,28
66,10682.2290547,6753.47174908,10764.5732359,6228.93133468,0,0,0,4645,4,57,0.00043001486,0.1632653,0.031666666,0,0,0,1,0.5,0.5,5.6701102,1.5,2.3841419,3.9091616,1.3333334,1.6901408,0.25146699,0.33333334,0.44199151,0.25146699,0.33333334,0.44199151,0.61792302,0,0.48466641,0.17480148,3,0.59603548,530.96442,33.456993,2,5.2941175,32.10112,1.7142857,5.4166665,1710,4,18,0.038005847,1,0.53676468,0.60375321,0,0.098765433,3.976665,3,2.2624869,7.4523692,0.81028318,2.7363007,4648,7,60,57178,6,90
67,10764.5732359,6228.93133468,10806.0174313,5902.62452792,3416,4,32,18576,20,282,0.0017196892,0.33057851,0.071203128,0.0023405501,0.66666669,0.10666667,2,1.5,0.66666669,5.6689405,1.4575424,2.4437239,4.1464219,1.6,2.382134,0.25945616,0.70398736,0.55983049,0.25945616,0.70398736,0.55983049,0.61969733,0.36907023,0.53393376,0.18031786,3.6438563,0.61093098,328.92819,32.457577,1.75,5.1999998,31.101549,1.7272727,5.280899,1710,5,26,0.03683557,0.5,0.34999999,0.611444,0.40000001,0.18604651,3.8542156,1.42048,1.7862549,7.5234385,0.79481012,2.7691171,4648,11,89,55470,7,130
68,10806.0174313,5902.62452792,10829.0606274,5361.20192274,6828,6,76,37142,66,662,0.0034384525,0.2112,0.1018775,0.0046783593,0.2857143,0.13547237,2,1,0.5,5.6677713,1.5306391,2.5683465,4.4211454,3,4.0620594,0.26795933,0.8619656,0.67778963,0.26795933,0.8619656,0.67778963,0.62153739,0.52832085,0.5697909,0.18618913,1.7493018,0.66097152,541.91272,31.459333,2.1428571,5.0294118,30.10284,2.24,4.9298244,1710,8,35,0.035666667,0.38095239,0.24420677,0.61930013,0.27272728,0.25136611,3.7319098,1.1601391,1.475384,7.5984521,1.2942394,2.6110625,4648,25,114,53764,15,171
69,10829.0606274,5361.20192274,10853.539731,4452.57332013,10236,10,134,55690,158,1132,0.0051555499,0.17090319,0.11071446,0.007013428,0.15151516,0.14164905,2,0.75,0.33333334,5.664762,1.4535002,2.6394114,4.5150571,4.3636365,5.5066919,0.27702773,1.1365665,0.80138803,0.27702773,1.1365665,0.80138803,0.62344807,0.61485791,0.59876549,0.19238815,1.2597001,0.71121866,908.95831,30.462259,2.3333333,4.818182,29.104992,2.2093024,4.6223774,1710,13,45,0.034499131,0.24242425,0.17758985,0.62732774,0.23809524,0.30864197,3.6097472,0.87984288,1.247835,7.6809487,1.650112,2.4906707,4648,43,143,52060,28,212
70,10853.539731,4452.57332013,10861.3989291,4163.20043013,13640,22,208,83430,340,2026,0.0077236039,0.19534616,0.11343467,0.0093457559,0.18333334,0.13032581,4,1.15,0.40000001,5.6610022,1.5517561,2.6983056,4.5975175,6.8571429,8.1426706,0.28671962,1.6261337,0.92665946,0.28671962,1.6261337,0.92665946,0.62543452,0.69710863,0.62373567,0.19898689,1.5517561,0.75241214,289.47958,29.466354,2.125,4.6666665,28.108004,1.9152542,4.5185184,1710,17,58,0.033332966,0.15000001,0.13095239,0.63553339,0.37931034,0.34890965,3.4877279,0.6149556,1.0791451,7.7718878,1.4474835,2.4572384,4648,59,189,50358,34,266
71,10861.3989291,4163.20043013,10872.6198906,3750.15765454,57543,34,403,386707,748,5583,0.035799734,0.24589086,0.22056296,0.039426893,0.17894737,0.17178176,5,1.2333333,0.41666666,5.6536565,1.5516773,2.7096758,4.6110911,8.5496187,9.9706364,0.29689923,1.8135039,0.99979115,0.29689923,1.8135039,0.99979115,0.62746292,0.7180022,0.63774407,0.20578444,1.4811466,0.75568646,413.19516,28.490345,2.1500001,4.652174,27.129303,1.9615384,4.4044442,1710,21,70,0.032190099,0.12105263,0.10741688,0.64368111,0.37837839,0.35877863,3.3681462,0.55141872,1.0002089,7.8333154,1.5109819,2.4557581,4648,78,225,48690,43,321
72,10872.6198906,3750.15765454,10876.1376286,3613.78933456,45512,26,395,311210,755,6030,0.028810533,0.19498967,0.19928613,0.031183582,0.11255411,0.13499658,3,0.64999998,0.25,5.6404862,1.4354291,2.6711137,4.5680985,7.3469386,9.4670115,0.30757034,1.6673985,1.0262573,0.30757034,1.6673985,1.0262573,0.6295293,0.6982978,0.64353704,0.21268426,1.1791025,0.73361576,136.41368,27.536572,2.3181818,4.7012987,26.172333,2.1136363,4.3211384,1710,23,78,0.031073269,0.12554112,0.097402595,0.65173823,0.29268292,0.3537415,3.2512887,0.59973669,0.97441453,7.8608069,1.7493645,2.4517989,4648,88,246,47060,51,362
73,10876.1376286,3613.78933456,10882.7388184,3416.34430462,48764,29,436,342199,798,6655,0.031679366,0.1596,0.19389896,0.033411764,0.10507246,0.12212885,4,0.94999999,0.33333334,5.627533,1.45732,2.6862442,4.565177,8.727273,11.061234,0.31900066,1.7265038,1.0677456,0.31900066,1.7265038,1.0677456,0.631679,0.70471239,0.65045899,0.22008191,1.175258,0.74043912,197.55534,26.585722,2.3333333,4.682353,25.219664,2.21,4.1717558,1710,25,86,0.029959863,0.11594203,0.087675072,0.659958,0.2888889,0.35991821,3.1347897,0.57920516,0.93655276,7.8947587,1.7704366,2.432966,4648,100,262,45435,56,398
74,10882.7388184,3416.34430462,10886.1452318,3295.77076446,64562,28,401,461457,776,6329,0.042719778,0.14917339,0.17755894,0.04423612,0.10144927,0.11232493,4,0.94999999,0.33333334,5.6083746,1.45732,2.6874435,4.5345325,8.727273,11.07245,0.33089676,1.7265038,1.0711678,0.33089676,1.7265038,1.0711678,0.63385081,0.70471239,0.65082145,0.22751218,1.175258,0.74315161,120.62165,25.665886,2.3333333,4.670588,24.298838,2.2254901,4.2022471,1710,25,86,0.028882772,0.11594203,0.08739496,0.66796893,0.2888889,0.36196318,3.0220904,0.57920516,0.93356055,7.8900218,1.7704366,2.4270573,4648,102,267,43863,56,397
75,10886.1452318,3295.77076446,10889.6072074,3170.75147866,67624,25,378,490600,762,6038,0.045417719,0.16886427,0.16085033,0.046334121,0.098814227,0.10588235,3,0.64999998,0.25,5.5785923,1.4215074,2.6488242,4.4739032,7.4716983,9.9325914,0.34335071,1.6700469,1.0346884,0.34335071,1.6700469,1.0346884,0.63605756,0.69828314,0.64691842,0.2348216,1.137206,0.70744991,125.06721,24.771212,2.347826,4.8000002,23.40383,2.1578948,4.4270072,1710,24,86,0.027835142,0.12252964,0.090476193,0.67584282,0.27906978,0.3394683,2.9124739,0.59878558,0.96647459,7.8677139,1.7938688,2.5186276,4648,95,274,42334,54,408
76,10889.6072074,3170.75147866,10901.4182294,2658.13741055,34196,29,331,255259,739,5116,0.023630822,0.19085744,0.15612793,0.023430167,0.12554112,0.10743265,5,1.2,0.38461539,5.5725636,1.5382347,2.7009733,4.4953694,9.1719742,11.082517,0.34297082,1.8597906,1.0477756,0.34297082,1.8597906,1.0477756,0.63599122,0.72170216,0.64653826,0.2343083,1.4151759,0.75027037,512.75012,24.797543,2.1818182,4.6582279,23.429863,1.9886364,4.3476563,1710,23,80,0.027865974,0.11255411,0.093800716,0.67548376,0.36585367,0.36203089,2.9157,0.53769493,0.9544028,7.845067,1.5596011,2.4405069,4648,88,256,42379,48,368
77,10888.3381867,1889.23013264,10901.4182294,2658.13741055,17040,24,266,101938,408,2638,0.0094369985,0.17139256,0.11101759,0.011675343,0.15686275,0.12030755,4,1.1166667,0.36363637,5.5839081,1.5347224,2.6935475,4.4963269,7.4666667,9.251564,0.32952097,1.6828449,0.98379594,0.32952097,1.6828449,0.98379594,0.63360292,0.70292342,0.635113,0.2255778,1.4579864,0.74759686,769.01849,25.768871,2.1666667,4.6716418,24.402323,1.9565217,4.4174314,1710,19,68,0.029003361,0.13725491,0.11126187,0.66658264,0.36363637,0.35433072,3.0347083,0.59423184,1.016471,7.7684588,1.5144788,2.4385116,4648,69,218,44039,39,313
