Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
410,-5661.23354335,2943.63631024,-5649.40135612,2964.036286,21,7,17,8699,147,2052,0.00095599942,0.1330919,0.0044624167,2.0100792e-005,0.10606061,0.00052083336,2,0.5,0.2857143,4.0976882,1.4758458,1.848949,6.1489387,4.4444447,7.6463351,0.74758714,1.2123377,1.0655868,0.74758714,1.2123377,1.0655868,0.68305928,0.62951124,0.67536193,0.38698307,1.3704282,0.36273274,23.583038,11.596819,2.25,6.1210938,10.907876,2.1914895,6.0531802,1447,13,257,0.014666878,0.22727273,0.040165443,0.64294535,0.2857143,0.13465346,1.3376367,0.82485271,0.93845004,3.7514243,1.5494391,3.5812318,4266,47,959,16769,27,1567
411,-5668.53336962,2947.96723354,-5643.76349403,2947.96723354,154,6,42,13726,163,3464,0.0015084548,0.13577676,0.006212695,0.00014740581,0.090909094,0.0010676157,3,1.3333334,0.60000002,4.1095939,1.3845311,1.8735715,6.0851235,4.0975609,7.3252215,0.75443083,1.1365665,1.0965568,0.75443083,1.1365665,1.0965568,0.68370575,0.61485791,0.68002748,0.39166054,1.199927,0.36921534,24.769876,11.500691,2.3333333,6.0960855,10.808486,2.2857144,6.037879,1447,13,282,0.014533829,0.24242425,0.036400609,0.64618433,0.23809524,0.13993993,1.3255026,0.87984288,0.91194552,3.7526236,1.7640781,3.5432003,4266,49,1056,16630,28,1713
412,-5649.8635355,2945.47376601,-5637.01641833,2959.04931864,3,1,3,8537,87,1923,0.00093819597,0.078768671,0.0041818847,2.8715415e-006,0.015151516,9.1911767e-005,2,0.5,0.2857143,4.0976882,1.4758458,1.848949,6.1489387,4.4444447,7.6463351,0.74758714,1.2123377,1.0655868,0.74758714,1.2123377,1.0655868,0.68305928,0.62951124,0.67536193,0.38698307,1.3704282,0.36273274,18.690748,11.596819,2.25,6.1210938,10.907876,2.1914895,6.0531802,1447,13,257,0.014666878,0.22727273,0.040165443,0.64294535,0.2857143,0.13465346,1.3376367,0.82485271,0.93845004,3.7514243,1.5494391,3.5812318,4266,47,959,16769,27,1567
413,-5681.6728276,2907.45934026,-5658.1991685,2969.06687274,3409,19,719,44196,582,13636,0.0048570354,0.10761835,0.010586854,0.0032630283,0.054131053,0.0069613205,3,0.66666669,0.25,4.1048408,1.3539647,2.1012022,6.5580978,7.826087,14.131325,0.83353543,1.6926663,1.2967882,0.83353543,1.6926663,1.2967882,0.69086069,0.7001245,0.70488566,0.43222997,0.99765819,0.43571997,65.927994,10.504149,2.4444444,5.835165,9.8117676,2.3269231,5.7177572,1447,28,456,0.013154532,0.11111111,0.021300286,0.6688354,0.23529412,0.18789221,1.1997091,0.59078389,0.77113593,3.670831,1.956805,3.2580128,4266,104,1605,15189,66,2655
414,-5670.26039873,2888.77919584,-5654.41819372,2927.52603116,8052,12,913,64578,362,12417,0.0070969686,0.069588616,0.0096404348,0.0077072177,0.036923077,0.0088396184,2,0.5,0.22222222,4.1017766,1.2032861,2.0914798,6.3060012,5.7005987,10.594766,0.8332929,1.5212561,1.2944347,0.8332929,1.5212561,1.2944347,0.69083959,0.68013453,0.70471936,0.43178168,0.81221807,0.4329164,41.860397,10.506916,2.5769231,5.843956,9.8159866,2.490196,5.728972,1447,27,456,0.01315836,0.12615384,0.021339014,0.66873902,0.1632653,0.18641566,1.2000582,0.65735149,0.77253801,3.6686494,2.1897993,3.2594845,4266,102,1605,15193,67,2659
415,-5662.93038421,2923.74586785,-5626.51693254,2923.74586785,5257,16,435,43891,250,6601,0.0048235166,0.16528925,0.011838915,0.0050318982,0.15238096,0.011057448,3,1.5,0.5,4.1159029,1.3725562,1.9059457,6.3211093,5.1428571,8.9306335,0.75482851,1.2552096,1.1027172,0.75482851,1.2552096,1.1027172,0.68374318,0.63915122,0.68055218,0.39246863,1.098045,0.37770674,36.413452,11.495159,2.4000001,6.0676155,10.805204,2.3636363,6.024621,1447,16,282,0.014526172,0.2,0.036197256,0.64637071,0.22222222,0.14474474,1.3248042,0.79667974,0.90685081,3.7532578,1.8573164,3.5172186,4266,55,1056,16622,36,1705
416,-5633.37404291,2922.11906718,-5622.4973316,2954.45980771,71,14,58,9014,228,2319,0.00099061721,0.16233535,0.0050430531,6.7959816e-005,0.13333334,0.0017769608,2,0.5,0.22222222,4.1024346,1.4274213,1.8756731,6.2449169,4.9411764,8.2792597,0.74797761,1.3873369,1.0721292,0.74797761,1.3873369,1.0721292,0.68309629,0.66087639,0.67593831,0.38763371,1.268819,0.37023652,34.120762,11.591287,2.2666667,6.0898438,10.904125,2.2075472,6.0364962,1447,16,257,0.014659219,0.18095239,0.039920345,0.64313179,0.2962963,0.13993399,1.3369384,0.72080547,0.9327234,3.7542026,1.6432371,3.5645924,4266,53,959,16761,34,1559
417,-5630.32186877,2925.07228343,-5627.71169113,2912.2638398,2155,8,93,21264,80,1918,0.002336863,0.21947874,0.011442514,0.002062724,0.2857143,0.00866648,2,0.83333331,0.40000001,4.121314,1.5388472,1.7887706,5.9128623,3.4285715,5.6859322,0.68945396,0.98558021,0.90564567,0.68945396,0.98558021,0.90564567,0.67736942,0.57015699,0.64680439,0.35894677,1.7312031,0.34879848,13.071696,12.490318,2.125,6.1700683,11.801454,2.1851852,6.1934371,1447,9,148,0.015903555,0.32142857,0.07082285,0.62519741,0.30769232,0.11730546,1.4504232,1.0146308,1.1041846,3.8371768,1.293768,3.680264,4266,27,579,18061,17,907
418,-5642.04930088,2900.94734324,-5626.53652429,2916.07648938,15,6,15,8594,50,564,0.00094446016,0.34602076,0.017904477,1.4357708e-005,0.2857143,0.0081967209,2,1,0.5,4.1248407,1.5306391,2.0309122,5.4264755,3,3.8463812,0.6345008,0.8619656,0.71386689,0.6345008,0.8619656,0.71386689,0.67162895,0.52832085,0.59700572,0.3306179,1.7493018,0.42396143,21.66881,13.485477,2.1428571,5.8852458,12.797703,1.8823529,6.0756974,1447,8,62,0.017280938,0.38095239,0.16284153,0.60532528,0.27272728,0.13623188,1.5760422,1.1601391,1.4008214,3.9238353,1.2942394,3.4101419,4266,17,251,19500,15,359
419,-5637.21900709,2893.24354093,-5637.21900709,2907.63015269,748,6,40,12890,50,1428,0.0014165803,0.27700832,0.0085192444,0.00071597105,0.40000001,0.0037275185,2,1,0.5,4.1139235,1.5491613,1.7165135,5.547668,2.6666667,4.508635,0.68903923,0.84912294,0.89388406,0.68903923,0.84912294,0.89388406,0.67732745,0.51139158,0.64553225,0.35808754,2.1688259,0.3303563,14.386612,12.497233,2,6.2380953,11.808486,2.0526316,6.2452502,1447,7,148,0.015913127,0.40000001,0.071754731,0.62497181,0.33333334,0.10569106,1.4512961,1.1776857,1.1187134,3.8358257,1.0911623,3.7432027,4266,19,579,18071,12,917
420,-5640.00880387,2895.07630334,-5625.76062367,2895.07630334,3620,6,314,29852,108,4596,0.0032806639,0.13500001,0.0082429405,0.0034649936,0.13333334,0.007981698,2,1,0.5,4.107049,1.3713219,1.8605125,5.8786378,3.4285715,6.2655234,0.75423211,0.94787496,1.0935023,0.75423211,0.94787496,1.0935023,0.68368709,0.56992978,0.6797666,0.39131492,1.1603494,0.36561987,14.24818,11.503458,2.4000001,6.1103201,10.813643,2.45,6.058712,1447,11,282,0.014537658,0.31111112,0.036502287,0.6460911,0.17647059,0.13753754,1.3258518,1.0549915,0.91449285,3.7501433,1.7606758,3.5450153,4266,40,1056,16634,24,1717
421,-5633.76942457,2880.93259598,-5629.29938241,2896.56511805,6497,14,861,46838,324,9840,0.0051473849,0.064800002,0.0076396773,0.0062188017,0.046666667,0.0083361575,2,0.66666669,0.25,4.1000834,1.1736288,2.0861056,6.2766147,5.5135136,10.28138,0.83317167,1.469555,1.2932612,0.83317167,1.469555,1.2932612,0.69082904,0.673621,0.70463634,0.43154061,0.7824192,0.43141231,16.25906,10.508299,2.5999999,5.8483515,9.8173933,2.52,5.7327104,1447,26,456,0.013160275,0.13333334,0.021358378,0.6686908,0.14893617,0.18567736,1.2002329,0.6804781,0.77323908,3.6683202,2.2332587,3.2626297,4266,100,1605,15195,65,2661
422,-5605.91207592,2904.66385797,-5568.43112756,2893.32414308,38,4,38,8810,222,3336,0.00096819806,0.054814816,0.0028539153,3.6372861e-005,0.014492754,0.00041585503,2,0.44999999,0.25,4.0918579,1.197711,2.0577507,6.2734094,5.4857144,10.134171,0.82507038,1.4538981,1.2638316,0.82507038,1.4538981,1.2638316,0.69012135,0.67141968,0.70141953,0.42648697,0.80926412,0.42177501,39.158787,10.60166,2.5833333,5.8925233,9.9137363,2.4333334,5.7952909,1447,25,429,0.013289494,0.13768116,0.022915801,0.6654377,0.15555556,0.1778563,1.2120178,0.68780613,0.79124463,3.6636806,2.1933134,3.3069105,4266,90,1529,15330,62,2522
423,-5588.14219531,2854.23193918,-5557.67965141,2928.83539628,11841,60,2830,87087,1248,28609,0.0095706545,0.073724009,0.014639267,0.011333975,0.07692308,0.017030137,4,1.625,0.30769232,4.0640297,1.2046535,2.2456968,6.5738473,10.046512,18.552361,0.90958214,1.8649745,1.4404531,0.90958214,1.8649745,1.4404531,0.69724971,0.71694857,0.71854198,0.46697775,0.79662567,0.4905566,80.583138,9.7095432,2.575,5.5875216,9.0253162,2.5652175,5.4436016,1447,41,578,0.012054731,0.080769233,0.015928894,0.68579412,0.18181819,0.23074688,1.0994059,0.53620034,0.69422603,3.5767152,2.2447004,3.0388169,4266,184,1977,14040,103,3224
424,-5562.30870759,2926.29888281,-5520.049316,2917.19726614,897,10,336,14303,246,5647,0.0015718656,0.07883352,0.0049796388,0.00085859094,0.065359481,0.0037824633,2,0.75,0.33333334,4.0858717,1.2338498,2.0397854,6.1504173,4.8000002,9.0020638,0.82358742,1.2621337,1.257085,0.82358742,1.2621337,1.257085,0.68999124,0.64223737,0.70066947,0.42509753,0.86826462,0.41722882,43.228413,10.618949,2.5555556,5.9028435,9.9280357,2.556962,5.7895088,1447,19,423,0.013313424,0.18300654,0.023291418,0.66483527,0.15151516,0.17602549,1.2142001,0.79230911,0.79549116,3.6599045,2.1072917,3.3163989,4266,79,1506,15355,46,2491
425,-5533.93665343,2903.47022926,-5514.07628307,2950.0227821,381,12,212,11191,276,4289,0.0012298643,0.076401383,0.0052274247,0.00036468578,0.051948052,0.0034711421,2,0.69999999,0.2857143,4.0771136,1.1871897,2.0826716,6.2173848,5.2173915,9.5621338,0.8065961,1.3815587,1.2107773,0.8065961,1.3815587,1.2107773,0.68848681,0.66136289,0.69368398,0.41543439,0.80309892,0.42900103,50.612,10.821577,2.590909,5.8714285,10.138068,2.5294118,5.7728338,1447,23,351,0.013593878,0.15151516,0.027916497,0.65777487,0.14634146,0.17989418,1.2397779,0.72382015,0.82591575,3.6368752,2.201376,3.2856946,4266,85,1281,15648,57,2055
426,-5556.59340743,2961.42291631,-5410.93881594,2898.69638321,20932,121,3220,164182,1997,38077,0.018043211,0.13191967,0.026822109,0.020035703,0.14053427,0.028482972,5,1.875,0.27777779,4.0544,1.3522944,2.2444992,6.6716061,12.555332,21.911081,0.87840486,2.0655131,1.3581642,0.87840486,2.0655131,1.3581642,0.69468331,0.73474032,0.70992619,0.44990161,0.9691444,0.48248133,158.58713,10.018672,2.4523809,5.6638656,9.329114,2.4425287,5.5216618,1447,43,477,0.012482591,0.070847854,0.01963733,0.67464197,0.24691358,0.21693122,1.1384273,0.48414123,0.73628801,3.546854,2.0126245,3.103739,4266,174,1685,14487,103,2696
427,-5474.0261984,2943.06264442,-5465.21709165,2949.89822982,108,12,78,13558,191,2743,0.0014899919,0.19731405,0.010437098,0.0001033755,0.18181819,0.0046838406,3,1.1666666,0.5,4.0852799,1.4912097,1.9947251,6.2313781,4.8000002,8.0812588,0.72145593,1.2123377,1.0006273,0.72145593,1.2123377,1.0006273,0.68054676,0.62951124,0.66183949,0.37232473,1.3846948,0.4028863,11.150139,11.980637,2.25,5.9836063,11.289264,2.2272727,5.9586205,1447,13,184,0.015198112,0.22727273,0.054764908,0.63001281,0.2857143,0.15320334,1.386086,0.82485271,0.99937308,3.7310863,1.5790722,3.4360497,4266,44,725,17324,27,1095
428,-5486.02149694,2946.24633244,-5470.46506115,2943.81173419,166,12,121,9826,204,2437,0.001079854,0.17708333,0.0093241427,0.00015889197,0.11428571,0.007109283,2,0.58333331,0.2857143,4.0994816,1.3993975,2.0856385,6.2541928,4.848485,8.237771,0.72245693,1.2552096,1.0236179,0.72245693,1.2552096,1.0236179,0.68064427,0.63915122,0.66430175,0.37413749,1.1195179,0.42959997,15.745792,11.965422,2.4000001,5.8864865,11.277075,2.2708333,5.8796682,1447,16,186,0.015177054,0.2,0.053113982,0.63052547,0.22222222,0.16988063,1.3841655,0.79667974,0.9769271,3.7304571,1.7939149,3.3250256,4266,48,723,17302,36,1089
429,-5503.54580518,2924.05410003,-5481.33577671,2947.46363157,5504,54,990,49918,704,12416,0.0054858695,0.1663516,0.018140113,0.0052683218,0.16615385,0.019766003,4,1.7,0.36363637,4.0882359,1.3841567,2.145395,6.6275907,8.7046633,14.826874,0.79412669,1.6857162,1.1961697,0.79412669,1.6857162,1.1961697,0.68736672,0.69946998,0.6906296,0.41012737,1.0381175,0.44736764,32.269051,10.975796,2.4230769,5.81388,10.287623,2.3913043,5.7282052,1447,27,318,0.013807329,0.11384615,0.030467596,0.65240127,0.24489796,0.18872941,1.2592449,0.59321964,0.83600175,3.6404366,1.9277372,3.2487307,4266,92,1170,15871,63,1843
430,-5521.56792949,2867.68901053,-5499.20969624,2931.41343794,468,10,86,11698,146,2732,0.0012855824,0.13218652,0.0049465825,0.00044796048,0.12820514,0.0022017409,2,0.75,0.33333334,4.1274719,1.4174378,1.9688464,6.206574,4.48,8.0869989,0.75547564,1.1561403,1.1150317,0.75547564,1.1561403,1.1150317,0.68380404,0.61990625,0.68152082,0.39390925,1.1673018,0.39489356,67.532906,11.486169,2.3846154,6.007143,10.785513,2.3829787,5.9352999,1447,14,281,0.014513728,0.23076923,0.035893496,0.64667368,0.2173913,0.15491259,1.3236694,0.86494696,0.89683545,3.7477024,1.7433239,3.4285781,4266,47,1051,16609,31,1682
431,-5525.29838331,2872.81706394,-5514.83808101,2864.63730207,1731,6,357,19400,174,5640,0.0021320139,0.082366861,0.0053724493,0.0016568794,0.065934069,0.0043209353,2,1,0.5,4.0787654,1.1651459,1.9967569,5.852633,3.6363637,6.9051652,0.81730002,1.0698866,1.2375937,0.81730002,1.0698866,1.2375937,0.68943745,0.60555691,0.69856465,0.42111835,0.83224702,0.40551358,13.278796,10.692946,2.5714285,5.9385748,10.008204,2.5999999,5.826087,1447,15,408,0.013415842,0.24175824,0.024327956,0.6622569,0.12,0.16976456,1.2235409,0.93467849,0.8080197,3.6589847,2.1555278,3.3561733,4266,65,1449,15462,36,2417
432,-5526.66279627,2834.94771348,-5516.20249397,2868.727183,4510,18,1101,35780,550,12048,0.003932137,0.034331013,0.0061649792,0.0043168841,0.025604552,0.0066255056,2,0.625,0.2,4.0562773,1.0317781,2.2262888,6.2165446,6.0540543,11.535585,0.90914899,1.7051717,1.4371953,0.90914899,1.7051717,1.4371953,0.69721448,0.70157558,0.71833563,0.46586499,0.6387198,0.4852168,35.361992,9.7136927,2.6842105,5.5979204,9.0288324,2.631285,5.4511886,1447,39,578,0.012060475,0.091038406,0.015965002,0.68564445,0.12328767,0.22900319,1.0999297,0.58645117,0.69579965,3.5767949,2.4647856,3.0484169,4266,179,1977,14046,102,3230
433,-5560.16611394,2842.6730549,-5547.28023552,2860.85035733,7922,18,1393,55298,546,14350,0.0060771187,0.034855884,0.007342916,0.0075827842,0.025604552,0.008382679,2,0.625,0.2,4.0543375,1.0317781,2.2214329,6.2161608,6.0540543,11.530631,0.9086442,1.7051717,1.4334131,0.9086442,1.7051717,1.4334131,0.69717348,0.70157558,0.7180956,0.46538365,0.6387198,0.4828839,22.281387,9.7185335,2.6842105,5.6100521,9.0344582,2.6271186,5.4633284,1447,39,578,0.012067175,0.091038406,0.016007125,0.68546981,0.12328767,0.2269689,1.1005408,0.58645117,0.69763553,3.5760326,2.4647856,3.0574429,4266,177,1977,14053,102,3237
434,-5559.55978324,2862.81955568,-5547.43181819,2856.7604764,5043,6,598,38306,148,7586,0.0042097382,0.094387755,0.0073065921,0.0048270612,0.090909094,0.0073458957,2,1,0.5,4.0625782,1.2619444,1.9445167,5.8187294,3.5555556,6.7254162,0.81555444,1.0102814,1.2208958,0.81555444,1.0102814,1.2208958,0.68928307,0.58980238,0.69718003,0.41855112,0.96501625,0.39025235,13.557285,10.713693,2.5,5.9975247,10.030708,2.5714285,5.8806386,1447,13,405,0.013444558,0.27272728,0.024801612,0.66153401,0.14285715,0.15980025,1.2261597,0.98982322,0.8190707,3.6606634,1.9815822,3.4194667,4266,56,1441,15492,30,2423
435,-5558.65020275,2859.18409519,-5547.12865285,2877.81581807,2172,6,152,21348,52,3028,0.0023460945,0.25999999,0.0076627093,0.002078996,0.40000001,0.0056237974,2,1,0.5,4.0684652,1.5491613,1.7048619,5.472981,2.6666667,4.6977272,0.73976606,0.84912294,1.0177664,0.73976606,0.84912294,1.0177664,0.68231463,0.51139158,0.66897458,0.3802034,2.1688259,0.32753506,21.906328,11.708852,2,6.2317595,11.026958,2.0999999,6.167604,1447,7,234,0.01482194,0.40000001,0.045101378,0.63917047,0.33333334,0.11474219,1.3517787,1.1776857,0.98254371,3.7505686,1.0911623,3.7165215,4266,20,889,16931,12,1452
436,-5560.01453127,2886.14709649,-5545.61265721,2872.36264349,15,6,14,8594,44,1010,0.00094446016,0.34375,0.0089153312,1.4357708e-005,0.40000001,0.0020281037,2,1,0.5,4.0820861,1.5491613,1.5507828,5.3382974,2.6666667,3.9424841,0.67738616,0.84912294,0.82021302,0.67738616,0.84912294,0.82021302,0.67614084,0.51139158,0.63127577,0.34930682,2.1688259,0.29339135,19.935524,12.695021,2,6.3389831,12.014065,1.875,6.3445377,1447,7,119,0.01618688,0.40000001,0.091264665,0.6185202,0.33333334,0.082969435,1.4762628,1.1776857,1.2191955,3.8398552,1.0911623,3.9472499,4266,16,476,18357,12,748
437,-5557.58895514,2879.93650066,-5546.8254875,2909.17163651,730,6,93,12802,72,2458,0.0014069093,0.21301775,0.0061646574,0.00069874176,0.21428572,0.0033824332,2,1,0.5,4.0782204,1.4843777,1.7540232,5.7341957,3.2,5.5689597,0.74038762,0.8870222,1.0271301,0.74038762,0.8870222,1.0271301,0.68237406,0.54406804,0.67002797,0.38143525,1.4843777,0.33930284,31.153578,11.699862,2.25,6.1957445,11.017816,2.2307692,6.1354985,1447,9,236,0.014809497,0.35714287,0.044408076,0.63947338,0.23076923,0.12095033,1.3506439,1.1273675,0.9735865,3.7482822,1.47219,3.6669333,4266,26,893,16918,18,1456
438,-5565.62368132,2915.07926383,-5545.15782475,2904.47585087,3609,10,550,29802,188,7068,0.0032751688,0.097814776,0.0067794141,0.0034544645,0.095238097,0.0067228945,2,0.75,0.33333334,4.0722461,1.3419172,1.9772133,6.1202788,4.6451612,8.6300917,0.81630993,1.1981546,1.2282712,0.81630993,1.1981546,1.2282712,0.68934989,0.62953198,0.69777858,0.41993588,1.0224131,0.39898041,23.049591,10.704702,2.4666667,5.9703703,10.021565,2.483871,5.8580332,1447,16,406,0.013432114,0.20952381,0.024605794,0.66184729,0.18518518,0.16438356,1.2250249,0.8346169,0.81415242,3.6596582,1.9073327,3.3897831,4266,62,1444,15479,37,2418
439,-5478.20375983,2887.96938859,-5467.34659599,2928.56371924,6729,14,565,52667,302,7703,0.0057879779,0.099276789,0.011628916,0.0064408677,0.060606062,0.01187324,2,0.53333336,0.25,4.0693116,1.2480704,2.0878377,6.2522178,5.4193549,9.7478199,0.79176646,1.4221928,1.1725042,0.79176646,1.4221928,1.1725042,0.68715316,0.66679943,0.68824559,0.40701556,0.86986727,0.42948222,42.021156,11.005532,2.5454545,5.880259,10.3188,2.4615386,5.7975674,1447,23,310,0.013848488,0.14718615,0.031689994,0.6513651,0.17073171,0.17730497,1.2629987,0.70313954,0.85287541,3.6364799,2.1063211,3.3005126,4266,78,1151,15914,56,1817
440,-5482.11209956,2892.23275252,-5448.17767908,2877.17978444,7466,18,595,57048,215,8117,0.0062694396,0.20321362,0.01486596,0.0071463101,0.23076923,0.015678525,3,1.5,0.5,4.1258249,1.4524539,1.9576812,6.3032169,4.9411764,8.7834692,0.75309169,1.2241485,1.107754,0.75309169,1.2241485,1.107754,0.68357962,0.63241249,0.68060595,0.39250946,1.2708972,0.39153624,37.123264,11.519363,2.3076923,6.021739,10.80075,2.326087,5.9330144,1447,14,277,0.014559673,0.21794872,0.03652174,0.64555514,0.26086956,0.15229358,1.3278596,0.81689435,0.90272754,3.7434175,1.6808264,3.4527068,4266,46,1045,16657,30,1662
441,-5505.31624014,2835.69854705,-5414.21936004,2803.02332051,16557,38,2457,114846,926,25584,0.012621302,0.058452215,0.016406542,0.015848039,0.04871795,0.019154759,3,1.1428572,0.27272728,4.139266,1.0894084,2.2450581,6.5804529,8.1166182,15.024179,0.86253124,1.7802029,1.3924628,0.86253124,1.7802029,1.3924628,0.693349,0.70898789,0.71329743,0.45101789,0.68716526,0.4878056,96.779709,10.184648,2.6500001,5.6134124,9.4587431,2.6011236,5.4563985,1447,41,508,0.012712315,0.084615387,0.01823483,0.67996818,0.14285715,0.22575307,1.1593783,0.56173372,0.71815199,3.6746926,2.4006915,3.0537753,4266,178,1766,14727,106,2846
442,-5446.24066987,2711.61687856,-5406.82263225,2892.10219383,49164,304,13036,454380,8682,170866,0.049935281,0.10033746,0.068780527,0.047058824,0.0695493,0.0599439,7,1.5789683,0.2,4.1210523,1.223506,2.4655151,6.8238883,20.458204,35.64912,0.96636391,2.6193171,1.6207308,0.96636391,2.6193171,1.6207308,0.70175076,0.77041638,0.73144078,0.50309312,0.80160737,0.58876646,184.73962,9.1977873,2.5531914,5.1954546,8.469058,2.4735577,5.0044861,1447,95,661,0.011346418,0.033401966,0.012732791,0.7042563,0.21081081,0.2970297,1.0348068,0.38177893,0.61700559,3.6098139,2.2430577,2.7469409,4266,416,2229,13300,240,3429
443,-5421.0897249,2892.8501266,-5356.99187611,2868.37377358,11195,44,2994,142138,2402,56142,0.015620628,0.054830167,0.026433939,0.010715636,0.021153847,0.016550489,3,0.46785715,0.15789473,4.0880942,1.0613164,2.3423924,6.5162148,9.5791759,17.769468,0.9268024,2.1496761,1.5018574,0.9268024,2.1496761,1.5018574,0.69863755,0.74020475,0.72303623,0.47863683,0.65464371,0.52861625,68.612144,9.547718,2.6615384,5.4401994,8.8211441,2.5675676,5.2343521,1447,66,603,0.011830752,0.051923078,0.014776038,0.69163215,0.1496063,0.25563911,1.0789787,0.46518636,0.66584218,3.5845852,2.4533865,2.9190352,4266,296,2061,13806,173,3275
444,-5465.10984374,2815.93839408,-5450.48781591,2882.90260163,3613,10,565,34171,210,8295,0.0037553117,0.099408284,0.010449735,0.0034582932,0.095238097,0.0096329255,2,0.66666669,0.33333334,4.1568689,1.3419172,2.0510032,6.2586489,4.6451612,8.6171598,0.77895266,1.1981546,1.2005278,0.77895266,1.1981546,1.2005278,0.68598479,0.62953198,0.69250214,0.40904379,1.0224131,0.42096964,68.542023,11.170124,2.4666667,5.8892126,10.445382,2.523077,5.7912698,1447,16,344,0.014076297,0.20952381,0.028591888,0.65732259,0.18518518,0.17673048,1.2837751,0.8346169,0.83296698,3.7470706,1.9073327,3.3019359,4266,65,1260,16152,37,2020
445,-5497.03475932,2862.69158039,-5488.50525716,2886.55520945,1231,6,52,15614,50,948,0.0017159415,0.34602076,0.020248622,0.0011782892,0.2857143,0.020344287,2,1,0.5,4.1362605,1.5306391,1.8751825,5.536684,3,4.0950942,0.63334316,0.8619656,0.73554134,0.63334316,0.8619656,0.73554134,0.67150378,0.52832085,0.60558003,0.3309283,1.7493018,0.37814453,25.342163,13.508299,2.1428571,6.0416665,12.792312,1.8823529,6.2320261,1447,8,73,0.017312525,0.38095239,0.14201878,0.60460389,0.27272728,0.11678832,1.5789229,1.1601391,1.359543,3.9141393,1.2942394,3.6013672,4266,17,306,19533,15,435
