Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
467,6,0.8619656,25,0.006629834,0.18916641,0.032667877
468,196,2.3409173,140,0.216574586,0.718396283,0.24137931
469,107,2.1471546,126,0.118232044,0.649060003,0.215970962
470,31,1.7372102,112,0.034254144,0.502365001,0.190562613
471,40,1.7426945,127,0.044198895,0.50432751,0.217785844
472,63,1.9768722,150,0.06961326,0.588125942,0.259528131
473,58,1.9304764,132,0.064088398,0.571523613,0.226860254
474,28,1.6178579,105,0.030939227,0.459655829,0.177858439
475,44,1.7821976,101,0.048618785,0.518463347,0.170598911
476,51,1.9491093,100,0.056353591,0.578191233,0.168784029
477,66,2.0257483,196,0.072928177,0.605615825,0.343012704
478,87,2.2341423,176,0.096132597,0.680187788,0.306715064
479,69,2.2271631,191,0.076243094,0.677690342,0.333938294
480,61,2.1057987,186,0.067403315,0.634261158,0.324863884
481,52,1.975305,170,0.057458564,0.587565134,0.295825771
482,76,2.0598946,187,0.083977901,0.617834779,0.326678766
483,67,2.0183253,171,0.074033149,0.60295957,0.297640653
484,42,1.7914909,133,0.04640884,0.521788873,0.228675136
485,54,1.8855816,142,0.059668508,0.555458403,0.245009074
486,70,2.1024222,163,0.077348066,0.633052907,0.283121597
487,84,2.063493,159,0.09281768,0.619122435,0.275862069
488,34,1.7488363,134,0.037569061,0.506525299,0.230490018
489,38,1.8427275,138,0.04198895,0.54012344,0.237749546
490,26,1.7426945,127,0.028729282,0.50432751,0.217785844
491,12,1.3455029,103,0.013259669,0.362195985,0.174228675
492,20,1.6322472,147,0.022099448,0.464804914,0.254083485
493,42,2.0987535,194,0.04640884,0.631740095,0.33938294
494,12,1.3815587,122,0.013259669,0.375098236,0.208711434
495,8,1.0445806,52,0.008839779,0.254513584,0.081669691
496,12,1.2063863,33,0.013259669,0.312414332,0.047186933
497,16,1.3006579,41,0.017679558,0.346148596,0.061705989
498,20,1.4635203,50,0.022099448,0.404427475,0.078039927
499,10,1.1768752,55,0.011049724,0.301854044,0.087114338
500,24,1.6684235,80,0.026519337,0.477750285,0.132486388
501,24,1.7288883,92,0.026519337,0.499387082,0.154264973
502,43,1.787379,96,0.047513812,0.520317466,0.161524501
503,8,1.1950141,63,0.008839779,0.30834489,0.101633394
504,8,1,33,0.008839779,0.238560808,0.047186933
505,12,1.2063863,33,0.013259669,0.312414332,0.047186933
506,12,1.2123377,44,0.013259669,0.314543988,0.067150635
507,12,1.238816,47,0.013259669,0.324019015,0.072595281
508,22,1.6261337,51,0.024309392,0.462617252,0.079854809
509,22,1.6474625,49,0.024309392,0.470249575,0.076225045
510,10,1.1768752,56,0.011049724,0.301854044,0.08892922
511,10,1.2409762,82,0.011049724,0.324792024,0.136116152
512,28,1.7841618,117,0.030939227,0.519166219,0.199637024
513,46,2.0201983,145,0.050828729,0.603629807,0.250453721
514,36,1.9040805,155,0.039779006,0.562078072,0.268602541
515,69,1.9955361,176,0.076243094,0.594804655,0.306715064
516,22,1.5592874,115,0.024309392,0.43869689,0.19600726
517,30,1.7269484,90,0.033149171,0.498692906,0.150635209
518,24,1.7379411,75,0.026519337,0.502626547,0.123411978
519,12,1.2063863,29,0.013259669,0.312414332,0.039927405
520,8,0.98558021,22,0.008839779,0.233400812,0.02722323
521,6,0.8619656,19,0.006629834,0.18916641,0.021778584
522,6,0.84912294,15,0.006629834,0.184570777,0.014519056
523,6,0.84912294,14,0.006629834,0.184570777,0.012704174
524,6,0.84912294,14,0.006629834,0.184570777,0.012704174
525,6,0.84912294,14,0.006629834,0.184570777,0.012704174
526,6,0.84912294,15,0.006629834,0.184570777,0.014519056
527,6,0.8619656,19,0.006629834,0.18916641,0.021778584
528,8,0.98558021,22,0.008839779,0.233400812,0.02722323
529,12,1.2063863,31,0.013259669,0.312414332,0.043557169
530,16,1.3006579,43,0.017679558,0.346148596,0.065335753
531,20,1.4644111,52,0.022099448,0.40474624,0.081669691
532,32,1.6474625,53,0.035359116,0.470249575,0.083484574
533,32,1.6812503,48,0.035359116,0.482340243,0.074410163
534,16,1.3845592,48,0.017679558,0.376171939,0.074410163
535,10,1.1365665,41,0.011049724,0.28742993,0.061705989
536,12,1.2052853,37,0.013259669,0.312020349,0.054446461
537,12,1.2123377,42,0.013259669,0.314543988,0.063520871
538,12,1.2241485,45,0.013259669,0.318770379,0.068965517
539,20,1.5364467,58,0.022099448,0.430523546,0.092558984
540,42,1.7495173,62,0.04640884,0.506768989,0.099818512
541,28,1.550553,52,0.030939227,0.435571362,0.081669691
542,22,1.4724894,69,0.024309392,0.407636989,0.112522686
543,30,1.7265038,94,0.033149171,0.49853381,0.157894737
544,51,1.9329244,119,0.056353591,0.572399608,0.203266788
545,70,2.0180571,144,0.077348066,0.602863597,0.248638838
546,83,2.0595157,156,0.091712707,0.617699193,0.270417423
547,84,2.0609944,169,0.09281768,0.618228333,0.294010889
548,64,2.1429529,189,0.070718232,0.647556462,0.33030853
549,64,2.2214549,197,0.070718232,0.675647713,0.344827586
550,95,2.2132308,194,0.104972376,0.672704791,0.33938294
551,68,2.0231106,182,0.075138122,0.604671948,0.317604356
552,32,1.8017781,145,0.035359116,0.525470057,0.250453721
553,64,1.9768722,163,0.070718232,0.588125942,0.283121597
554,83,2.1376264,178,0.091712707,0.645650421,0.310344828
555,56,1.9309677,149,0.061878453,0.57169942,0.257713249
556,0,1.2726263,73,0,0.336117734,0.119782214
557,34,1.9040805,150,0.037569061,0.562078072,0.259528131
558,106,1.9916508,102,0.117127072,0.593414335,0.172413793
559,23,1.4635203,57,0.025414365,0.404427475,0.090744102
560,16,1.3873369,53,0.017679558,0.377165914,0.083484574
561,17,1.4803609,74,0.01878453,0.410453736,0.121597096
562,67,1.8839941,107,0.074033149,0.55489033,0.181488203
563,29,1.7841618,103,0.032044199,0.519166219,0.174228675
564,16,1.4135897,70,0.017679558,0.386560248,0.114337568
565,8,1.0207884,34,0.008839779,0.245999754,0.049001815
566,6,0.8619656,21,0.006629834,0.18916641,0.025408348
567,6,0.84912294,16,0.006629834,0.184570777,0.016333938
568,6,0.8619656,21,0.006629834,0.18916641,0.025408348
569,8,1.0207884,29,0.008839779,0.245999754,0.039927405
570,16,1.3873369,39,0.017679558,0.377165914,0.058076225
571,0,1.1,32,0,0.274344929,0.045372051
572,15,1.5110798,104,0.016574586,0.421446224,0.176043557
573,9,1.3088794,85,0.009944751,0.349090587,0.141560799
574,24,1.7325417,120,0.026519337,0.50069442,0.20508167
575,26,1.7325417,117,0.028729282,0.50069442,0.199637024
576,10,1.1768752,61,0.011049724,0.301854044,0.09800363
577,6,0.91666669,35,0.006629834,0.208740715,0.050816697
578,8,0.98558021,23,0.008839779,0.233400812,0.029038113
579,12,1.2222222,23,0.013259669,0.31808107,0.029038113
580,62,1.9775612,133,0.068508287,0.588372495,0.228675136
581,60,1.8861139,112,0.066298343,0.555648882,0.190562613
582,0,1.3076391,60,0,0.348646757,0.096188748
583,0,1.0207884,41,0,0.245999754,0.061705989
584,18,1.3938289,59,0.019889503,0.37948902,0.094373866
585,16,1.2989333,40,0.017679558,0.345531463,0.059891107
586,0,1,29,0,0.238560808,0.039927405
587,0,1.2241485,53,0,0.318770379,0.083484574
588,28,1.5365106,72,0.030939227,0.430546413,0.117967332
589,34,1.7269484,89,0.037569061,0.498692906,0.148820327
590,59,1.8962001,97,0.06519337,0.55925814,0.163339383
591,72,2.0004239,109,0.079558011,0.596553711,0.185117967
592,14,1.3006579,39,0.015469613,0.346148596,0.058076225
593,32,1.606352,49,0.035359116,0.455538544,0.076225045
594,18,1.4666082,46,0.019889503,0.405532453,0.070780399
595,8,1.0445806,35,0.008839779,0.254513584,0.050816697
596,6,0.8870222,32,0.006629834,0.198132694,0.045372051
597,8,1.0952908,49,0.008839779,0.272659783,0.076225045
598,22,1.6413553,93,0.024309392,0.468064167,0.156079855
599,28,1.7820429,102,0.030939227,0.518407989,0.172413793
600,22,1.5785179,104,0.024309392,0.445578356,0.176043557
601,98,1.9491093,85,0.108287293,0.578191233,0.141560799
602,18,1.4516129,99,0.019889503,0.400166516,0.166969147
603,37,1.9812206,146,0.040883978,0.589681979,0.252268603
604,98,2.4233918,190,0.108287293,0.747909059,0.332123412
605,15,1.7700537,139,0.016574586,0.514117759,0.239564428
606,8,0.98558021,21,0.008839779,0.233400812,0.025408348
607,12,1.2222222,23,0.013259669,0.31808107,0.029038113
608,12,1.2222222,23,0.013259669,0.31808107,0.029038113
609,8,0.98558021,22,0.008839779,0.233400812,0.02722323
610,6,0.8870222,25,0.006629834,0.198132694,0.032667877
611,8,1,32,0.008839779,0.238560808,0.045372051
612,14,1.3304729,62,0.015469613,0.356817632,0.099818512
613,37,1.7325417,97,0.040883978,0.50069442,0.163339383
614,15,1.4028426,67,0.016574586,0.382714493,0.108892922
615,16,1.4028426,68,0.017679558,0.382714493,0.110707804
616,30,1.8391043,126,0.033149171,0.53882691,0.215970962
617,12,1.3272201,84,0.013259669,0.355653646,0.139745917
618,14,1.3076391,61,0.015469613,0.348646757,0.09800363
619,22,1.4724894,72,0.024309392,0.407636989,0.117967332
620,32,1.7841618,103,0.035359116,0.519166219,0.174228675
621,53,1.9805739,112,0.058563536,0.589450563,0.190562613
622,44,1.7812788,97,0.048618785,0.518134563,0.163339383
623,28,1.5517242,91,0.030939227,0.435990466,0.152450091
624,21,1.6322472,115,0.02320442,0.464804914,0.19600726
625,25,1.6546941,118,0.027624309,0.47283734,0.201451906
626,28,1.5395753,76,0.030939227,0.431643088,0.12522686
627,20,1.4635203,59,0.022099448,0.404427475,0.094373866
628,18,1.3873369,55,0.019889503,0.377165914,0.087114338
629,0,1.1191936,43,0,0.28121319,0.065335753
630,18,1.6926663,98,0.019889503,0.486425358,0.165154265
631,26,1.632839,91,0.028729282,0.465016684,0.152450091
632,8,1.2409762,67,0.008839779,0.324792024,0.108892922
633,12,1.4135897,75,0.013259669,0.386560248,0.123411978
634,16,1.5517242,85,0.017679558,0.435990466,0.141560799
635,16,1.4896638,81,0.017679558,0.413782697,0.13430127
636,107,2.0595157,136,0.118232044,0.617699193,0.234119782
637,146,2.2735622,133,0.161325967,0.694293853,0.228675136
638,16,1.4135897,69,0.017679558,0.386560248,0.112522686
639,44,1.7820429,100,0.048618785,0.518407989,0.168784029
640,38,1.7841618,106,0.04198895,0.519166219,0.179673321
641,10,1.2621337,75,0.011049724,0.332363049,0.123411978
642,30,1.7001897,102,0.033149171,0.489117541,0.172413793
643,24,1.8344153,101,0.026519337,0.537148992,0.170598911
644,44,1.8839941,107,0.048618785,0.55489033,0.181488203
645,49,1.8962001,101,0.054143646,0.55925814,0.170598911
646,20,1.4724894,68,0.022099448,0.407636989,0.110707804
647,18,1.4255327,71,0.019889503,0.390833946,0.11615245
648,34,1.6684235,70,0.037569061,0.477750285,0.114337568
649,46,1.8135039,66,0.050828729,0.529666032,0.10707804
650,18,1.5405476,54,0.019889503,0.431991017,0.085299456
651,7,1.1058542,36,0.007734807,0.276439803,0.052631579
652,0,0.91666669,35,0,0.208740715,0.050816697
653,12,1.2052853,42,0.013259669,0.312020349,0.063520871
654,16,1.3873369,57,0.017679558,0.377165914,0.090744102
655,16,1.2989333,43,0.017679558,0.345531463,0.065335753
656,9,1.1058542,36,0.009944751,0.276439803,0.052631579
657,4,0.8619656,25,0.00441989,0.18916641,0.032667877
658,24,1.6261337,54,0.026519337,0.462617252,0.085299456
659,19,1.5405476,54,0.020994475,0.431991017,0.085299456
660,3,0.8619656,25,0.003314917,0.18916641,0.032667877
661,20,1.5346701,115,0.022099448,0.429887806,0.19600726
662,18,1.3938289,64,0.019889503,0.37948902,0.103448276
663,28,1.5364467,62,0.030939227,0.430523546,0.099818512
664,32,1.606352,73,0.035359116,0.455538544,0.119782214
665,26,1.6741856,108,0.028729282,0.479812202,0.183303085
666,64,1.9415878,98,0.070718232,0.57549973,0.165154265
667,12,1.3272201,81,0.013259669,0.355653646,0.13430127
668,148,2.5934544,207,0.163535912,0.808764466,0.362976407
669,36,2.035912,207,0.039779006,0.609252816,0.362976407
670,501,2.8667254,376,0.55359116,0.906552093,0.66969147
671,22,1.8096997,221,0.024309392,0.528304732,0.388384755
672,0,0.86595547,64,0,0.19059415,0.103448276
673,10,1.2409762,70,0.011049724,0.324792024,0.114337568
674,6,0.8870222,31,0.006629834,0.198132694,0.043557169
675,6,0.84912294,16,0.006629834,0.184570777,0.016333938
676,6,0.84912294,14,0.006629834,0.184570777,0.012704174
677,6,0.84912294,14,0.006629834,0.184570777,0.012704174
678,6,0.84912294,15,0.006629834,0.184570777,0.014519056
679,6,0.8619656,24,0.006629834,0.18916641,0.030852995
680,8,1.1460608,66,0.008839779,0.290827382,0.10707804
681,37,1.7426945,117,0.040883978,0.50432751,0.199637024
682,39,1.7372102,111,0.043093923,0.502365001,0.188747731
683,8,1.1708162,72,0.008839779,0.299685884,0.117967332
684,8,1.0952908,47,0.008839779,0.272659783,0.072595281
685,34,1.5688319,75,0.037569061,0.442112306,0.123411978
686,8,1.1208336,58,0.008839779,0.28180005,0.092558984
687,10,1.3624066,130,0.011049724,0.368244826,0.22323049
688,66,2.1902361,325,0.072928177,0.66447634,0.577132486
689,365,2.7827628,423,0.403314917,0.876506814,0.754990926
690,16,1.4382962,77,0.017679558,0.395401252,0.127041742
691,8,1.0207884,36,0.008839779,0.245999754,0.052631579
692,6,0.8619656,26,0.006629834,0.18916641,0.034482759
693,6,0.9792943,57,0.006629834,0.231151455,0.090744102
694,16,1.5763751,149,0.017679558,0.444811574,0.257713249
695,150,2.4515421,266,0.165745856,0.757982396,0.470054446
696,16,1.8096997,214,0.017679558,0.528304732,0.375680581
697,83,2.1570766,246,0.091712707,0.652610504,0.433756806
698,14,1.4850357,135,0.015469613,0.412126572,0.2323049
699,32,1.6042534,86,0.035359116,0.454787578,0.143375681
700,0,1.4382962,92,0,0.395401252,0.154264973
701,54,1.9851656,120,0.059668508,0.591093663,0.20508167
702,34,1.8140556,164,0.037569061,0.529863453,0.284936479
703,34,1.8833622,137,0.037569061,0.55466421,0.235934664
704,61,2.062937,127,0.067403315,0.618923475,0.217785844
705,69,2.072258,155,0.076243094,0.622258913,0.268602541
706,85,2.1737089,204,0.093922652,0.658562226,0.35753176
707,69,2.1737089,205,0.076243094,0.658562226,0.359346642
708,47,1.9345245,178,0.051933702,0.57297219,0.310344828
709,97,2.2071013,219,0.10718232,0.670511403,0.384754991
710,75,2.1376264,190,0.082872928,0.645650421,0.332123412
711,70,2.1103904,163,0.077348066,0.635904257,0.283121597
712,67,2.0986035,129,0.074033149,0.631686419,0.221415608
713,55,2.0269725,105,0.060773481,0.606053895,0.177858439
714,24,1.6666666,89,0.026519337,0.477121594,0.148820327
715,14,1.3746208,82,0.015469613,0.37261557,0.136116152
716,22,1.6037242,84,0.024309392,0.454598209,0.139745917
717,34,1.8344558,112,0.037569061,0.537163485,0.190562613
718,160,2.3965516,181,0.17679558,0.738304529,0.315789474
719,16,1.3938289,63,0.017679558,0.37948902,0.101633394
720,8,1.0445806,41,0.008839779,0.254513584,0.061705989
721,8,1,30,0.008839779,0.238560808,0.041742287
722,12,1.2222222,28,0.013259669,0.31808107,0.038112523
723,130,2.3636317,289,0.143646409,0.726524432,0.511796733
724,36,1.9305556,264,0.039779006,0.571551954,0.466424682
725,8,1.6418091,186,0.008839779,0.468226556,0.324863884
726,101,2.3333955,277,0.11160221,0.715704673,0.490018149
727,11,1.8882366,199,0.012154696,0.556408472,0.34845735
728,24,1.6666666,86,0.026519337,0.477121594,0.143375681
729,44,1.7909094,98,0.048618785,0.521580788,0.165154265
730,28,1.7812788,113,0.030939227,0.518134563,0.192377495
731,27,1.7852225,109,0.029834254,0.519545781,0.185117967
732,32,1.606352,84,0.035359116,0.455538544,0.139745917
733,12,1.2123377,49,0.013259669,0.314543988,0.076225045
734,8,1,33,0.008839779,0.238560808,0.047186933
735,8,1.0445806,37,0.008839779,0.254513584,0.054446461
736,16,1.3845592,55,0.017679558,0.376171939,0.087114338
737,18,1.4666082,61,0.019889503,0.405532453,0.09800363
738,10,1.2196002,65,0.011049724,0.31714281,0.105263158
739,18,1.4896638,69,0.019889503,0.413782697,0.112522686
740,22,1.6178579,98,0.024309392,0.459655829,0.165154265
741,12,1.2552096,61,0.013259669,0.329885321,0.09800363
742,14,1.31797,57,0.015469613,0.352343579,0.090744102
743,32,1.6132691,58,0.035359116,0.458013767,0.092558984
744,46,1.8,72,0.050828729,0.52483378,0.117967332
745,32,1.4635203,68,0.035359116,0.404427475,0.110707804
746,40,1.7307693,74,0.044198895,0.500060182,0.121597096
747,18,1.7269484,98,0.019889503,0.498692906,0.165154265
748,6,0.8870222,27,0.006629834,0.198132694,0.036297641
749,10,1.1058542,30,0.011049724,0.276439803,0.041742287
750,18,1.5154221,36,0.019889503,0.423000078,0.052631579
751,18,1.471094,48,0.019889503,0.407137657,0.074410163
752,14,1.3304729,61,0.015469613,0.356817632,0.09800363
753,22,1.6037242,81,0.024309392,0.454598209,0.13430127
754,32,1.7812788,110,0.035359116,0.518134563,0.186932849
755,6,0.8619656,24,0.006629834,0.18916641,0.030852995
756,44,1.9051077,92,0.048618785,0.562445647,0.154264973
757,22,1.5517242,83,0.024309392,0.435990466,0.137931034
758,18,1.4255327,80,0.019889503,0.390833946,0.132486388
759,32,1.6042534,83,0.035359116,0.454787578,0.137931034
760,27,1.7257152,95,0.029834254,0.498251616,0.159709619
761,30,1.7265038,98,0.033149171,0.49853381,0.165154265
762,32,1.6042534,77,0.035359116,0.454787578,0.127041742
763,0,1.1561403,49,0,0.294434242,0.076225045
764,32,1.7269484,89,0.035359116,0.498692906,0.148820327
765,33,1.7265038,98,0.036464088,0.49853381,0.165154265
766,37,1.7812788,100,0.040883978,0.518134563,0.168784029
767,60,1.9415878,106,0.066298343,0.57549973,0.179673321
768,18,1.7265038,109,0.019889503,0.49853381,0.185117967
769,39,1.9304764,159,0.043093923,0.571523613,0.275862069
770,37,1.9775612,164,0.040883978,0.588372495,0.284936479
771,18,1.4135897,80,0.019889503,0.386560248,0.132486388
772,20,1.5517242,98,0.022099448,0.435990466,0.165154265
773,0,0.98558021,25,0,0.233400812,0.032667877
774,20,1.3988512,45,0.022099448,0.381286206,0.068965517
775,0,1.1561403,55,0,0.294434242,0.087114338
776,19,1.5405476,65,0.020994475,0.431991017,0.105263158
777,27,1.6981779,64,0.029834254,0.488397636,0.103448276
778,27,1.6734514,72,0.029834254,0.479549475,0.117967332
779,27,1.6684235,77,0.029834254,0.477750285,0.127041742
780,34,1.7307693,83,0.037569061,0.500060182,0.137931034
781,29,1.6666666,83,0.032044199,0.477121594,0.137931034
782,24,1.7307693,84,0.026519337,0.500060182,0.139745917
783,28,1.7307693,82,0.030939227,0.500060182,0.136116152
784,28,1.5405476,59,0.030939227,0.431991017,0.094373866
785,28,1.550553,49,0.030939227,0.435571362,0.076225045
786,28,1.6008096,41,0.030939227,0.453555245,0.061705989
787,20,1.4744722,33,0.022099448,0.408346516,0.047186933
788,0,0.8619656,23,0,0.18916641,0.029038113
789,16,1.3873369,58,0.017679558,0.377165914,0.092558984
790,10,1.1768752,48,0.011049724,0.301854044,0.074410163
791,16,1.3988512,41,0.017679558,0.381286206,0.061705989
792,0,0.8619656,23,0,0.18916641,0.029038113
793,16,1.4028426,67,0.017679558,0.382714493,0.108892922
794,10,1.1768752,52,0.011049724,0.301854044,0.081669691
795,16,1.3845592,51,0.017679558,0.376171939,0.079854809
796,0,1.1365665,38,0,0.28742993,0.056261343
797,0,0.8619656,22,0,0.18916641,0.02722323
798,14,1.2063863,30,0.015469613,0.312414332,0.041742287
799,10,1.1087778,24,0.011049724,0.277485988,0.030852995
800,8,0.98510355,19,0.008839779,0.233230244,0.021778584
801,6,0.8619656,18,0.006629834,0.18916641,0.019963702
802,6,0.84912294,16,0.006629834,0.184570777,0.016333938
803,6,0.8619656,19,0.006629834,0.18916641,0.021778584
804,8,0.98558021,21,0.008839779,0.233400812,0.025408348
805,12,1.2222222,24,0.013259669,0.31808107,0.030852995
806,12,1.2063863,28,0.013259669,0.312414332,0.038112523
807,10,1.1058542,28,0.011049724,0.276439803,0.038112523
808,12,1.2063863,28,0.013259669,0.312414332,0.038112523
809,12,1.2222222,24,0.013259669,0.31808107,0.030852995
810,8,0.98558021,21,0.008839779,0.233400812,0.025408348
811,6,0.8619656,20,0.006629834,0.18916641,0.023593466
812,6,0.8619656,21,0.006629834,0.18916641,0.025408348
813,8,1,26,0.008839779,0.238560808,0.034482759
