Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
350,4300.82101797,2215.61556172,4425.01572107,2264.70710111,6965,12,369,75252,300,5330,0.0090235323,0.119024,0.073822714,0.0076717357,0.088235296,0.060442261,2,0.58333331,0.2857143,5.2231507,1.3366557,2.4686422,5.651022,5,8.1425638,0.40313661,1.2906152,1.0079659,0.40313661,1.2906152,1.0079659,0.64025438,0.64601481,0.65063667,0.26942608,1.0024918,0.58577955,133.54514,20.401335,2.4705882,5.2612615,19.468168,2.3943663,5.1289473,1349,18,112,0.028806735,0.18382353,0.077477477,0.67445886,0.19354838,0.26666668,2.4805486,0.77482426,0.99209702,6.1885042,1.9312027,2.7665141,4084,71,380,27501,42,584
351,4229.95614333,2179.97472824,4300.82101797,2215.61556172,6938,14,319,76313,271,4773,0.0091507575,0.14565977,0.087658405,0.0076419958,0.13333334,0.069956139,3,1.0833334,0.42857143,5.2041402,1.4528196,2.4889331,5.6432095,5.647059,8.7116899,0.40319827,1.31797,0.96635437,0.40319827,1.31797,0.96635437,0.64026403,0.64956075,0.64251119,0.2684865,1.2234269,0.59464657,79.322754,20.398369,2.3333333,5.2395835,19.472332,2.3278689,5.121212,1349,16,97,0.028802328,0.19047619,0.089254387,0.67450863,0.25925925,0.26666668,2.4801693,0.75874263,1.0348171,6.078589,1.7175666,2.7745099,4084,61,330,27497,35,503
352,4196.50240995,2163.15900481,4229.95614333,2179.97472824,9456,22,359,97673,489,4917,0.011712054,0.2178659,0.089758217,0.010415496,0.14379086,0.091675177,3,0.83333331,0.33333334,5.1749053,1.4562478,2.5584788,5.630651,6.5454545,9.3651648,0.41190937,1.4724894,0.97657681,0.41190937,1.4724894,0.97657681,0.64161235,0.6733889,0.64169765,0.2727465,1.2029873,0.63433355,37.442234,19.988131,2.3333333,5.0898876,19.046522,2.1940298,5.1570997,1349,19,90,0.028193215,0.15686275,0.092951991,0.67620492,0.27272728,0.29044834,2.4277186,0.67912209,1.023985,5.967062,1.7290384,2.689883,4084,67,331,26944,42,453
353,4138.1676572,2121.47749206,4196.50240995,2163.15900481,11012,30,406,114682,668,5946,0.013751618,0.2036275,0.068717644,0.012129383,0.11857708,0.058815006,4,0.94999999,0.33333334,5.1683788,1.4750162,2.4204962,5.6589746,8.5853662,11.638021,0.42454827,1.7257152,1.0053195,0.42454827,1.7257152,1.0053195,0.64352846,0.705015,0.65185535,0.28076121,1.2207031,0.56147963,71.695831,19.422848,2.3043478,5.3559322,18.469883,2.0493827,5.2884617,1349,24,119,0.027353896,0.11857708,0.07446038,0.68064094,0.30232558,0.25181949,2.3554447,0.57946992,0.99470872,5.9224005,1.723595,2.9774251,4084,81,416,26182,53,632
354,4095.42987829,2090.95185686,4138.1676572,2121.47749206,7057,44,415,84341,773,5934,0.010113402,0.25410914,0.065397076,0.0077730711,0.19047619,0.057162534,5,1.3333334,0.41666666,5.1742239,1.5233895,2.4361868,5.6637344,9.032258,12.298836,0.42714548,1.7909094,1.013371,0.42714548,1.7909094,1.013371,0.64391655,0.71343797,0.65329719,0.28279832,1.3476137,0.56504709,52.519825,19.310831,2.2272727,5.355372,18.358473,2,5.3051643,1349,23,122,0.027187573,0.11688311,0.072589532,0.68258274,0.34146342,0.25248227,2.3411226,0.55837554,0.98680544,5.9366531,1.6222266,2.9564474,4084,78,426,26031,49,648
355,4070.58448114,2073.1897135,4095.42987829,2090.95185686,9683,16,346,99463,288,4567,0.011926694,0.15479709,0.066004738,0.01066553,0.13333334,0.065867126,3,1.0333333,0.375,5.1838632,1.4726398,2.4882615,5.5678387,6.0759492,9.3529596,0.42523319,1.3938289,0.98599917,0.42523319,1.3938289,0.98599917,0.64363098,0.66181248,0.64644593,0.28205666,1.2517439,0.59217209,30.541571,19.393175,2.3125,5.2524271,18.468903,2.2131147,5.3279572,1349,17,104,0.027309837,0.175,0.083380923,0.68635041,0.27586207,0.26633167,2.3516507,0.71744823,1.0141996,5.9923048,1.6838834,2.7824326,4084,61,372,26142,37,541
356,3905.99193483,1954.62110797,4070.58448114,2073.1897135,10558,10,374,104547,226,4742,0.012536321,0.11035156,0.064992733,0.011629316,0.083333336,0.063540608,2,0.66666669,0.33333334,5.1744518,1.3047132,2.4720452,5.4959097,4.7058825,7.7897177,0.4345395,1.2196002,1.014081,0.4345395,1.2196002,1.014081,0.64501101,0.63400531,0.65083236,0.28770652,0.96435326,0.59372264,202.85271,18.999258,2.5,5.211009,18.098679,2.46875,5.2408376,1349,17,110,0.026724957,0.2,0.077981651,0.68798387,0.1724138,0.27488151,2.3012867,0.81994081,0.98611456,5.9586344,1.9794723,2.7328689,4084,64,382,25611,40,568
357,3858.94831802,1920.72427676,3905.99193483,1954.62110797,59309,34,919,568699,527,10365,0.06819319,0.15675193,0.077257343,0.065327056,0.12318841,0.091799021,3,1.1666666,0.30000001,5.1593246,1.3497283,2.4618375,5.6018634,7.304348,11.431053,0.45277128,1.5785179,1.0788153,0.45277128,1.5785179,1.0788153,0.64764738,0.68695021,0.66354406,0.29890183,0.99244726,0.57806695,57.983593,18.274481,2.4583333,5.2957745,17.371939,2.3170731,5.349421,1349,25,143,0.025648821,0.12681159,0.060932975,0.69550037,0.22222222,0.26594466,2.2086208,0.63350564,0.92694271,5.9837823,1.9658582,2.8415406,4084,82,518,24634,59,752
358,2419.19100468,1621.3165628,2900.19807162,1600.16290701,106285,18,362,894942,137,3813,0.10731327,0.34948981,0.094549693,0.11706969,0.40000001,0.11749432,3,1.5,0.5,5.1462727,1.5531402,2.3687236,6.8929787,4.3636365,6.6527743,0.39836892,1.2063863,0.85781068,0.39836892,1.2063863,0.85781068,0.6395064,0.627249,0.62449187,0.26232088,1.7084541,0.53834629,481.47198,20.633532,2.0999999,5.4683542,20.136631,2,5.4859157,1349,11,80,0.029151494,0.24444444,0.11457319,0.58339632,0.35294119,0.22075056,2.510236,0.82892185,1.1657584,5.616818,1.3434201,2.9614372,4084,28,284,27814,21,432
359,2900.19807162,1600.16290701,2977.53728784,1595.73513189,105513,8,262,896634,108,3176,0.10751615,0.17632653,0.066097818,0.11621936,0.17777778,0.076990888,2,0.83333331,0.40000001,5.1352015,1.4754353,2.3597682,6.4843397,3.8709676,6.1802573,0.41029039,1.0207884,0.86774635,0.41029039,1.0207884,0.86774635,0.6413635,0.58639652,0.62712538,0.26959008,1.3524823,0.53285086,77.465858,20.063057,2.3,5.4939761,19.51861,2.3142858,5.5451612,1349,11,84,0.028304463,0.2888889,0.10960917,0.60360652,0.23529412,0.21802935,2.4372983,0.97963494,1.1524105,5.6258416,1.5687064,2.9448776,4084,35,310,27045,23,456
360,2977.53728784,1595.73513189,3113.05206996,1595.76612243,107079,10,322,906878,192,3728,0.10874452,0.13168724,0.062642299,0.11794426,0.10989011,0.067746684,2,0.75,0.33333334,5.1359186,1.3797646,2.4036174,6.3006954,4.5714288,7.3113599,0.4231171,1.1768752,0.93360656,0.4231171,1.1768752,0.93360656,0.64331383,0.62482291,0.63938916,0.27805734,1.0892878,0.55082899,135.51479,19.485163,2.4285715,5.4183674,18.893976,2.3333333,5.3420291,1349,15,99,0.027446419,0.21978022,0.091100357,0.62316823,0.2,0.23633157,2.3634119,0.84970772,1.071115,5.6840219,1.8288469,2.9003911,4084,54,345,26266,34,531
361,3113.05206996,1595.76612243,3137.28632311,1597.53000117,108724,24,446,923052,484,5374,0.11068396,0.125,0.06585139,0.11975618,0.1038961,0.059442889,4,1.1166667,0.36363637,5.1431956,1.4701362,2.5052078,6.3144622,8.2684565,12.081268,0.43778732,1.6673985,1.0473078,0.43778732,1.6673985,1.0473078,0.64548707,0.6982978,0.65713525,0.28810611,1.2076118,0.59739572,24.298361,18.865726,2.3181818,5.2357721,18.23237,2.1818182,5.0024753,1349,23,124,0.026526691,0.12554112,0.06943889,0.64280206,0.29268292,0.27336124,2.2842143,0.59973669,0.95482916,5.7767186,1.7400907,2.7986815,4084,88,404,25431,51,644
362,3137.28632311,1597.53000117,3214.75578314,1603.18190417,82641,33,386,768146,1088,7121,0.092109047,0.16743614,0.083902821,0.091026545,0.094017096,0.049015872,4,0.86666667,0.30769232,5.1487975,1.4273674,2.5423124,6.2485356,9.2477064,12.891294,0.44067845,1.7841618,1.0788039,0.44067845,1.7841618,1.0788039,0.64590847,0.71033168,0.66081595,0.29032469,1.1101747,0.61971915,77.675362,18.748516,2.3703704,5.1428571,18.082762,2.2280703,4.8567963,1349,28,127,0.026352659,0.10541311,0.066285715,0.65183794,0.27450982,0.28979591,2.2692282,0.56048727,0.92695254,5.7964654,1.8388038,2.7495277,4084,114,412,25273,64,648
363,3214.75578314,1603.18190417,3320.49594106,1622.29534959,82783,36,395,771122,1244,7245,0.092465907,0.15671454,0.091936372,0.091182955,0.088669948,0.055322129,4,0.83333331,0.2857143,5.1541629,1.4159062,2.6098647,6.1159539,9.6000004,13.221117,0.44211984,1.8362781,1.1121343,0.44211984,1.8362781,1.1121343,0.64611775,0.71540892,0.66295111,0.29157788,1.0891587,0.66623127,107.45374,18.690653,2.3793104,4.9583335,17.970371,2.2063491,4.6574306,1349,30,121,0.026266744,0.098522164,0.066526614,0.65939182,0.27272728,0.32045779,2.2618301,0.5445798,0.89917201,5.8232117,1.8607156,2.6210151,4084,126,397,25195,69,595
364,3320.49594106,1622.29534959,3348.96367444,1629.30697749,116711,46,640,1071725,1384,10292,0.12851147,0.16894531,0.13327377,0.12855361,0.098924734,0.092713311,6,1.3333334,0.40000001,5.1493874,1.4675281,2.6777096,6.0521579,11.755102,15.228801,0.44899207,1.9775612,1.1797584,0.44899207,1.9775612,1.1797584,0.64710802,0.72923052,0.66900367,0.29583594,1.1740226,0.72917032,29.318506,18.419882,2.3225806,4.7118645,17.639568,2.125,4.4300256,1349,32,119,0.025864709,0.088172041,0.063450672,0.67069149,0.30508474,0.36244541,2.2272108,0.50567335,0.84763116,5.8592224,1.7946146,2.45401,4084,128,393,24830,72,556
365,3348.96367444,1629.30697749,3405.03307556,1642.76466543,130182,32,712,1213473,776,9510,0.14550859,0.16494845,0.12007272,0.14339152,0.11594203,0.10674663,4,0.91666669,0.30769232,5.1433415,1.474779,2.6090024,5.9242258,8.8491621,12.727345,0.44773364,1.7821976,1.1128923,0.44773364,1.7821976,1.1128923,0.6469276,0.71122777,0.66226226,0.29466036,1.2289826,0.67384827,57.661835,18.468843,2.2916667,4.9137931,17.652058,2.0927835,4.723618,1349,25,117,0.025937406,0.11231884,0.068065964,0.67564738,0.31111112,0.32740742,2.2334707,0.56110501,0.89855963,5.8208833,1.713001,2.5653005,4084,97,398,24896,55,570
366,3405.03307556,1642.76466543,3501.68844983,1678.64415592,129605,20,610,1207302,463,8223,0.14476863,0.16910154,0.10382313,0.14275597,0.13071896,0.091454275,3,0.91666669,0.375,5.1352959,1.4146782,2.4354415,5.7571182,6.3157897,9.6696787,0.44388819,1.4135897,1.0005012,0.44388819,1.4135897,1.0005012,0.64637369,0.66484892,0.65093535,0.29167253,1.1199536,0.56537032,103.09995,18.620178,2.3888888,5.3534484,17.797993,2.3243244,5.1834173,1349,19,117,0.026162105,0.1633987,0.075712144,0.67855787,0.24242425,0.25185186,2.2528195,0.70741886,0.99949914,5.7924581,1.8209543,2.8593996,4084,74,398,25100,43,621
367,3501.68844983,1678.64415592,3593.37340883,1718.69847366,143192,12,329,1318882,178,4603,0.15814827,0.17580247,0.05530325,0.15772164,0.18181819,0.048482168,3,1.1666666,0.5,5.1405063,1.4912097,2.2620533,5.6249304,4.8000002,7.738626,0.44064161,1.2123377,0.93931526,0.44064161,1.2123377,0.93931526,0.64590311,0.62951124,0.64462227,0.28983295,1.3846948,0.49156961,100.05238,18.75,2.25,5.6495728,17.925808,2.2444444,5.5392156,1349,13,118,0.026354862,0.22727273,0.080165043,0.68174988,0.2857143,0.20117474,2.269418,0.82485271,1.0646052,5.827352,1.5790722,3.1007023,4084,45,408,25275,27,661
368,3593.37340883,1718.69847366,3673.01359894,1765.13705577,143206,8,318,1318784,104,4322,0.15813653,0.203125,0.058316749,0.15773705,0.22222222,0.055036344,2,0.83333331,0.40000001,5.1566863,1.5142466,2.2784436,5.48384,3.6923077,6.2793069,0.43838802,1,0.92895031,0.43838802,1,0.92895031,0.64557481,0.57812965,0.64141262,0.28925818,1.5142466,0.50273353,92.190575,18.841246,2.2222223,5.5833335,18.019833,2.21875,5.5350647,1349,10,109,0.026490344,0.30555555,0.085669778,0.68550992,0.26666668,0.21052632,2.2810843,1,1.0764838,5.9192605,1.4379251,3.0181277,4084,32,385,25398,20,603
369,3673.01359894,1765.13705577,3876.06035015,1913.97203888,143738,8,375,1322702,160,4734,0.15860634,0.10973937,0.056049868,0.15832303,0.08791209,0.059260432,2,0.83333331,0.40000001,5.1574082,1.2941504,2.3947783,5.4463611,4.2352943,7.1387072,0.44381344,1.1208336,0.9841212,0.44381344,1.1208336,0.9841212,0.6463629,0.61480981,0.64856237,0.29287913,0.97061276,0.5515247,251.75352,18.623146,2.5,5.3893805,17.751715,2.4814816,5.4063258,1349,15,114,0.026166512,0.23076923,0.078381792,0.69450372,0.16,0.24505328,2.2531991,0.89219314,1.016135,6.0295062,1.9724162,2.8598511,4084,54,411,25104,35,609
370,2384.32907974,1622.85705444,2419.19100468,1621.3165628,96328,10,300,836360,132,3294,0.10028865,0.2155102,0.096710265,0.10610236,0.15151516,0.097370982,2,0.66666669,0.33333334,5.1644068,1.4535002,2.4536934,7.5943322,4.3636365,6.7368422,0.3872771,1.1365665,0.88799751,0.3872771,1.1365665,0.88799751,0.63773805,0.61485791,0.62819541,0.2559154,1.2597001,0.57733959,34.895943,21.195847,2.3333333,5.3164558,20.745592,2.2,5.1954021,1349,13,80,0.029986408,0.24242425,0.11067835,0.56251204,0.23809524,0.24724062,2.5821304,0.87984288,1.1261293,5.6476092,1.650112,2.8123374,4084,35,261,28572,28,420
371,4076.62467671,2061.00997255,4077.17904777,2044.41134965,5693,16,247,67096,413,3991,0.0080455393,0.14684445,0.064420842,0.0062706661,0.093567252,0.047951855,3,0.86666667,0.33333334,5.1962023,1.4316345,2.5395238,5.5937433,6.6666665,9.907877,0.42624751,1.4803609,1.0198951,0.42624751,1.4803609,1.0198951,0.64378256,0.674389,0.64981949,0.28340247,1.1453077,0.62726843,16.607878,19.349407,2.3684211,5.0980392,18.454456,2.2533333,5.0710225,1349,20,103,0.027244851,0.15204678,0.081149295,0.69210947,0.25714287,0.29272419,2.3460548,0.67551094,0.98049301,6.1235018,1.7898073,2.6709542,4084,75,352,26083,45,520
372,4074.52296472,2024.88662442,4077.17904777,2044.41134965,6277,18,266,72571,425,4288,0.0087020509,0.15950459,0.060020715,0.0069139246,0.10526316,0.04603669,3,0.86666667,0.33333334,5.1997347,1.4316345,2.5391328,5.622045,6.6666665,10.173201,0.42996746,1.4803609,1.0333267,0.42996746,1.4803609,1.0333267,0.64433604,0.674389,0.65261286,0.28607023,1.1453077,0.62334567,19.704559,19.190653,2.3684211,5.1203704,18.269588,2.2328768,5.0978837,1349,20,109,0.027009135,0.15204678,0.077016272,0.6898039,0.25714287,0.29027113,2.3257575,0.67551094,0.96774805,6.0876026,1.7898073,2.6867058,4084,73,378,25869,45,553
373,4032.74587302,1910.71407572,4074.52296472,2024.88662442,16301,48,615,154201,876,8375,0.018490374,0.20699432,0.072699651,0.017955055,0.13675214,0.069015823,5,1.2833333,0.38461539,5.1793175,1.4602133,2.5484898,5.6751099,10.09009,14.285947,0.44960478,1.8337219,1.1035522,0.44960478,1.8337219,1.1035522,0.6471957,0.71576273,0.6646024,0.2979615,1.1681707,0.623272,121.57589,18.396143,2.3333333,5.1268659,17.479431,2.1304348,5.1395831,1349,28,135,0.025829462,0.1025641,0.062058132,0.69843882,0.29411766,0.29374203,2.2241757,0.54533899,0.90616459,6.0980396,1.7923987,2.7458911,4084,92,480,24798,63,687
374,4012.81857098,1856.26114919,4032.74587302,1910.71407572,122052,26,684,1125191,576,9502,0.13492262,0.125,0.080128513,0.13443656,0.068783067,0.074509807,4,1.0666667,0.33333334,5.1800723,1.3801196,2.5305386,5.6515307,9.1428576,13.237854,0.45077738,1.7426945,1.0972753,0.45077738,1.7426945,1.0972753,0.64736325,0.70555019,0.66433579,0.29878217,1.0262427,0.61251551,57.984642,18.350891,2.4285715,5.1691175,17.443928,2.2291667,5.1765914,1349,29,137,0.025762271,0.1058201,0.061764706,0.69922328,0.24528302,0.28679246,2.21839,0.57382405,0.91134834,6.1036901,1.9391338,2.7590435,4084,96,487,24737,68,703
375,3922.81564948,1948.2575359,4076.62467671,2061.00997255,67729,16,399,634091,428,6195,0.076034397,0.12730518,0.077826142,0.074601434,0.076190479,0.064189188,3,0.86666667,0.33333334,5.173461,1.3801751,2.5496552,5.5647368,6.8571429,10.440665,0.43970439,1.5,1.0579816,0.43970439,1.5,1.0579816,0.64576674,0.67699248,0.65600455,0.29107055,1.0470294,0.63321108,190.71007,18.787834,2.4285715,5.0714288,17.884672,2.3170731,5.1102757,1349,22,113,0.026411038,0.14285715,0.073359072,0.69667298,0.23076923,0.29953918,2.2742553,0.66666669,0.94519603,6.067656,1.9013594,2.6461408,4084,82,399,25326,51,568
376,4076.62467671,2061.00997255,4150.87255068,2111.88035557,72466,44,684,681899,820,9772,0.081767097,0.2499619,0.11626413,0.079819098,0.19047619,0.10809103,5,1.3333334,0.41666666,5.1759305,1.5233895,2.5761359,5.6510177,9.032258,12.698849,0.43425313,1.7909094,1.0611393,0.43425313,1.7909094,1.0611393,0.64496893,0.71343797,0.65653288,0.28759909,1.3476137,0.63982463,90.003014,19.011127,2.2272727,5.0707965,18.096964,2.0370371,5.1365852,1349,23,114,0.026742579,0.11688311,0.072692797,0.69286525,0.34146342,0.29984778,2.3028042,0.55837554,0.94238329,6.0494118,1.6222266,2.6835389,4084,81,410,25627,49,573
377,4150.87255068,2111.88035557,4229.18915204,2165.52343208,60522,24,418,564813,396,6322,0.067727216,0.1663516,0.080629528,0.066663139,0.14035088,0.069724768,4,1.1166667,0.36363637,5.1649108,1.5232575,2.525403,5.6333957,7.7241378,11.301024,0.42891794,1.6734514,1.02415,0.42891794,1.6734514,1.02415,0.6441803,0.70075864,0.65210456,0.28346071,1.3847796,0.61071837,94.926651,19.235163,2.2105262,5.181818,18.31097,2,5.189394,1349,20,111,0.027075224,0.13450292,0.076730609,0.68904489,0.34285715,0.2801252,2.3314483,0.59756738,0.97641939,6.0241671,1.5743387,2.7605319,4084,69,396,25929,42,570
378,4229.18915204,2165.52343208,4341.91683439,2220.21272006,59121,10,359,551261,216,5510,0.066102184,0.11238293,0.094217025,0.065119982,0.095238097,0.072525255,2,0.75,0.33333334,5.1726718,1.3419172,2.4510419,5.5045295,4.6451612,7.4829259,0.4168109,1.1981546,0.96796119,0.4168109,1.1981546,0.96796119,0.64236099,0.62953198,0.64373511,0.27587309,1.0224131,0.57840008,125.29345,19.764837,2.4666667,5.29,18.856024,2.4032259,5.1666665,1349,16,101,0.027861673,0.20952381,0.086666666,0.68513888,0.18518518,0.25906736,2.3991694,0.8346169,1.0330993,6.0753999,1.9073327,2.7854698,4084,62,342,26643,37,529
379,4341.91683439,2220.21272006,4428.93528034,2252.46777316,58681,10,363,548581,210,5650,0.065780818,0.11287288,0.079085134,0.064635336,0.10989011,0.058397684,2,0.75,0.33333334,5.2032213,1.3797646,2.3704064,5.5497031,4.5714288,7.5377493,0.4102425,1.1768752,0.96295333,0.4102425,1.1768752,0.96295333,0.64135611,0.62482291,0.64607328,0.27312914,1.0892878,0.53571182,92.804085,20.065283,2.4285715,5.4732141,19.167728,2.4098361,5.314815,1349,15,113,0.028307768,0.21978022,0.080598459,0.68513775,0.2,0.23041475,2.4375827,0.84970772,1.0384719,6.248364,1.8288469,2.9389827,4084,61,378,27048,34,613
380,4428.93528034,2252.46777316,4482.54229433,2266.97727952,59337,22,451,556017,424,6890,0.066672482,0.13938199,0.066270389,0.065357901,0.11578947,0.052965354,4,1.1666666,0.40000001,5.2090111,1.4817759,2.4461427,5.732193,7.7419353,11.662058,0.41707471,1.6042534,1.039489,0.41707471,1.6042534,1.039489,0.64240104,0.69098377,0.6578359,0.277987,1.2446917,0.56747067,55.535915,19.752968,2.3,5.3511453,18.832272,2.1538463,5.2675438,1349,21,132,0.027844049,0.1368421,0.066940695,0.68533802,0.2972973,0.25490198,2.3976519,0.62334293,0.96201116,6.2760992,1.707325,2.8690467,4084,78,456,26627,46,701
381,4482.54229433,2266.97727952,4517.35635188,2275.97922535,35944,22,380,348752,420,5202,0.041819151,0.1416765,0.051837534,0.039591223,0.11578947,0.047494065,4,1.1666666,0.40000001,5.2267003,1.4817759,2.442066,5.7862668,7.7419353,11.485806,0.41388208,1.6042534,1.027054,0.41388208,1.6042534,1.027054,0.64191449,0.69098377,0.65585351,0.27679577,1.2446917,0.56525213,35.959053,19.897627,2.3,5.3622046,18.975025,2.1428571,5.3102679,1349,21,128,0.028058836,0.1368421,0.069241345,0.68291074,0.2972973,0.25236169,2.4161472,0.62334293,0.97365868,6.3112135,1.707325,2.8854957,4084,77,448,26822,46,681
382,4517.35635188,2275.97922535,4620.69868796,2299.46747727,34278,10,257,332968,184,3496,0.039926481,0.13609467,0.054861162,0.037756175,0.12820514,0.05089109,2,0.75,0.33333334,5.2609115,1.4174378,2.3231013,5.6471996,4.48,7.1551642,0.40095958,1.1561403,0.91473627,0.40095958,1.1561403,0.91473627,0.63991374,0.61990625,0.63804901,0.26990834,1.1673018,0.51624477,105.978,20.506676,2.3846154,5.5544553,19.60235,2.3269231,5.5014005,1349,14,102,0.028963143,0.23076923,0.091089107,0.67784816,0.2173913,0.21367522,2.4940171,0.86494696,1.0932113,6.3425202,1.7433239,3.0305736,4084,52,357,27643,31,561
383,4620.69868796,2299.46747727,4757.80645199,2313.36881365,32870,8,217,324188,130,3036,0.038873661,0.16249999,0.072199762,0.036205307,0.14545454,0.063767262,2,0.83333331,0.40000001,5.3068676,1.4308271,2.361599,5.6433187,4,6.2688584,0.39046115,1.0445806,0.86774635,0.39046115,1.0445806,0.86774635,0.63824981,0.59431612,0.62712538,0.26513702,1.2264233,0.53326428,137.81068,21.031157,2.3636363,5.4939761,20.141773,2.325,5.4448276,1349,12,84,0.029741881,0.27272728,0.10960917,0.67431372,0.21052632,0.21802935,2.5610743,0.957322,1.1524105,6.455575,1.6862333,2.9526582,4084,40,290,28350,26,456
384,4757.80645199,2313.36881365,4905.72111219,2328.25546383,31887,14,237,316747,157,3200,0.037981406,0.25632653,0.075060986,0.035122562,0.25454545,0.066386558,3,1.0833334,0.42857143,5.3649921,1.5566417,2.3965545,5.8006721,4.8000002,7.3375797,0.38312554,1.3057258,0.88884133,0.38312554,1.3057258,0.88884133,0.63706571,0.64768547,0.63034207,0.26300511,1.6981546,0.54960984,148.6619,21.414688,2.090909,5.4235296,20.54236,1.9428571,5.3904109,1349,12,86,0.03031134,0.21818182,0.10532213,0.67313999,0.36842105,0.23108384,2.6101105,0.76585758,1.1250602,6.6529188,1.339381,2.926151,4084,35,292,28867,23,461
385,4905.72111219,2328.25546383,4957.49469416,2333.46476247,41784,14,424,395831,221,5341,0.047464438,0.20009054,0.099898063,0.046023805,0.17948718,0.097002976,3,1.0833334,0.42857143,5.4238439,1.5164965,2.4160261,5.917491,5.3333335,8.1749296,0.376544,1.3006579,0.92372048,0.376544,1.3006579,0.92372048,0.63598764,0.64624065,0.63716191,0.26132238,1.4153968,0.55574453,52.034992,21.771513,2.2307692,5.4042554,20.919931,2.1702127,5.4159021,1349,14,95,0.030841148,0.20512821,0.094715171,0.67241883,0.30434781,0.23756906,2.6557322,0.76884174,1.0825785,6.8956423,1.5425942,2.9043789,4084,47,327,29348,29,508
386,3876.06035015,1913.97203888,3922.81564948,1948.2575359,150732,36,815,1391992,641,10557,0.16691495,0.15481222,0.07808432,0.16602671,0.12,0.081410445,3,1,0.27272728,5.1629891,1.3635821,2.4666779,5.5652051,7.5505619,11.673232,0.45495951,1.632839,1.0823641,0.45495951,1.632839,1.0823641,0.64795804,0.69342643,0.66388404,0.30055982,1.0129467,0.58111191,57.978905,18.191395,2.4400001,5.2816901,17.286728,2.3186812,5.3230767,1349,26,143,0.025525456,0.12,0.060733192,0.7019881,0.23404256,0.26835138,2.1979978,0.61243027,0.92390352,6.0885191,1.9389621,2.8448174,4084,91,520,24522,61,750
