Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
347,2549.51363196,4051.7158775,2650.98028428,4106.36091583,3794,6,60,22342,42,392,0.017498406,0.37333333,0.19140625,0.019394249,0.40000001,0.23715416,2,1,0.5,4.3534789,1.5491613,2.6328948,4.7577047,2.6666667,3.2,0.45809066,0.84912294,0.59507418,0.45809066,0.84912294,0.59507418,0.62949312,0.51139158,0.53693342,0.29708654,2.1688259,0.73476136,115.24566,15.678914,2,4.7826085,14.77597,1.8,5.046875,627,7,24,0.046972524,0.40000001,0.34387353,0.64619589,0.33333334,0.25641027,2.1829741,1.1776857,1.6804627,5.7123137,1.0911623,2.4747338,1598,15,64,9815,12,110
348,2489.78505164,4150.2207512,2611.4011402,3999.94688335,4998,6,78,28534,52,694,0.022348022,0.32098764,0.062519707,0.025548881,0.2857143,0.11711711,2,1,0.5,4.3282466,1.5306391,2.3660173,4.9098921,3,3.878788,0.49020553,0.8619656,0.64817709,0.49020553,0.8619656,0.64817709,0.634202,0.52832085,0.56812125,0.31607389,1.7493018,0.55843884,193.32022,14.717253,2.1428571,5.3783784,13.807259,1.9444444,5.9395971,627,8,38,0.043895207,0.38095239,0.24324325,0.66178268,0.27272728,0.19402985,2.0399606,1.1601391,1.5427881,5.7257967,1.2942394,2.9854383,1598,18,149,9213,15,199
349,2526.48579674,3933.07859508,2609.24221229,4029.42644808,6204,8,124,34732,74,1576,0.027202338,0.30578512,0.025295123,0.031713739,0.22222222,0.025050504,2,0.83333331,0.40000001,4.3107738,1.5142466,1.7039859,5.0827265,3.6923077,5.0700793,0.52722883,1,0.80320179,0.52722883,1,0.80320179,0.63934112,0.57812965,0.62451118,0.33857641,1.5142466,0.33353212,127.00997,13.753994,2.2222223,6.1700001,12.837296,1.9545455,6.2152972,627,10,101,0.040812779,0.30555555,0.10444444,0.67812943,0.26666668,0.10708117,1.8967097,1,1.2450171,5.7470584,1.4379251,3.8140063,1598,22,353,8610,20,617
350,1929.66364119,4492.50532287,2083.25777982,4260.49053217,3742,22,100,17498,116,435,0.013704552,0.40277779,0.2677747,0.019128434,0.48888889,0.33333334,3,1.75,0.42857143,4.5030031,1.5531402,2.7262232,5.0338745,4.3636365,3.9344263,0.39480349,1.3270249,0.74407852,0.39480349,1.3270249,0.74407852,0.61940169,0.65321249,0.56870037,0.26483285,1.8982824,0.90874106,278.24814,18.031948,2,4.1599998,17.175219,1.75,4.0701756,627,11,26,0.054502238,0.22222222,0.26333332,0.61529857,0.41176471,0.38759691,2.5329056,0.75356531,1.3439442,5.8959889,1.229477,2.210592,1598,24,57,11288,20,104
351,1747.68005729,4369.58841828,1955.14135838,4481.59557405,1250,6,32,6374,38,146,0.00499216,0.26297578,0.14419752,0.0063897762,0.2857143,0.16842106,2,1.3333334,0.5,4.5093827,1.5306391,2.706038,4.7640347,3,3.0967741,0.37300798,0.8619656,0.63197863,0.37300798,0.8619656,0.63197863,0.61563212,0.52832085,0.53734541,0.25056568,1.7493018,0.87425846,235.7664,19.027157,2.1428571,4.3000002,18.171465,1.8823529,4.1555557,627,8,21,0.057686903,0.38095239,0.34736842,0.60115218,0.27272728,0.33333334,2.6809077,1.1601391,1.582332,5.8698564,1.2942394,2.1366322,1598,17,45,11911,15,86
352,1781.89295871,4181.94010192,2055.59629875,4327.40388375,0,0,0,1594,13,41,0.0012484316,0.089965396,0.040493827,0,0,0,1,0.33333334,0.33333334,4.5073972,1.375,2.6467469,4.5785551,2.2857144,2.6666667,0.37294188,0.68957245,0.61339098,0.37294188,0.68957245,0.61339098,0.61562037,0.47712126,0.53354371,0.25041094,1.2222222,0.82957739,309.95682,19.030352,2.4285715,4.4000001,18.173967,2.1176472,4.2444444,627,8,21,0.057697125,0.47619048,0.35789475,0.60108149,0.090909094,0.3131313,2.6813829,1.4501739,1.6302814,5.8626494,1.6330733,2.1486058,1598,17,45,11913,17,88
353,823.834820095,5738.16221983,1820.70849319,4333.37243518,0,0,0,1595,8,34,0.0012492149,0.1322314,0.049671292,0,0,0,1,0.5,0.5,4.5125728,1.4575424,2.5902257,4.2425375,1.6,2.1333334,0.35343367,0.42239243,0.50414658,0.35343367,0.42239243,0.50414658,0.61209619,0.25192964,0.5,0.23758361,1.8219281,0.7400645,1722.5537,20.025558,2.25,4.7647057,19.170214,2.090909,4.4864864,627,5,18,0.06088179,0.83333331,0.47058824,0.5874896,0,0.20987654,2.8293853,2.3674667,1.9835501,5.8472104,1.2033685,2.3106654,1598,11,37,12536,9,81
354,3018.90846775,2580.37677924,3357.08650359,2804.99840102,0,0,0,1593,93,904,0.0012476484,0.019366931,0.0021881177,0,0,0,1,0.25,0.25,4.3656111,1.0367628,2.1742623,5.1103644,2.8235295,5.4216328,0.64108968,1.084089,1.3326143,0.64108968,1.084089,1.3326143,0.65356392,0.61134791,0.70084453,0.41694412,0.67788339,0.50594026,405.97937,11.488818,2.6875,5.3142858,10.439925,2.7346938,5.0352035,627,17,316,0.033564217,0.22499999,0.027479528,0.71510392,0.068965517,0.27287319,1.5598441,0.92243344,0.75040466,5.7246709,2.3483129,2.9409661,1598,98,909,7192,43,1674
355,3298.75439974,2758.36030788,3506.13604555,2982.72960494,6166,84,2930,31694,2028,17688,0.024822956,0.049241826,0.037675686,0.031519488,0.032863848,0.049376473,4,2.090909,0.25,4.3604355,0.9511773,2.4013608,5.7830062,11.389831,18.798306,0.70853305,2.1532378,1.6553971,0.70853305,2.1532378,1.6553971,0.66108716,0.7405237,0.72390866,0.4602682,0.56451988,0.67881602,305.53024,10.490416,2.7222223,4.5507245,9.4411764,2.5749128,4.2208462,627,73,346,0.030369328,0.048513301,0.020643748,0.73547351,0.12056737,0.40214738,1.4113667,0.46441686,0.60408467,5.8548903,2.6155734,2.4704373,1598,287,969,6567,196,1570
356,3450.61645458,2951.43726145,3502.3398738,2904.49884569,1250,8,530,6372,218,3408,0.0049905935,0.045397751,0.00824901,0.0063897762,0.06666667,0.010716814,2,1.25,0.40000001,4.3703413,1.2112218,2.1836476,5.4534502,4.3278689,8.1371431,0.64128506,1.1708162,1.3345784,0.64128506,1.1708162,1.3345784,0.65358657,0.62596482,0.70098764,0.41752309,0.85794878,0.50887364,69.846451,11.485623,2.5625,5.3079367,10.437422,2.6938775,5.0308032,627,17,316,0.033553995,0.20833333,0.027439086,0.71519071,0.13793103,0.27394328,1.559369,0.854105,0.7493003,5.7266517,2.1209126,2.9369283,1598,98,909,7190,41,1672
357,3489.05314398,2904.97295552,3626.19132845,2977.04008794,0,0,0,1595,18,802,0.0012492149,0.081632651,0.0024752133,0,0,0,1,0.5,0.5,4.3735309,1.3616542,1.8562083,4.6407356,1.7142857,3.2484171,0.58553278,0.49860358,1.1038369,0.58553278,0.49860358,1.1038369,0.64689255,0.35620719,0.67950088,0.3814975,1.3616542,0.37347975,154.92111,12.484026,2.4000001,5.9924812,11.436171,2.4761906,5.7739129,627,6,267,0.036748882,0.69999999,0.037679102,0.69581956,0,0.15682539,1.7078464,2.0056014,0.90593088,5.6369123,1.5093437,3.4640698,1598,21,805,7815,12,1594
358,3504.81266148,3223.95407373,3564.48873881,2978.57149455,19091,8,865,114394,1202,11587,0.089594156,0.025842516,0.023885181,0.097589776,0.0027341079,0.014002201,3,0.79090911,0.1875,4.3310204,0.88897938,2.3909779,5.6903605,9.3753691,15.971823,0.72177553,2.166543,1.6766206,0.72177553,2.166543,1.6766206,0.66249889,0.74156624,0.72549993,0.46570909,0.51746559,0.68120682,252.53484,10.316294,2.7532468,4.5227275,9.2903633,2.5737705,4.1868019,627,78,353,0.02981214,0.046138074,0.02007252,0.74032682,0.10596026,0.4069823,1.3854723,0.46156478,0.59643787,5.8636928,2.691546,2.4646604,1598,305,985,6458,212,1592
359,3512.46342742,3095.52954677,3634.87593995,3133.7511458,80,9,45,3737,447,2227,0.0029268437,0.026405955,0.0049248068,0.00040894569,0.01097561,0.00080436142,2,0.42424244,0.16666667,4.3870192,1.0710543,2.3716674,5.5479536,6.304348,11.53065,0.67599082,1.7901133,1.4590658,0.67599082,1.7901133,1.4590658,0.65752941,0.70997196,0.71079051,0.44180229,0.67140722,0.59513086,128.24084,10.947285,2.6585367,5,9.9424276,2.5706522,4.7066245,627,42,336,0.031831309,0.082926832,0.023952097,0.72981298,0.1392405,0.32629463,1.47931,0.55862385,0.68537009,5.8400564,2.4121521,2.6807151,1598,184,951,6853,109,1675
360,3406.55036417,3362.20857082,3468.70888047,3264.4758416,4936,34,1294,40780,748,15613,0.031939171,0.17674859,0.041445453,0.025231948,0.13438736,0.029839732,4,1.1666666,0.40000001,4.4433603,1.4099436,2.2407894,5.7492266,8.1038961,14.088238,0.6222313,1.6178579,1.2388456,0.6222313,1.6178579,1.2388456,0.65135133,0.69188631,0.69257361,0.41188452,1.0915692,0.49277389,115.82473,11.806709,2.3913043,5.5661016,10.810388,2.3043478,5.3341012,627,24,296,0.034581471,0.12648222,0.031061916,0.71375984,0.25581396,0.22984563,1.6071193,0.61810124,0.80720311,5.7538352,1.8693569,3.0389168,1598,92,868,7391,55,1642
361,3456.18087027,3292.39947852,3481.71881147,3185.51934413,244,12,66,6662,441,3221,0.0052177235,0.093740039,0.0084140413,0.0012472844,0.039999999,0.0014914243,3,0.69999999,0.30000001,4.433104,1.3269717,2.2556114,5.6745248,7.3684211,12.990363,0.62649131,1.5887082,1.2453563,0.62649131,1.5887082,1.2453563,0.65185559,0.68816483,0.69327092,0.41374761,0.95836836,0.49736565,109.88881,11.733227,2.48,5.5536914,10.750313,2.3402061,5.3245716,627,26,299,0.034346327,0.12333333,0.030664587,0.71570617,0.21276596,0.23203169,1.5961914,0.62944221,0.80298305,5.7628016,2.0091417,3.0196345,1598,97,875,7345,62,1655
362,3445.58015716,3272.17888298,3591.58040807,3333.32204129,7850,69,2693,63480,1740,28472,0.049717966,0.089669921,0.062963217,0.040127795,0.06666667,0.048136562,4,1.1742424,0.23529412,4.4163713,1.2451898,2.42644,5.7657595,11.06789,18.982306,0.67762315,2.0196919,1.4755834,0.67762315,2.0196919,1.4755834,0.65771097,0.73041266,0.71190351,0.44583234,0.83605605,0.61577332,158.28632,10.923323,2.5434783,4.955224,9.9148932,2.4720812,4.6603575,627,47,336,0.031754632,0.06859903,0.023683975,0.73046386,0.20224719,0.33383611,1.4757465,0.49512503,0.67769802,5.8472185,2.1832407,2.6363397,1598,197,951,6838,117,1660
363,3484.60995014,3315.99012357,3524.12153522,3274.10466819,11,4,11,3250,182,1786,0.0025454222,0.052837856,0.0047629462,5.623003e-005,0.023391813,0.00025539225,2,0.75,0.33333334,4.4245725,1.2005459,2.197674,5.4959221,4.8372092,8.9138556,0.62085474,1.2829794,1.2272232,0.62085474,1.2829794,1.2272232,0.65118778,0.64601499,0.69160324,0.40923542,0.8279627,0.47916764,57.580872,11.830671,2.5789473,5.605442,10.836045,2.5060241,5.3741341,627,20,295,0.034658145,0.1754386,0.031436466,0.71312517,0.14285715,0.22317843,1.6106827,0.77943575,0.81484771,5.7385087,2.164109,3.0637143,1598,83,866,7406,49,1648
364,3513.03903001,3291.43658591,3532.79482255,3206.70278254,112,6,32,3658,198,1896,0.0028649704,0.056122448,0.0049528163,0.00057252398,0.031578947,0.00072311482,2,0.69999999,0.2857143,4.4125867,1.2443329,2.2125862,5.4993052,5.1485147,9.4556608,0.6254673,1.3455029,1.2353425,0.6254673,1.3455029,1.2353425,0.65173465,0.65559119,0.69249582,0.41115943,0.87103307,0.48395264,87.006371,11.750799,2.55,5.5906038,10.772841,2.4642856,5.3657141,627,21,299,0.034402557,0.1631579,0.030913159,0.71524078,0.16216215,0.22580644,1.5988046,0.74321657,0.80949211,5.7556648,2.104074,3.0492358,1598,84,875,7356,51,1666
365,3187.79088385,3196.11106334,3289.94290602,3225.96048547,357,12,108,5206,192,1572,0.0040773745,0.18962963,0.016539011,0.0018249202,0.13186814,0.0126835,2,0.58333331,0.2857143,4.4790063,1.4290229,2.0271108,5.5113115,4.7457628,7.2972059,0.53725529,1.238816,0.9200446,0.53725529,1.238816,0.9200446,0.64068437,0.63570756,0.64542079,0.35848057,1.1908524,0.41614097,106.42379,13.515974,2.3571429,5.9160304,12.567584,2.2444444,5.8577981,627,15,132,0.040051118,0.20879121,0.075631239,0.68413627,0.23999999,0.15816994,1.8613126,0.80722237,1.0869038,5.6825104,1.7176391,3.4346819,1598,45,436,8461,33,775
366,3260.53917513,3214.81015028,3475.32991875,3326.87311294,2263,26,447,17668,320,5490,0.013837698,0.24605921,0.024027521,0.011568051,0.33333334,0.01872565,4,1.75,0.5,4.4599323,1.5632838,2.0155368,5.6341934,5.7142859,9.6146116,0.57473987,1.4864661,1.0601476,0.57473987,1.4864661,1.0601476,0.64554012,0.67893922,0.67148119,0.38186228,1.6835364,0.41019249,242.26674,12.69968,2.0769231,5.9406395,11.720275,2.1176472,5.7618341,627,14,220,0.037438978,0.17948718,0.045326967,0.69760531,0.39130434,0.16318639,1.7399175,0.67273653,0.94326484,5.696095,1.373524,3.396281,1598,51,676,7950,27,1301
367,3355.76260478,3343.24666428,3404.31795782,3282.30062066,10,2,8,3244,54,885,0.0025407227,0.14814815,0.0098921917,5.1118212e-005,0.071428575,0.001032258,2,0.58333331,0.40000001,4.4670939,1.5388472,1.8419195,5.2948165,3.4285715,5.3759999,0.52968353,0.98558021,0.87077302,0.52968353,0.98558021,0.87077302,0.6396718,0.57015699,0.63873011,0.35248777,1.7312031,0.36319539,77.923309,13.694888,2.125,6.1199999,12.714018,1.962963,5.9976358,627,9,126,0.040623643,0.32142857,0.082580648,0.67962104,0.30769232,0.12208505,1.8879198,1.0146308,1.148405,5.6300554,1.293768,3.6191444,1598,27,423,8573,17,765
368,3307.51081679,3292.00350827,3429.20244274,3344.45949414,558,6,120,7833,137,2943,0.0061348588,0.1553288,0.013190685,0.0028523961,0.13333334,0.0052162572,3,1.25,0.5,4.45293,1.5531402,1.9469442,5.503582,4.3636365,7.5804267,0.56991535,1.2063863,1.0404605,0.56991535,1.2063863,1.0404605,0.64492917,0.627249,0.66927421,0.37806189,1.7084541,0.39083639,132.51598,12.798722,2.0999999,6.0093021,11.801627,2.1428571,5.8143711,627,11,216,0.03775591,0.24444444,0.046815909,0.69504541,0.35294119,0.15130024,1.7546464,0.82892185,0.96111292,5.6720595,1.3434201,3.4559622,1598,42,668,8012,21,1292
369,3313.88375272,3308.3770596,3346.96204918,3251.06960506,0,0,0,3178,36,828,0.0024890313,0.098765433,0.0092550674,0,0,0,2,0.58333331,0.40000001,4.4670939,1.5388472,1.8419195,5.2948165,3.4285715,5.3759999,0.52968353,0.98558021,0.87077302,0.52968353,0.98558021,0.87077302,0.6396718,0.57015699,0.63873011,0.35248777,1.7312031,0.36319539,66.168861,13.694888,2.125,6.1199999,12.714018,1.962963,5.9976358,627,9,126,0.040623643,0.32142857,0.082580648,0.67962104,0.30769232,0.12208505,1.8879198,1.0146308,1.148405,5.6300554,1.293768,3.6191444,1598,27,423,8573,17,765
370,3141.16591632,3284.31727859,3249.1393357,3086.33354684,7438,26,715,39749,345,6971,0.031131687,0.17950052,0.029114738,0.038021725,0.15204678,0.028121928,3,1.25,0.375,4.4581904,1.3849179,2.0985694,5.6420536,6.4077668,10.683782,0.58269584,1.4255327,1.0871701,0.58269584,1.4255327,1.0871701,0.64653891,0.66666669,0.67458755,0.38699785,1.0653214,0.43425274,225.51234,12.539936,2.4210527,5.858407,11.596996,2.3387096,5.7182083,627,20,227,0.036927797,0.15789473,0.043185841,0.70173413,0.22857143,0.17752808,1.7161611,0.70149219,0.91981924,5.7350874,1.8829036,3.3036888,1598,62,692,7850,46,1324
371,3122.82886254,3163.48144361,3192.97246527,3203.01122169,4976,8,228,25428,96,2452,0.019915381,0.19979188,0.025797492,0.025436422,0.17777778,0.026776277,2,0.83333331,0.40000001,4.4734492,1.4754353,2.000715,5.4090166,3.8709676,6.4315743,0.53684413,1.0207884,0.91155189,0.53684413,1.0207884,0.91155189,0.64062971,0.58639652,0.64449668,0.35776183,1.3524823,0.40692508,80.515388,13.525559,2.3,5.961832,12.585732,2.2258065,5.9243121,627,11,132,0.040081788,0.2888889,0.076335877,0.6838944,0.23529412,0.1503268,1.862738,0.97963494,1.0970303,5.6705308,1.5687064,3.4379206,1598,31,436,8467,23,781
372,3102.56953033,3196.51842376,3132.00298717,3163.48144361,3738,6,118,19094,52,1176,0.01495455,0.32098764,0.044077136,0.019107988,0.2857143,0.062400848,2,1,0.5,4.483727,1.5306391,2.2190857,5.1711292,3,4.4731183,0.49756441,0.8619656,0.74761695,0.49756441,0.8619656,0.74761695,0.63524693,0.52832085,0.60242057,0.33234388,1.7493018,0.48207721,44.2467,14.514377,2.1428571,5.6935482,13.576971,1.9444444,5.909091,627,8,63,0.043246005,0.38095239,0.15388684,0.66678482,0.27272728,0.17094018,2.0097899,1.1601391,1.3375833,5.6279016,1.2942394,3.1519895,1598,18,231,9086,15,353
373,3079.82544286,3204.72994446,3104.67183738,3185.44244801,1250,4,20,6376,16,178,0.0049937265,0.39506173,0.084260352,0.0063897762,0.66666669,0.095238097,2,1.5,0.66666669,4.4913106,1.4575424,2.2013083,4.1161666,1.6,1.8390805,0.43377936,0.70398736,0.47872341,0.43377936,0.70398736,0.47872341,0.62575388,0.36907023,0.50680953,0.29022485,3.6438563,0.52073961,31.453947,16.501598,1.75,5.4761906,15.566958,1.4444444,5.6923075,627,5,22,0.049605113,0.5,0.44761905,0.634556,0.40000001,0.10476191,2.3053193,1.42048,2.0888889,5.581769,0.79481012,3.1739144,1598,9,65,10330,7,115
374,3098.7469784,3185.44244801,3129.70945602,3206.44861749,2496,6,56,12742,32,518,0.0099796206,0.44444445,0.074403904,0.012759105,0.60000002,0.088888891,2,1,0.5,4.4881206,1.4874687,2.208586,4.650948,2,2.7428572,0.46353871,0.87255627,0.60792935,0.46353871,0.87255627,0.60792935,0.6303097,0.5,0.55989981,0.30991757,2.9749374,0.49525869,37.415695,15.50639,1.8,5.6111112,14.570713,1.5833334,5.7796612,627,6,37,0.046420448,0.40000001,0.26349208,0.65035421,0.42857143,0.14871795,2.1573172,1.146058,1.644928,5.6015186,0.87540293,3.1740611,1598,12,118,9707,9,202
375,2973.91791302,3167.17240759,3092.56938446,3205.05991138,0,0,0,1595,4,29,0.0012492149,0.1632653,0.056640625,0,0,0,1,0.5,0.5,4.4945002,1.5,2.4528823,3.7079561,1.3333334,1.3913044,0.40753171,0.33333334,0.35610703,0.40753171,0.33333334,0.35610703,0.62152809,0,0.42530584,0.27285549,3,0.68452531,124.55374,17.5,2,5,16.565706,1.7142857,5.28125,627,4,12,0.0528,1,0.80000001,0.61934769,0,0.022222223,2.4537969,3,2.8081446,5.563374,0.81028318,2.5838466,1598,7,32,10955,6,55
376,3095.47442098,3141.48810901,3148.26501486,3067.22794503,0,0,0,1594,21,449,0.0012484316,0.067199998,0.0043760263,0,0,0,1,0.33333334,0.33333334,4.4365373,1.3055289,1.9252723,4.9403801,2.3529413,4.184526,0.54140127,0.73918515,0.91048342,0.54140127,0.73918515,0.91048342,0.64123416,0.5041489,0.64590025,0.35782209,1.0681599,0.38395745,91.112122,13.420128,2.5,6.0575538,12.505006,2.3599999,5.9889627,627,9,140,0.039744411,0.42857143,0.073297881,0.68655515,0.07692308,0.13530135,1.8470588,1.352841,1.0983176,5.6974268,1.7962018,3.4863994,1598,25,453,8401,20,842
377,3147.68503703,3064.13722838,3248.52203957,2886.54086623,0,0,0,1594,16,257,0.0012484316,0.079999998,0.0075453972,0,0,0,1,0.33333334,0.33333334,4.453896,1.375,2.1593986,4.858211,2.2857144,3.8299029,0.50685066,0.68957245,0.78942037,0.50685066,0.68957245,0.78942037,0.63654858,0.47712126,0.61459154,0.33629492,1.2222222,0.45805424,204.22676,14.266773,2.4285715,5.7894735,13.381102,2.25,5.9310346,627,8,77,0.042453673,0.47619048,0.1277193,0.67288983,0.090909094,0.16321839,1.9729676,1.4501739,1.2667522,5.7095437,1.6330733,3.1893499,1598,20,261,8931,17,440
378,3346.9078733,3167.44015132,3393.71145394,3078.83632444,540,10,134,5482,164,2093,0.0042935396,0.12130178,0.0087415213,0.0027603833,0.095238097,0.0052704033,2,0.75,0.33333334,4.4478974,1.3419172,2.0701387,5.4755006,4.6451612,8.2031746,0.58205128,1.1981546,1.0793062,0.58205128,1.1981546,1.0793062,0.64645839,0.62953198,0.6738888,0.38567719,1.0224131,0.42526832,100.20586,12.552715,2.4666667,5.8938055,11.611389,2.4038463,5.7514453,627,16,227,0.036968689,0.20952381,0.04350049,0.7014038,0.18518518,0.17153558,1.7180617,0.8346169,0.92652106,5.7229805,1.9073327,3.3134151,1598,52,692,7858,37,1332
379,3383.58275296,3087.37522564,3424.41411898,3081.36638582,601,6,141,5954,106,2513,0.0046632132,0.13938199,0.0071400059,0.0030722045,0.13333334,0.0035587188,2,1,0.5,4.3741775,1.3713219,1.9956638,5.3065782,3.4285715,6.3356495,0.60497195,0.94787496,1.1479397,0.60497195,0.94787496,1.1479397,0.64928043,0.56992978,0.68441218,0.394223,1.1603494,0.4113422,41.271133,12.115016,2.4000001,5.8723402,11.125156,2.4358974,5.6615019,627,11,283,0.035568051,0.31111112,0.034678578,0.70559365,0.17647059,0.17773788,1.6529691,1.0549915,0.87112588,5.6640344,1.7606758,3.3211763,1598,39,839,7584,24,1656
