Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
39,-4956.78209208,1352.82056325,-4709.00896838,1273.81083316,5669,26,1014,49751,489,12801,0.0061632805,0.082316302,0.010203837,0.0059665455,0.086666666,0.008969483,3,1.2,0.33333334,3.6361871,1.278705,2.103236,6.0751519,7.1111112,13.124689,0.9821946,1.5469,1.3126359,0.9821946,1.5469,1.3126359,0.70210242,0.68311965,0.70679849,0.45510051,0.8985495,0.43695277,260.06549,8.9963741,2.52,5.8256302,8.5296164,2.5229359,5.7209597,1380,26,477,0.011605768,0.12666667,0.020318443,0.70080042,0.19148937,0.18977073,1.0181282,0.64645416,0.76182592,3.2781613,2.0897214,3.2429485,4018,109,1584,12406,63,2773
40,-4776.22399811,1307.38996366,-4498.49994452,1007.69745391,7115,72,996,67582,904,13587,0.0083722305,0.24445647,0.019648932,0.0074884412,0.26086956,0.016307818,5,1.9166666,0.38461539,3.6296661,1.5115664,2.0306463,7.0671058,9.617486,15.849522,0.91738605,1.8416041,1.1932805,0.91738605,1.8416041,1.1932805,0.69699109,0.71808445,0.6923297,0.42430657,1.3030745,0.41223648,408.59058,9.5612764,2.25,5.9428573,9.1363859,2.2209303,5.8613944,1380,25,351,0.012425655,0.10869565,0.02832583,0.66746473,0.33333334,0.16786917,1.0900537,0.54300487,0.83802593,3.3455174,1.6581284,3.396102,4018,86,1176,13185,54,2080
41,-4528.41049308,1020.53312151,-4421.76636619,1057.72256647,1673,13,166,22785,211,2930,0.0028226639,0.17576011,0.01267301,0.0017608098,0.10833333,0.009148526,2,0.53333336,0.25,3.6355746,1.4052724,1.942824,6.498198,5.0526314,8.0062819,0.82193667,1.3304729,1.0050787,0.82193667,1.3304729,1.0050787,0.68891883,0.65185225,0.66326088,0.38077509,1.1376015,0.38937598,112.94257,10.555475,2.375,6.0209422,10.131409,2.2244897,6.0014706,1380,17,192,0.013868614,0.18333334,0.052852027,0.64246368,0.24137931,0.14755556,1.2166387,0.75161242,0.99494696,3.4927425,1.7740045,3.5102882,4018,49,680,14556,38,1150
42,-4444.76802308,1036.41176493,-4336.84206613,1236.83795619,191,14,66,12999,166,1725,0.0016103493,0.27102041,0.01602445,0.00020102492,0.25454545,0.007296849,3,1.5,0.5,3.671854,1.5262643,1.9628699,7.4411716,4.6153846,7.1818171,0.77152443,1.2052853,0.91289544,0.77152443,1.2052853,0.91289544,0.68435264,0.62747359,0.64541489,0.36098588,1.5262643,0.39606869,227.63715,11.17984,2.1818182,6,10.792683,2.0857143,5.9504309,1380,12,136,0.014774805,0.23636363,0.074626863,0.60459679,0.31578946,0.1444867,1.2961353,0.82967907,1.0954157,3.54896,1.4668683,3.5011775,4018,35,464,15417,24,810
43,-4356.22768033,1212.83693271,-4268.14952319,1291.5771359,1260,7,154,18231,127,3142,0.0022585026,0.16699539,0.0086567923,0.0013261329,0.12727273,0.0048694112,2,0.58333331,0.2857143,3.6473656,1.4854122,1.9139538,7.2637935,4.2105265,7.4301867,0.85341263,1.2052853,1.0750203,0.85341263,1.2052853,1.0750203,0.69165885,0.62747359,0.6758548,0.39664021,1.4854122,0.38038516,118.14305,10.203046,2.1818182,6.0555553,9.8145847,2.1794872,5.9870892,1380,12,253,0.013357106,0.23636363,0.040283311,0.62837481,0.31578946,0.14553991,1.1717662,0.82967907,0.93021494,3.4068592,1.4589735,3.4957948,4018,39,852,14070,24,1526
44,-4510.00983999,1178.36934552,-4425.92603674,1148.66786799,2724,6,236,23904,102,3356,0.0029612884,0.13412228,0.0092464015,0.0028669732,0.10909091,0.0074622147,2,0.75,0.33333334,3.6473656,1.4854122,1.9139538,7.2637935,4.2105265,7.4301867,0.85334539,1.1191936,1.0741771,0.85334539,1.1191936,1.0741771,0.69165307,0.60985333,0.67578065,0.39660898,1.3711498,0.38008657,89.175468,10.203771,2.2727273,6.0595236,9.8153315,2.2564104,5.9906101,1380,12,253,0.013358158,0.25454545,0.040314931,0.62834555,0.2631579,0.14486921,1.1718584,0.89350057,0.9309451,3.4056821,1.5487748,3.4927292,4018,39,852,14071,25,1527
45,-4442.91266366,1160.97277031,-4408.09004271,1085.44614118,4,4,4,8042,58,934,0.00099626346,0.17159763,0.0086764265,4.2099459e-006,0.14285715,0.00044223329,2,0.83333331,0.40000001,3.6624527,1.5388472,1.8674723,6.8422437,3.4285715,5.5428505,0.77075571,0.98558021,0.89434606,0.77075571,0.98558021,0.89434606,0.68428117,0.57015699,0.6433875,0.35970286,1.7312031,0.3691515,83.167824,11.189993,2.125,6.1037035,10.802389,2.0769231,6.034483,1380,9,136,0.014789539,0.32142857,0.076174684,0.60420245,0.30769232,0.12674271,1.2974279,1.0146308,1.1181355,3.546618,1.293768,3.5798938,4018,26,464,15431,17,824
46,-4735.39160498,1286.06927336,-4639.85502671,1233.87757821,2144,8,273,20884,122,4180,0.0025871631,0.138322,0.0071408805,0.002256531,0.14545454,0.0055554425,2,0.83333331,0.40000001,3.6077554,1.4308271,1.8492842,5.8974457,4,7.2292314,0.88950884,1.0445806,1.1211085,0.88950884,1.0445806,1.1211085,0.69470471,0.59431612,0.68438357,0.40892833,1.2264233,0.36226648,108.86327,9.829587,2.3636363,6.1242037,9.3782978,2.4047618,6.0314231,1380,12,315,0.012815075,0.27272728,0.032742515,0.66962421,0.21052632,0.13633923,1.124216,0.957322,0.89197433,3.3922796,1.6862333,3.5617745,4018,42,1082,13555,26,1923
47,-4662.53638704,1238.6847064,-4476.9617085,1233.19084951,493,6,58,10624,72,1874,0.0013161282,0.21301775,0.0068259509,0.00051887584,0.21428572,0.0025932218,2,1,0.5,3.6041288,1.4843777,1.7489549,6.2555666,3.2,5.5270734,0.83325583,0.8870222,0.99617022,0.83325583,0.8870222,0.99617022,0.68991357,0.54406804,0.66480827,0.38268045,1.4843777,0.33743423,185.65598,10.425671,2.25,6.2122641,10.013937,2.2307692,6.1363025,1380,9,213,0.013680219,0.35714287,0.049405348,0.63389009,0.23076923,0.11670663,1.2001116,1.1273675,1.0038445,3.4592366,1.47219,3.6866553,4018,26,741,14377,18,1317
48,-4530.57216403,1227.01025026,-4338.81170221,1274.39481721,1101,8,203,13800,116,2998,0.0017095791,0.15253124,0.0082406895,0.0011587875,0.14545454,0.006368028,2,0.83333331,0.40000001,3.6500015,1.4308271,1.9211667,7.1770782,4,7.1326184,0.85327816,1.0445806,1.0770106,0.85327816,1.0445806,1.0770106,0.69164729,0.59431612,0.6761145,0.39686432,1.2264233,0.38212711,197.52815,10.204496,2.3636363,6.0513835,9.8155794,2.3589745,5.9835873,1380,12,254,0.01335921,0.27272728,0.040090345,0.62831622,0.21052632,0.14629258,1.1719508,0.957322,0.928496,3.4042895,1.6862333,3.4783714,4018,39,853,14072,26,1531
49,-4769.35563085,1108.40692982,-4716.94009073,1175.97398102,671,2,79,11972,114,2876,0.0014831219,0.067776456,0.0042163162,0.00070621842,0.025641026,0.0013236157,2,0.75,0.40000001,3.6058016,1.3386233,1.939082,6.2315273,4.173913,7.7173014,0.91320908,1.0952908,1.1689579,0.91320908,1.0952908,1.1689579,0.696652,0.60852319,0.69019687,0.41959745,1.0411515,0.386702,85.514297,9.6004353,2.4615386,6.0317917,9.1704826,2.4827585,5.9375,1380,14,347,0.012482489,0.24358974,0.029169809,0.66594374,0.17391305,0.15279806,1.0950395,0.91299957,0.85546273,3.3443513,1.8866836,3.4505682,4018,58,1168,13239,32,2087
50,-4725.78374532,1264.35221193,-4718.94198896,1161.81249443,14,0,9,8090,68,1394,0.0010022098,0.073553272,0.0060294117,1.473481e-005,0,0.00049600442,2,0.69999999,0.33333334,3.6339836,1.4174378,1.9313893,6.4019423,4.48,7.5024738,0.82162493,1.1561403,0.99986565,0.82162493,1.1561403,0.99986565,0.68889129,0.61990625,0.66275889,0.38046411,1.1673018,0.3850745,102.76772,10.559101,2.3846154,6.0471206,10.134396,2.2558138,6.0191178,1380,14,192,0.013873876,0.23076923,0.053127583,0.64232802,0.2173913,0.14311111,1.2171004,0.86494696,1.0001343,3.4891539,1.7433239,3.5081801,4018,43,680,14561,31,1155
51,-8561.63597125,1640.36730725,-5512.5653268,1880.16548736,229574,122,18615,2074302,5082,263558,0.25696981,0.063524999,0.087887809,0.24162352,0.026202749,0.063038446,4,0.80952382,0.13793103,3.7969398,1.0569692,2.4201133,4.8170352,13.127413,24.334663,1.1421132,2.4768422,1.6781003,1.1421132,2.4768422,1.6781003,0.71366805,0.76183683,0.73684013,0.55260253,0.64739358,0.57962275,3058.4858,7.8767223,2.6597939,5.1820545,7.3427076,2.5050001,5.0049,1380,98,770,0.0099807288,0.034579039,0.010890767,0.76026392,0.15706806,0.29980406,0.87556994,0.4037399,0.59591192,3.2721322,2.471308,2.7512805,4018,400,2449,10862,258,3985
52,-5556.99783369,1873.4880919,-4630.42416026,2065.99652892,393947,317,34953,3348212,12429,441587,0.41478503,0.091227375,0.12096941,0.41462389,0.033051819,0.098486066,6,1.1603535,0.15000001,3.6933024,1.0441465,2.4757674,4.7443795,19.400576,34.885799,1.2429034,2.7589219,1.7632478,1.2429034,2.7589219,1.7632478,0.72032046,0.77736562,0.74262911,0.5849601,0.63281614,0.61151522,946.36053,7.3190718,2.6690648,5.0545669,6.8036337,2.4961686,4.9119172,1380,140,844,0.0091713667,0.024189344,0.0096308002,0.77192062,0.15636364,0.32142147,0.80456781,0.36246043,0.56713521,3.1384161,2.502722,2.6668341,4018,522,2702,10093,371,4261
53,-4663.06148742,2058.68399547,-3988.13256826,2224.95919037,16996,14,1729,133159,628,18862,0.016496077,0.027945887,0.0073793246,0.01788806,0.016260162,0.0071282508,2,0.66666669,0.25,3.6714911,0.87022346,2.213217,4.5242066,5.746479,11.073425,1.0878525,1.7026527,1.497545,1.0878525,1.7026527,1.497545,0.70989472,0.70176095,0.72507048,0.50895607,0.51259738,0.48275796,695.10895,8.2197247,2.7619047,5.5925393,7.7120457,2.6792452,5.4608579,1380,43,698,0.010478555,0.085946575,0.013196953,0.74830621,0.086419754,0.23071377,0.91924226,0.58731884,0.6677596,3.264792,2.682852,3.052536,4018,212,2261,11335,116,3898
54,-4027.1238016,2209.26773588,-3853.0066909,2320.58782592,14869,6,866,120669,182,11926,0.014948783,0.072207898,0.0080437493,0.015649421,0.07692308,0.006568518,2,1,0.5,3.6482177,1.2118778,1.9599854,4.2971268,3.5999999,6.9061627,0.97635078,1.0405263,1.3008503,0.97635078,1.0405263,1.3008503,0.70165259,0.598104,0.70733631,0.45388934,0.89296257,0.39661786,206.66139,9.0442352,2.5384614,5.9533076,8.5440521,2.6478872,5.8542395,1380,14,515,0.011675232,0.25641027,0.019311139,0.72881067,0.13043478,0.16878878,1.024222,0.96105218,0.76872796,3.392381,2.0734444,3.3826742,4018,71,1722,12472,33,3060
55,-3871.8326177,2303.61996889,-3753.88518752,2445.56255905,13716,12,480,113891,142,8644,0.014109108,0.17749999,0.0085616326,0.014435904,0.15384616,0.0056693358,2,0.69999999,0.2857143,3.6082408,1.4554428,1.8123666,4.4201441,4.6153846,8.1770201,0.93054897,1.2241485,1.1956714,0.93054897,1.2241485,1.1956714,0.69805169,0.63241249,0.69564652,0.42785463,1.2735124,0.3545748,184.55161,9.4401741,2.3076923,6.1262136,8.9273272,2.2,6.0288529,1380,14,413,0.01224989,0.21794872,0.024945078,0.72454029,0.26086956,0.13831089,1.0746344,0.81689435,0.83635014,3.4925501,1.6360545,3.5864544,4018,40,1421,13018,30,2524
56,-3766.49825518,2426.25369152,-3356.78562102,3591.77298079,52193,65,2386,410125,662,27894,0.050807331,0.23537777,0.027902426,0.054932427,0.38011697,0.027641334,5,2.1666667,0.45454547,3.6789389,1.549861,2.0203345,4.818625,8.1355934,14.52578,0.93440253,1.7495173,1.242332,0.93440253,1.7495173,1.242332,0.69835997,0.71083611,0.69932216,0.43804449,1.476058,0.40976626,1235.4351,9.4053659,2.1578948,5.9447117,8.8907413,2.28,5.8274398,1380,20,417,0.01219937,0.12865497,0.023829935,0.71663612,0.37142858,0.16888888,1.0702026,0.57158619,0.80493784,3.4279659,1.521062,3.3791902,4018,75,1414,12970,41,2473
57,-3387.4896681,3522.02054058,-3296.68671894,3669.7747,96563,29,1273,757553,591,17861,0.093847595,0.1846875,0.027390728,0.10163125,0.089230768,0.025905048,3,0.86666667,0.30000001,3.5817506,1.3044705,1.976156,4.6705585,7.4254146,12.261883,0.90716642,1.5992693,1.14969,0.90716642,1.5992693,1.14969,0.6961593,0.68941891,0.68672508,0.41404054,0.92686063,0.3969956,173.42569,9.6577234,2.5,5.9968152,9.191638,2.3125,5.9789844,1380,27,315,0.012565636,0.12,0.031928532,0.69817472,0.20408164,0.15780999,1.1023335,0.62528557,0.86979967,3.4395742,2.0503213,3.4684994,4018,80,1142,13318,65,1883
58,-3342.99823993,3612.87599524,-2726.88614241,4164.88171359,92555,34,1098,717860,446,12974,0.088930324,0.21112426,0.047257144,0.097412884,0.17894737,0.051498521,3,1.0333333,0.30000001,3.5740564,1.4390807,2.1199281,4.6381106,6.9421487,11.327246,0.84959674,1.5448366,1.0668241,0.84959674,1.5448366,1.0668241,0.69133097,0.68307137,0.67084867,0.38693008,1.1623344,0.44094503,827.22693,10.24438,2.3499999,5.8357487,9.8223,2.2615385,5.8812418,1380,21,208,0.013417097,0.14210527,0.046949018,0.66633511,0.27027026,0.18018018,1.177029,0.64731765,0.93736172,3.4869702,1.7692264,3.3150799,4018,65,741,14127,47,1208
59,-2756.65980935,4144.01829988,-2161.60308871,4486.1860098,2756,6,120,16054,74,1176,0.0019888105,0.14453125,0.015543117,0.0029006526,0.13333334,0.020387359,2,1.3333334,0.5,3.5776045,1.3713219,2.1750944,4.3304396,3.4285715,5.7697835,0.76682663,0.94787496,0.89684618,0.76682663,0.94787496,0.89684618,0.6839152,0.56992978,0.63804311,0.34957829,1.1603494,0.46189263,686.41913,11.242205,2.4000001,5.7614679,10.820807,2.3125,5.8534703,1380,11,110,0.014865318,0.31111112,0.088175334,0.64293659,0.17647059,0.18009479,1.3040757,1.0549915,1.1150184,3.6274657,1.7606758,3.1989968,4018,32,389,15503,24,628
60,-2218.61716468,4445.97725093,-1531.66555365,5031.41155262,0,0,0,4015,11,205,0.00049738842,0.1122449,0.0094767008,0,0,0,1,0.5,0.5,3.5790539,1.4575424,2.1512313,3.6957362,1.6,2.7916386,0.6986621,0.42239243,0.73103893,0.6986621,0.42239243,0.73103893,0.67731661,0.25192964,0.59950709,0.3186307,1.8219281,0.45991844,902.57178,12.241479,2.25,5.7704916,11.820309,2.2857144,5.8461537,1380,5,62,0.016315645,0.83333331,0.1590164,0.62102431,0,0.15652174,1.4313071,2.3674667,1.3679162,3.7599187,1.2033685,3.1465487,4018,14,208,16881,9,352
61,-8561.63597125,1613.80901986,-5512.5653268,1853.60719997,139340,51,5939,1260382,2789,108059,0.15613933,0.05184786,0.043891087,0.14665346,0.016139241,0.024697365,3,0.39285713,0.12,3.8215859,1.0660597,2.3867114,4.856926,10.076336,18.870062,1.0822002,2.3333049,1.5901089,1.0822002,2.3333049,1.5901089,0.70949322,0.75290799,0.73043442,0.52700996,0.65916663,0.55329031,3058.4858,8.2574329,2.6500001,5.3213258,7.7299652,2.4817073,5.1442089,1380,81,695,0.010533284,0.041772153,0.012471358,0.74699163,0.15923567,0.27612841,0.92404342,0.42857668,0.62888777,3.2943168,2.4454625,2.8366027,4018,328,2219,11387,212,3693
62,-5556.99783369,1846.92980451,-4630.42416026,2039.43824153,169324,95,8835,1498890,3798,138307,0.18568632,0.060614765,0.04574642,0.17821121,0.024259448,0.030551905,4,0.84090906,0.16666667,3.7231953,1.0209162,2.3768306,5.2845116,12.682927,23.506428,1.1495075,2.3698263,1.6433115,1.1495075,2.3698263,1.6433115,0.71417135,0.7552315,0.73478287,0.54537833,0.61666077,0.55865049,946.36053,7.8324871,2.6853933,5.261498,7.3155799,2.5169492,5.1248474,1380,90,762,0.0099165272,0.038304392,0.011214469,0.75338954,0.14285715,0.28646865,0.86993778,0.42197186,0.60852736,3.2053535,2.524158,2.8073511,4018,354,2459,10801,239,4004
63,-4663.06148742,2032.12570809,-3988.13256826,2198.40090299,70322,30,2795,595335,862,34997,0.073751613,0.069059446,0.016287792,0.07401295,0.060483869,0.013885094,3,1.0833334,0.33333334,3.6993718,1.1246674,2.1371322,5.0988889,7.3600001,13.901927,1.0338545,1.6338958,1.4200392,1.0338545,1.6338958,1.4200392,0.70599037,0.69366515,0.71881264,0.48736355,0.72772598,0.45081791,695.10895,8.5968094,2.625,5.7496061,8.0963163,2.607595,5.6198745,1380,33,636,0.011025848,0.10483871,0.014982985,0.73516029,0.14754099,0.20401162,0.9672541,0.61203414,0.70420593,3.3044729,2.3371513,3.1776681,4018,158,2073,11855,84,3651
64,-4027.1238016,2182.7094485,-3853.0066909,2294.02953853,57489,8,927,503737,188,14805,0.062404223,0.086317725,0.012485242,0.060506392,0.08791209,0.0090147909,2,0.83333331,0.40000001,3.6410451,1.2941504,1.9370517,5.6889987,4.2352943,7.9841356,0.95491618,1.1208336,1.2490101,0.95491618,1.1208336,1.2490101,0.69998431,0.61480981,0.70142382,0.44305107,0.97061276,0.38707006,206.66139,9.2248001,2.5,6.017621,8.7603283,2.5757575,5.9214287,1380,15,455,0.011937302,0.23076923,0.022152852,0.70313561,0.16,0.1572327,1.0472124,0.89219314,0.80063403,3.3476734,1.9724162,3.4376104,4018,66,1540,12721,35,2732
65,-3871.8326177,2277.0616815,-3744.97655166,2429.72527548,55985,12,643,494301,214,11685,0.061235268,0.10783572,0.021278262,0.058923453,0.078431375,0.013779064,2,0.69999999,0.2857143,3.639955,1.3052267,1.9776864,6.4006596,5.0574713,9.0183811,0.89509583,1.3088794,1.1409247,0.89509583,1.3088794,1.1409247,0.69516736,0.64932406,0.68549037,0.41516969,0.95381951,0.39682987,198.49089,9.7744741,2.5,6.0032678,9.3494272,2.4126985,5.9217558,1380,19,307,0.012735086,0.17647059,0.032808315,0.67168635,0.18181819,0.15647383,1.1171988,0.76401234,0.87648207,3.3992209,1.9928683,3.4312835,4018,63,1048,13479,45,1837
66,-3750.84278149,2417.23427903,-3356.78562102,3565.2146934,71415,95,1865,611923,1354,23383,0.07580658,0.24562359,0.070753694,0.07516332,0.21839081,0.060891993,5,1.7833333,0.33333334,3.6772335,1.4578583,2.2016923,7.2163239,10.909091,16.837641,0.85780609,1.9310595,1.1452719,0.85780609,1.9310595,1.1452719,0.69203496,0.72492164,0.68156284,0.40194711,1.1588105,0.46816513,1213.7299,10.15591,2.3333333,5.7258062,9.7797413,2.2476192,5.6506767,1380,31,249,0.013288694,0.091954023,0.038265638,0.64436805,0.29824561,0.20109066,1.1657647,0.51785046,0.87315512,3.4296627,1.7959285,3.2434804,4018,105,813,14005,70,1420
67,-3387.4896681,3495.46225319,-3296.68671894,3643.21641261,32513,13,543,265059,374,7561,0.032836184,0.10857889,0.048916981,0.034219492,0.043333333,0.039649509,2,0.44999999,0.22222222,3.6076109,1.2253658,2.3844323,6.0224648,5.670886,9.540328,0.80471504,1.507236,1.0926162,0.80471504,1.507236,1.0926162,0.68738449,0.67827618,0.66834372,0.3699289,0.83840811,0.54103285,173.42569,10.759971,2.5599999,5.4397593,10.396466,2.3734939,5.4712229,1380,26,167,0.014165415,0.13,0.053815261,0.63481212,0.17021276,0.24410257,1.2426759,0.6634661,0.91523445,3.553627,2.1516449,2.9380851,4018,83,556,14838,64,903
68,-3342.99823993,3586.31770785,-2726.88614241,4138.32342621,71952,45,1106,579803,686,12577,0.071827471,0.21983656,0.10349353,0.075728506,0.15000001,0.093879975,4,1.15,0.30769232,3.5663669,1.4600815,2.5066676,5.4960299,9,13.839025,0.78980964,1.7812788,1.140401,0.78980964,1.7812788,1.140401,0.68603539,0.71068245,0.67109251,0.35892549,1.1863161,0.60708356,827.22693,10.944162,2.3199999,5.1623378,10.582877,2.1392405,5.194726,1380,26,155,0.014432747,0.11,0.054409642,0.62792021,0.29787233,0.29014397,1.2661278,0.56139439,0.87688452,3.6261969,1.7564472,2.7249985,4018,79,493,15092,58,795
69,-2756.65980935,4117.46001249,-2161.60308871,4459.62772242,62190,54,1646,476001,858,15602,0.058968216,0.22159091,0.16797929,0.065454133,0.15384616,0.15131459,4,1.1166667,0.30769232,3.6288285,1.4273674,2.5396478,7.157187,9.2477064,13.95497,0.73264289,1.7841618,1.1327291,0.73264289,1.7841618,1.1327291,0.68066686,0.71033168,0.66952962,0.33877575,1.1101747,0.61831295,686.41913,11.720087,2.3703704,5.141892,11.389995,2.2272727,5.011601,1380,28,149,0.015558907,0.10541311,0.056352269,0.58361268,0.27450982,0.29296425,1.3649215,0.56048727,0.88282365,3.7413883,1.8388038,2.7133565,4018,88,431,16162,64,761
70,-2218.61716468,4419.41896355,-1531.66555365,5004.85326523,21960,30,630,124112,342,4782,0.015375311,0.25295857,0.089992099,0.023112603,0.22058824,0.10903427,3,1.0833334,0.33333334,3.6401975,1.4791145,2.4724858,6.926662,6.4000001,9.7224045,0.67083675,1.4666082,0.99101382,0.67083675,1.4666082,0.99101382,0.67447567,0.67273146,0.6481688,0.31116652,1.2678125,0.58207548,902.57178,12.707759,2.2941177,5.2962961,12.381533,2.1730769,5.266871,1380,18,109,0.016992394,0.16176471,0.0803046,0.56193191,0.29032257,0.2599681,1.4906756,0.68184537,1.0090677,3.8647819,1.664782,2.8181462,4018,52,326,17524,39,572
71,-5329.77976243,1845.4229299,-4882.95711415,1976.26280668,63350,166,8187,479486,4081,84129,0.059399948,0.10263568,0.036467601,0.066675015,0.055278055,0.037760999,5,1.6742424,0.18518518,3.7121181,1.1732161,2.3858702,5.1948843,15.090787,27.140232,1.1013483,2.4002912,1.5575725,1.1013483,2.4002912,1.5575725,0.71084672,0.75735372,0.727768,0.52097255,0.75352901,0.5477128,465.58517,8.1312542,2.5897436,5.3641882,7.647337,2.4326241,5.2779331,1380,79,660,0.010350152,0.041292042,0.01326501,0.74260587,0.18954249,0.26875159,0.90797794,0.41661611,0.6420247,3.2002206,2.3081653,2.8638921,4018,282,2148,11213,202,3535
72,-4924.42806167,1964.85328182,-4112.46690149,2139.67078038,52972,62,3894,395354,1220,42344,0.048977461,0.11139518,0.029303806,0.055752311,0.083670713,0.02885727,4,1.3666667,0.30769232,3.6695802,1.220361,2.2157528,5.7754197,10.010695,18.174551,1.0091931,1.8572819,1.3829609,1.0091931,1.8572819,1.3829609,0.70415384,0.7162562,0.71309674,0.47190577,0.81357396,0.47545603,830.56732,8.7824507,2.5641026,5.671154,8.330513,2.4662163,5.5900002,1380,40,521,0.011295284,0.082321189,0.018000593,0.71910173,0.18666667,0.21619877,0.99089074,0.53842121,0.72308624,3.2746217,2.21996,3.1044071,4018,148,1700,12111,100,2949
