Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
480,32,1.6042534,71,0.253968254,0.64835637,0.326530612
481,36,1.6673985,78,0.285714286,0.680569669,0.362244898
482,32,1.6037242,67,0.253968254,0.6480864,0.306122449
483,40,1.7265038,89,0.317460317,0.710722075,0.418367347
484,36,1.6673985,80,0.285714286,0.680569669,0.37244898
485,13,1.4635203,56,0.103174603,0.576561766,0.25
486,11,1.3845592,51,0.087301587,0.536279979,0.224489796
487,29,1.6734514,66,0.23015873,0.683657539,0.301020408
488,27,1.6828449,64,0.214285714,0.688449607,0.290816327
489,22,1.550553,53,0.174603175,0.620961259,0.234693878
490,60,1.9363272,98,0.476190476,0.817762905,0.464285714
491,0,0.73918515,35,0,0.207044184,0.142857143
492,14,1.4028426,69,0.111111111,0.545607205,0.316326531
493,14,1.2989333,37,0.111111111,0.492598161,0.153061224
494,8,1,27,0.063492063,0.340098161,0.102040816
495,6,0.8619656,20,0.047619048,0.269680292,0.066326531
496,6,0.84912294,16,0.047619048,0.263128645,0.045918367
497,6,0.8619656,19,0.047619048,0.269680292,0.06122449
498,8,0.98558021,21,0.063492063,0.332741945,0.071428571
499,12,1.2222222,24,0.095238095,0.453464205,0.086734694
500,14,1.2989333,38,0.111111111,0.492598161,0.158163265
501,8,1.0207884,33,0.063492063,0.350703306,0.132653061
502,8,1.0207884,37,0.063492063,0.350703306,0.153061224
503,14,1.3304729,66,0.111111111,0.508688001,0.301020408
504,28,1.5405476,58,0.222222222,0.615857031,0.260204082
505,50,1.8369439,96,0.396825397,0.767062788,0.454081633
506,13,1.3938289,62,0.103174603,0.54100889,0.280612245
507,4,1.0445806,44,0.031746032,0.362840832,0.18877551
508,7,1.1365665,46,0.055555556,0.409767185,0.198979592
509,21,1.6474625,58,0.166666667,0.670399373,0.260204082
510,37,1.7257152,89,0.293650794,0.710319773,0.418367347
511,30,1.6037242,74,0.238095238,0.6480864,0.341836735
512,22,1.5395753,72,0.174603175,0.615361015,0.331632653
513,28,1.7265038,89,0.222222222,0.710722075,0.418367347
514,26,1.7217885,60,0.206349206,0.708316578,0.270408163
515,13,1.6261337,60,0.103174603,0.659518545,0.270408163
516,6,1.3988512,43,0.047619048,0.543571003,0.183673469
517,52,1.8597906,87,0.412698413,0.778717969,0.408163265
518,13,1.5154221,43,0.103174603,0.603039327,0.183673469
519,14,1.375,33,0.111111111,0.531403379,0.132653061
520,6,0.8619656,24,0.047619048,0.269680292,0.086734694
521,0,0.42239243,13,0,0.04543325,0.030612245
522,0,0.63684219,21,0,0.154834204,0.071428571
523,10,1.2052853,36,0.079365079,0.444823892,0.147959184
524,36,1.6734514,62,0.285714286,0.683657539,0.280612245
525,16,1.3938289,52,0.126984127,0.54100889,0.229591837
526,8,1.0445806,40,0.063492063,0.362840832,0.168367347
527,8,1.0207884,35,0.063492063,0.350703306,0.142857143
528,14,1.3006579,45,0.111111111,0.493477961,0.193877551
529,14,1.6531878,41,0.111111111,0.673320119,0.173469388
530,9,1.375,33,0.071428571,0.531403379,0.132653061
531,5,1.1058542,36,0.03968254,0.39409939,0.147959184
532,10,1.3873683,45,0.079365079,0.537713033,0.193877551
533,27,1.8105773,47,0.214285714,0.753611939,0.204081633
534,22,1.6008096,43,0.174603175,0.646599525,0.183673469
535,5,1.3057258,37,0.03968254,0.496063337,0.153061224
536,4,1.3270249,35,0.031746032,0.506929014,0.142857143
537,14,1.3057258,38,0.111111111,0.496063337,0.158163265
538,8,1.0207884,35,0.063492063,0.350703306,0.142857143
539,8,1.0207884,39,0.063492063,0.350703306,0.163265306
540,14,1.3076391,54,0.111111111,0.497039401,0.239795918
541,28,1.5405476,55,0.222222222,0.615857031,0.244897959
542,12,1.3873683,46,0.095238095,0.537713033,0.198979592
543,11,1.3988512,43,0.087301587,0.543571003,0.183673469
544,12,1.3873683,46,0.095238095,0.537713033,0.198979592
545,11,1.3988512,43,0.087301587,0.543571003,0.183673469
546,11,1.6587812,36,0.087301587,0.676173577,0.147959184
547,10,1.3988512,43,0.079365079,0.543571003,0.183673469
548,12,1.3873683,46,0.095238095,0.537713033,0.198979592
549,12,1.3988512,43,0.095238095,0.543571003,0.183673469
550,13,1.3873683,46,0.103174603,0.537713033,0.198979592
551,17,1.4666082,62,0.134920635,0.57813705,0.280612245
552,18,1.4896638,79,0.142857143,0.589898801,0.367346939
553,29,1.6261337,55,0.23015873,0.659518545,0.244897959
554,28,1.5364467,59,0.222222222,0.613764969,0.265306122
555,26,1.6684235,79,0.206349206,0.68109257,0.367346939
556,31,1.7257152,90,0.246031746,0.710319773,0.423469388
557,33,1.7269484,85,0.261904762,0.710948886,0.397959184
558,16,1.4135897,72,0.126984127,0.551089808,0.331632653
559,10,1.1768752,55,0.079365079,0.430330558,0.244897959
560,16,1.3938289,57,0.126984127,0.54100889,0.255102041
561,30,1.6684235,77,0.238095238,0.68109257,0.357142857
562,32,1.606352,64,0.253968254,0.649426965,0.290816327
563,32,1.6261337,54,0.253968254,0.659518545,0.239795918
564,10,1.3873683,44,0.079365079,0.537713033,0.18877551
565,8,1.3057258,37,0.063492063,0.496063337,0.153061224
566,18,1.569167,46,0.142857143,0.630457139,0.198979592
567,14,1.4244281,37,0.111111111,0.556618988,0.153061224
568,6,1,30,0.047619048,0.340098161,0.117346939
569,4,0.8619656,23,0.031746032,0.269680292,0.081632653
570,6,0.98558021,26,0.047619048,0.332741945,0.096938776
571,12,1.375,30,0.095238095,0.531403379,0.117346939
572,12,1.5668709,37,0.095238095,0.62928579,0.153061224
573,26,1.6249448,105,0.206349206,0.658912031,0.5
574,28,1.6794915,109,0.222222222,0.686738879,0.520408163
575,48,1.7821976,96,0.380952381,0.739134114,0.454081633
576,20,1.5395753,70,0.158730159,0.615361015,0.321428571
577,8,1.0697098,47,0.063492063,0.375660424,0.204081633
578,6,0.8619656,25,0.047619048,0.269680292,0.091836735
579,6,0.8870222,30,0.047619048,0.282462848,0.117346939
580,10,1.1561403,49,0.079365079,0.419752706,0.214285714
581,24,1.6673985,81,0.19047619,0.680569669,0.37755102
582,56,1.8962001,90,0.444444444,0.797292175,0.423469388
583,61,1.975305,135,0.484126984,0.837647322,0.653061224
584,64,1.9768722,142,0.507936508,0.838446825,0.68877551
585,84,2.0595157,139,0.666666667,0.880607179,0.673469388
586,40,1.7426945,118,0.317460317,0.718981716,0.566326531
587,40,1.7288883,105,0.317460317,0.711938521,0.5
588,48,1.8337219,117,0.380952381,0.765419093,0.56122449
589,12,1.3076391,53,0.095238095,0.497039401,0.234693878
590,6,1.1365665,48,0.047619048,0.409767185,0.209183673
591,12,1.4255327,85,0.095238095,0.557182497,0.397959184
592,44,1.7963344,122,0.349206349,0.746345963,0.586734694
593,0,1.1365665,48,0,0.409767185,0.209183673
594,18,1.4864661,50,0.142857143,0.588267503,0.219387755
595,16,1.3938289,58,0.126984127,0.54100889,0.260204082
596,8,1,31,0.063492063,0.340098161,0.12244898
597,4,0.69804502,16,0.031746032,0.18605666,0.045918367
598,0,0.33333334,8,0,0,0.005102041
599,40,1.7265038,91,0.317460317,0.710722075,0.428571429
600,32,1.6037242,70,0.253968254,0.6480864,0.321428571
601,20,1.4724894,62,0.158730159,0.581137328,0.280612245
602,18,1.3938289,56,0.142857143,0.54100889,0.25
603,32,1.6037242,66,0.253968254,0.6480864,0.301020408
604,0,1.2052853,45,0,0.444823892,0.193877551
605,0,1.1058542,43,0,0.39409939,0.183673469
606,18,1.6132691,67,0.142857143,0.652955704,0.306122449
607,10,1.4864661,53,0.079365079,0.588267503,0.234693878
608,14,1.2989333,36,0.111111111,0.492598161,0.147959184
609,8,1.0207884,35,0.063492063,0.350703306,0.142857143
610,8,1.0697098,47,0.063492063,0.375660424,0.204081633
611,18,1.4724894,69,0.142857143,0.581137328,0.316326531
612,16,1.2989333,40,0.126984127,0.492598161,0.168367347
613,16,1.3006579,44,0.126984127,0.493477961,0.18877551
614,12,1.2123377,37,0.095238095,0.448421654,0.153061224
615,10,1.1,27,0.079365079,0.391112886,0.102040816
616,10,1.1087778,23,0.079365079,0.395590857,0.081632653
617,36,1.6684235,79,0.285714286,0.68109257,0.367346939
618,28,1.5405476,63,0.222222222,0.615857031,0.285714286
619,0,1.2906152,67,0,0.488354706,0.306122449
620,0,1.5364467,67,0,0.613764969,0.306122449
621,0,1.1561403,52,0,0.419752706,0.229591837
622,38,1.7495173,73,0.301587302,0.722462349,0.336734694
623,16,1.4255327,76,0.126984127,0.557182497,0.352040816
624,8,1.0207884,37,0.063492063,0.350703306,0.153061224
625,6,0.8619656,21,0.047619048,0.269680292,0.071428571
626,6,0.84912294,15,0.047619048,0.263128645,0.040816327
627,6,0.84912294,14,0.047619048,0.263128645,0.035714286
628,6,0.84912294,15,0.047619048,0.263128645,0.040816327
629,6,0.8619656,22,0.047619048,0.269680292,0.076530612
630,8,1.0445806,45,0.063492063,0.362840832,0.193877551
631,18,1.5110798,94,0.142857143,0.600824114,0.443877551
632,40,1.7372102,108,0.317460317,0.716183915,0.515306122
633,16,1.4135897,68,0.126984127,0.551089808,0.31122449
634,8,1.0207884,36,0.063492063,0.350703306,0.147959184
635,6,0.8619656,21,0.047619048,0.269680292,0.071428571
636,6,0.84912294,15,0.047619048,0.263128645,0.040816327
637,6,0.84912294,14,0.047619048,0.263128645,0.035714286
638,6,0.84912294,14,0.047619048,0.263128645,0.035714286
639,6,0.84912294,14,0.047619048,0.263128645,0.035714286
640,6,0.84912294,16,0.047619048,0.263128645,0.045918367
641,6,0.8870222,29,0.047619048,0.282462848,0.112244898
642,10,1.1561403,52,0.079365079,0.419752706,0.229591837
643,24,1.6700469,88,0.19047619,0.681920743,0.413265306
644,40,1.7257152,87,0.317460317,0.710319773,0.408163265
645,0,0.33333334,8,0,0,0.005102041
646,4,0.69804502,15,0.031746032,0.18605666,0.040816327
647,8,0.98558021,26,0.063492063,0.332741945,0.096938776
648,14,1.3076391,47,0.111111111,0.497039401,0.204081633
649,36,1.6741856,90,0.285714286,0.684032089,0.423469388
650,36,1.6741856,90,0.285714286,0.684032089,0.423469388
651,20,1.4803609,69,0.158730159,0.585152952,0.316326531
652,16,1.3006579,44,0.126984127,0.493477961,0.18877551
653,36,1.6673985,80,0.285714286,0.680569669,0.37244898
654,12,1.2063863,30,0.095238095,0.445385564,0.117346939
655,8,0.98558021,22,0.063492063,0.332741945,0.076530612
656,6,0.8619656,19,0.047619048,0.269680292,0.06122449
657,6,0.84912294,16,0.047619048,0.263128645,0.045918367
658,12,1.2063863,30,0.095238095,0.445385564,0.117346939
659,8,0.98558021,22,0.063492063,0.332741945,0.076530612
660,6,0.8619656,19,0.047619048,0.269680292,0.06122449
661,33,1.6673985,81,0.261904762,0.680569669,0.37755102
662,34,1.6673985,84,0.26984127,0.680569669,0.392857143
663,53,1.8861139,100,0.420634921,0.792146728,0.474489796
664,16,1.3938289,60,0.126984127,0.54100889,0.270408163
665,10,1.1365665,40,0.079365079,0.409767185,0.168367347
666,12,1.2063863,30,0.095238095,0.445385564,0.117346939
667,36,1.6828449,67,0.285714286,0.688449607,0.306122449
668,48,1.8959359,80,0.380952381,0.797157394,0.37244898
669,0,1.31797,60,0,0.502309681,0.270408163
670,32,1.606352,65,0.253968254,0.649426965,0.295918367
671,36,1.6684235,71,0.285714286,0.68109257,0.326530612
672,16,1.4028426,61,0.126984127,0.545607205,0.275510204
673,10,1.1561403,47,0.079365079,0.419752706,0.204081633
674,14,1.3006579,44,0.111111111,0.493477961,0.18877551
675,24,1.4864661,40,0.19047619,0.588267503,0.168367347
676,14,1.3057258,31,0.111111111,0.496063337,0.12244898
677,8,1,26,0.063492063,0.340098161,0.096938776
678,6,0.8619656,21,0.047619048,0.269680292,0.071428571
679,6,0.8619656,22,0.047619048,0.269680292,0.076530612
680,8,1.0207884,35,0.063492063,0.350703306,0.142857143
681,16,1.3873369,53,0.126984127,0.537697015,0.234693878
682,14,1.3057258,31,0.111111111,0.496063337,0.12244898
683,8,1,27,0.063492063,0.340098161,0.102040816
684,6,0.8870222,27,0.047619048,0.282462848,0.102040816
685,8,1.0207884,36,0.063492063,0.350703306,0.147959184
686,16,1.3873369,53,0.126984127,0.537697015,0.234693878
687,44,1.7852225,85,0.349206349,0.740677258,0.397959184
688,44,1.7914909,114,0.349206349,0.743875065,0.545918367
689,46,1.8362781,111,0.365079365,0.766723132,0.530612245
690,54,1.8833622,111,0.428571429,0.790742956,0.530612245
691,0,0.42239243,13,0,0.04543325,0.030612245
692,6,0.8619656,23,0.047619048,0.269680292,0.081632653
693,14,1.2989333,42,0.111111111,0.492598161,0.178571429
694,32,1.6261337,50,0.253968254,0.659518545,0.219387755
695,36,1.6684235,64,0.285714286,0.68109257,0.290816327
696,32,1.6132691,52,0.253968254,0.652955704,0.229591837
697,14,1.2989333,38,0.111111111,0.492598161,0.158163265
698,8,1,27,0.063492063,0.340098161,0.102040816
699,6,0.8619656,21,0.047619048,0.269680292,0.071428571
700,6,0.8619656,21,0.047619048,0.269680292,0.071428571
701,8,1,28,0.063492063,0.340098161,0.107142857
702,14,1.3006579,41,0.111111111,0.493477961,0.173469388
703,0,1.1768752,54,0,0.430330558,0.239795918
704,32,1.606352,65,0.253968254,0.649426965,0.295918367
705,32,1.6037242,68,0.253968254,0.6480864,0.31122449
706,42,1.7909094,81,0.333333333,0.743578414,0.37755102
707,0,1.1561403,51,0,0.419752706,0.224489796
708,0,0.98558021,23,0,0.332741945,0.081632653
709,20,1.4744722,27,0.158730159,0.582148848,0.102040816
710,12,1.2222222,25,0.095238095,0.453464205,0.091836735
711,8,0.98558021,23,0.063492063,0.332741945,0.081632653
712,6,0.8619656,19,0.047619048,0.269680292,0.06122449
713,6,0.84912294,16,0.047619048,0.263128645,0.045918367
714,6,0.8619656,20,0.047619048,0.269680292,0.066326531
715,8,1,25,0.063492063,0.340098161,0.091836735
716,14,1.3270249,27,0.111111111,0.506929014,0.102040816
717,41,1.7909094,81,0.325396825,0.743578414,0.37755102
718,55,1.8839941,111,0.436507937,0.791065318,0.530612245
719,16,1.3873369,54,0.126984127,0.537697015,0.239795918
720,8,1.0207884,35,0.063492063,0.350703306,0.142857143
721,6,0.8619656,21,0.047619048,0.269680292,0.071428571
722,6,0.84912294,15,0.047619048,0.263128645,0.040816327
723,6,0.84912294,14,0.047619048,0.263128645,0.035714286
724,6,0.84912294,14,0.047619048,0.263128645,0.035714286
725,6,0.84912294,14,0.047619048,0.263128645,0.035714286
726,6,0.84912294,14,0.047619048,0.263128645,0.035714286
727,6,0.84912294,14,0.047619048,0.263128645,0.035714286
728,6,0.84912294,14,0.047619048,0.263128645,0.035714286
729,6,0.84912294,14,0.047619048,0.263128645,0.035714286
730,6,0.84912294,15,0.047619048,0.263128645,0.040816327
731,6,0.8619656,20,0.047619048,0.269680292,0.066326531
732,8,1,29,0.063492063,0.340098161,0.112244898
733,14,1.3076391,54,0.111111111,0.497039401,0.239795918
734,12,1.3873369,55,0.095238095,0.537697015,0.244897959
735,7,1.1365665,45,0.055555556,0.409767185,0.193877551
736,13,1.3076391,55,0.103174603,0.497039401,0.244897959
737,8,1.375,28,0.063492063,0.531403379,0.107142857
738,2,0.98510355,22,0.015873016,0.332498778,0.076530612
739,2,0.98510355,24,0.015873016,0.332498778,0.086734694
740,8,1.3057258,42,0.063492063,0.496063337,0.178571429
741,20,1.5154221,44,0.158730159,0.603039327,0.18877551
742,14,1.3270249,30,0.111111111,0.506929014,0.117346939
743,8,1,28,0.063492063,0.340098161,0.107142857
744,6,0.91666669,35,0.047619048,0.297585903,0.142857143
745,10,1.1561403,52,0.079365079,0.419752706,0.229591837
746,24,1.6673985,85,0.19047619,0.680569669,0.397959184
747,32,1.7841618,106,0.253968254,0.740136145,0.505102041
748,22,1.4724894,72,0.174603175,0.581137328,0.331632653
749,72,1.9805739,116,0.571428571,0.840335237,0.556122449
750,26,1.7288883,100,0.206349206,0.711938521,0.474489796
751,10,1.1768752,59,0.079365079,0.430330558,0.265306122
752,6,0.8870222,30,0.047619048,0.282462848,0.117346939
753,6,0.84912294,18,0.047619048,0.263128645,0.056122449
754,6,0.8870222,29,0.047619048,0.282462848,0.112244898
755,10,1.1561403,51,0.079365079,0.419752706,0.224489796
756,24,1.6673985,85,0.19047619,0.680569669,0.397959184
757,21,1.6008096,43,0.166666667,0.646599525,0.183673469
758,16,1.3873683,43,0.126984127,0.537713033,0.183673469
759,8,1.0207884,32,0.063492063,0.350703306,0.12755102
760,6,0.8619656,21,0.047619048,0.269680292,0.071428571
761,6,0.84912294,15,0.047619048,0.263128645,0.040816327
762,6,0.84912294,15,0.047619048,0.263128645,0.040816327
763,6,0.8619656,20,0.047619048,0.269680292,0.066326531
764,8,1,27,0.063492063,0.340098161,0.102040816
765,14,1.3057258,34,0.111111111,0.496063337,0.137755102
766,11,1.3873369,60,0.087301587,0.537697015,0.270408163
767,3,1.1058542,37,0.023809524,0.39409939,0.153061224
768,6,1.3270249,32,0.047619048,0.506929014,0.12755102
769,27,1.6132691,64,0.214285714,0.652955704,0.290816327
770,66,1.9775612,126,0.523809524,0.838798316,0.607142857
771,60,1.9310595,123,0.476190476,0.815075602,0.591836735
772,66,1.9768722,137,0.523809524,0.838446825,0.663265306
773,60,1.9309677,128,0.476190476,0.815028771,0.617346939
774,60,1.9310595,124,0.476190476,0.815075602,0.596938776
775,40,1.7372102,104,0.317460317,0.716183915,0.494897959
776,0,0.42239243,14,0,0.04543325,0.035714286
777,6,0.8870222,27,0.047619048,0.282462848,0.102040816
778,16,1.3873683,42,0.126984127,0.537713033,0.178571429
779,0,0.33333334,7,0,0,0
780,4,0.70398736,9,0.031746032,0.189088128,0.010204082
781,6,0.87255627,12,0.047619048,0.275083093,0.025510204
782,6,0.8619656,20,0.047619048,0.269680292,0.066326531
783,8,1.0207884,33,0.063492063,0.350703306,0.132653061
784,16,1.3873369,56,0.126984127,0.537697015,0.25
785,32,1.6042534,82,0.253968254,0.64835637,0.382653061
786,0,1.2726263,70,0,0.479177718,0.321428571
787,0,1.0207884,38,0,0.350703306,0.158163265
788,16,1.3845592,52,0.126984127,0.536279979,0.229591837
789,6,0.8870222,28,0.047619048,0.282462848,0.107142857
790,0,0.42239243,14,0,0.04543325,0.035714286
791,40,1.7269484,79,0.317460317,0.710948886,0.367346939
792,24,1.4635203,60,0.19047619,0.576561766,0.270408163
793,38,1.8597906,83,0.301587302,0.778717969,0.387755102
794,24,1.6734514,71,0.19047619,0.683657539,0.326530612
795,10,1.1561403,50,0.079365079,0.419752706,0.219387755
796,6,0.91666669,36,0.047619048,0.297585903,0.147959184
797,8,1.0207884,39,0.063492063,0.350703306,0.163265306
798,16,1.4255327,76,0.126984127,0.557182497,0.352040816
799,56,1.9051077,87,0.444444444,0.801836363,0.408163265
800,26,1.7669872,69,0.206349206,0.73137457,0.316326531
801,44,1.8,78,0.349206349,0.748215959,0.362244898
802,42,1.7307693,77,0.333333333,0.712898108,0.357142857
803,0,1.3873369,55,0,0.537697015,0.244897959
804,42,1.7495173,66,0.333333333,0.722462349,0.301020408
805,20,1.5405476,57,0.158730159,0.615857031,0.255102041
806,10,1.1191936,39,0.079365079,0.400904448,0.163265306
807,6,0.8870222,28,0.047619048,0.282462848,0.107142857
808,6,0.8619656,24,0.047619048,0.269680292,0.086734694
809,8,1.0445806,39,0.063492063,0.362840832,0.163265306
810,18,1.4635203,55,0.142857143,0.576561766,0.244897959
811,52,1.8962001,95,0.412698413,0.797292175,0.448979592
812,0,0.33333334,7,0,0,0
813,4,0.70398736,9,0.031746032,0.189088128,0.010204082
814,6,0.87255627,11,0.047619048,0.275083093,0.020408163
815,6,0.84912294,16,0.047619048,0.263128645,0.045918367
816,6,0.91666669,37,0.047619048,0.297585903,0.153061224
817,12,1.238816,55,0.095238095,0.461929486,0.244897959
818,28,1.7852225,88,0.222222222,0.740677258,0.413265306
819,32,1.6071428,86,0.253968254,0.649830389,0.403061224
820,30,1.6857162,102,0.238095238,0.689914393,0.484693878
821,36,1.8337219,107,0.285714286,0.765419093,0.510204082
822,14,1.3006579,50,0.111111111,0.493477961,0.219387755
823,10,1.1191936,40,0.079365079,0.400904448,0.168367347
824,12,1.238816,60,0.095238095,0.461929486,0.270408163
825,0,0.63684219,21,0,0.154834204,0.071428571
826,10,1.2052853,44,0.079365079,0.444823892,0.18877551
827,48,1.8337219,106,0.380952381,0.765419093,0.505102041
828,0,1.0445806,39,0,0.362840832,0.163265306
829,56,1.9051077,96,0.444444444,0.801836363,0.454081633
830,54,1.9244691,76,0.428571429,0.811713528,0.352040816
831,44,1.7914909,119,0.349206349,0.743875065,0.571428571
832,0,1.0445806,42,0,0.362840832,0.178571429
833,32,1.6261337,50,0.253968254,0.659518545,0.219387755
834,18,1.4028426,61,0.142857143,0.545607205,0.275510204
835,20,1.4803609,69,0.158730159,0.585152952,0.316326531
836,36,1.6673985,82,0.285714286,0.680569669,0.382653061
837,36,1.6741856,96,0.285714286,0.684032089,0.454081633
838,36,1.6700469,87,0.285714286,0.681920743,0.408163265
839,20,1.4803609,70,0.158730159,0.585152952,0.321428571
840,16,1.3076391,49,0.126984127,0.497039401,0.214285714
841,0,0.33333334,7,0,0,0
842,4,0.70398736,10,0.031746032,0.189088128,0.015306122
